機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ネオアイムジャグラーEX,881,5845,-273,17,28,0,1/129.9,1/343.8,1/208.8,1/0.0
ネオアイムジャグラーEX,882,816,-285,2,2,0,1/204.0,1/408.0,1/408.0,1/0.0
ネオアイムジャグラーEX,883,4864,965,21,18,0,1/124.7,1/231.6,1/270.2,1/0.0
ネオアイムジャグラーEX,884,5555,593,23,15,0,1/146.2,1/241.5,1/370.3,1/0.0
ネオアイムジャグラーEX,885,320,-343,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,886,6241,779,28,14,0,1/148.6,1/222.9,1/445.8,1/0.0
ネオアイムジャグラーEX,887,747,-157,3,0,0,1/249.0,1/249.0,1/0.0,1/0.0
ネオアイムジャグラーEX,888,2351,-680,7,5,0,1/195.9,1/335.9,1/470.2,1/0.0
ネオアイムジャグラーEX,889,451,-203,1,1,0,1/225.5,1/451.0,1/451.0,1/0.0
ネオアイムジャグラーEX,890,1360,-959,1,4,0,1/272.0,1/1360.0,1/340.0,1/0.0
ネオアイムジャグラーEX,891,776,-343,2,2,0,1/194.0,1/388.0,1/388.0,1/0.0
ネオアイムジャグラーEX,892,1890,390,9,4,0,1/145.4,1/210.0,1/472.5,1/0.0
ネオアイムジャグラーEX,893,686,-273,1,4,0,1/137.2,1/686.0,1/171.5,1/0.0
ネオアイムジャグラーEX,894,4225,849,19,13,0,1/132.0,1/222.4,1/325.0,1/0.0
ネオアイムジャグラーEX,895,898,-983,0,1,0,1/898.0,1/0.0,1/898.0,1/0.0
ネオアイムジャグラーEX,896,6034,570,25,17,0,1/143.7,1/241.4,1/354.9,1/0.0
ネオアイムジャグラーEX,897,314,-169,1,0,0,1/314.0,1/314.0,1/0.0,1/0.0
ネオアイムジャグラーEX,898,627,87,3,1,0,1/156.8,1/209.0,1/627.0,1/0.0
ネオアイムジャグラーEX,899,2970,297,13,6,0,1/156.3,1/228.5,1/495.0,1/0.0
ネオアイムジャグラーEX,900,4271,-366,15,13,0,1/152.5,1/284.7,1/328.5,1/0.0
ネオアイムジャグラーEX,901,910,-738,1,3,0,1/227.5,1/910.0,1/303.3,1/0.0
ネオアイムジャグラーEX,902,3975,-988,10,14,0,1/165.6,1/397.5,1/283.9,1/0.0
ネオアイムジャグラーEX,903,4264,1198,22,9,0,1/137.5,1/193.8,1/473.8,1/0.0
ネオアイムジャグラーEX,904,892,-669,1,2,0,1/297.3,1/892.0,1/446.0,1/0.0
ネオアイムジャグラーEX,905,1590,-599,2,6,0,1/198.8,1/795.0,1/265.0,1/0.0
ネオアイムジャグラーEX,906,1414,-750,3,3,0,1/235.7,1/471.3,1/471.3,1/0.0
ネオアイムジャグラーEX,907,1420,779,8,6,0,1/101.4,1/177.5,1/236.7,1/0.0
ネオアイムジャグラーEX,908,1508,-692,4,4,0,1/188.5,1/377.0,1/377.0,1/0.0
ネオアイムジャグラーEX,909,2644,-99,9,8,0,1/155.5,1/293.8,1/330.5,1/0.0
ネオアイムジャグラーEX,910,629,-552,1,0,0,1/629.0,1/629.0,1/0.0,1/0.0
ネオアイムジャグラーEX,911,580,-529,1,0,0,1/580.0,1/580.0,1/0.0,1/0.0
ネオアイムジャグラーEX,912,6054,2535,27,30,0,1/106.2,1/224.2,1/201.8,1/0.0
ネオアイムジャグラーEX,913,359,-92,1,1,0,1/179.5,1/359.0,1/359.0,1/0.0
ネオアイムジャグラーEX,914,3642,1186,18,10,0,1/130.1,1/202.3,1/364.2,1/0.0
ネオアイムジャグラーEX,915,510,-320,1,1,0,1/255.0,1/510.0,1/510.0,1/0.0
ネオアイムジャグラーEX,916,5743,453,23,14,0,1/155.2,1/249.7,1/410.2,1/0.0
ネオアイムジャグラーEX,917,1273,87,5,5,0,1/127.3,1/254.6,1/254.6,1/0.0
ネオアイムジャグラーEX,918,610,-64,2,2,0,1/152.5,1/305.0,1/305.0,1/0.0
ネオアイムジャグラーEX,919,1957,87,6,9,0,1/130.5,1/326.2,1/217.4,1/0.0
ネオアイムジャグラーEX,920,4764,1337,22,16,0,1/125.4,1/216.5,1/297.8,1/0.0
ゴーゴージャグラー3,921,5121,-41,21,16,0,1/138.4,1/243.9,1/320.1,1/0.0
ゴーゴージャグラー3,922,287,-331,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,923,2352,-895,7,5,0,1/196.0,1/336.0,1/470.4,1/0.0
ゴーゴージャグラー3,924,3138,285,12,13,0,1/125.5,1/261.5,1/241.4,1/0.0
ゴーゴージャグラー3,925,1648,343,9,1,0,1/164.8,1/183.1,1/1648.0,1/0.0
ゴーゴージャグラー3,926,2157,76,9,6,0,1/143.8,1/239.7,1/359.5,1/0.0
ゴーゴージャグラー3,927,190,-203,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,928,5587,2349,30,21,0,1/109.5,1/186.2,1/266.0,1/0.0
ゴーゴージャグラー3,929,322,-169,1,0,0,1/322.0,1/322.0,1/0.0,1/0.0
ゴーゴージャグラー3,930,6809,616,29,23,0,1/130.9,1/234.8,1/296.0,1/0.0
ゴーゴージャグラー3,931,1524,-308,4,7,0,1/138.5,1/381.0,1/217.7,1/0.0
ゴーゴージャグラー3,932,1557,-390,5,4,0,1/173.0,1/311.4,1/389.2,1/0.0
ゴーゴージャグラー3,933,677,-703,0,1,0,1/677.0,1/0.0,1/677.0,1/0.0
ゴーゴージャグラー3,934,4364,-500,14,13,0,1/161.6,1/311.7,1/335.7,1/0.0
ゴーゴージャグラー3,935,3538,436,13,21,0,1/104.1,1/272.2,1/168.5,1/0.0
ゴーゴージャグラー3,936,2305,-366,6,10,0,1/144.1,1/384.2,1/230.5,1/0.0
ゴーゴージャグラー3,937,613,-390,1,1,0,1/306.5,1/613.0,1/613.0,1/0.0
ゴーゴージャグラー3,938,6700,-308,21,29,0,1/134.0,1/319.0,1/231.0,1/0.0
ゴーゴージャグラー3,939,1576,-541,4,6,0,1/157.6,1/394.0,1/262.7,1/0.0
ゴーゴージャグラー3,940,3484,-122,15,5,0,1/174.2,1/232.3,1/696.8,1/0.0
スマスロ北斗の拳,291,1065,-76,11,3,0,1/76.1,1/96.8,1/355.0,1/0.0
スマスロ北斗の拳,292,228,-180,1,1,0,1/114.0,1/228.0,1/228.0,1/0.0
スマスロ北斗の拳,293,2119,384,28,5,0,1/64.2,1/75.7,1/423.8,1/0.0
スマスロ北斗の拳,294,212,-17,2,1,0,1/70.7,1/106.0,1/212.0,1/0.0
スマスロ北斗の拳,295,1728,942,29,3,0,1/54.0,1/59.6,1/576.0,1/0.0
スマスロ北斗の拳,296,964,-738,4,1,0,1/192.8,1/241.0,1/964.0,1/0.0
スマスロ北斗の拳,297,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,298,924,-785,4,1,0,1/184.8,1/231.0,1/924.0,1/0.0
スマスロ北斗の拳,299,365,-424,1,1,0,1/182.5,1/365.0,1/365.0,1/0.0
スマスロ北斗の拳,300,300,273,6,1,0,1/42.9,1/50.0,1/300.0,1/0.0
スマスロ北斗の拳,301,583,238,7,1,0,1/72.9,1/83.3,1/583.0,1/0.0
スマスロ北斗の拳,302,1230,-308,11,3,0,1/87.9,1/111.8,1/410.0,1/0.0
スマスロ北斗の拳,303,2285,-2070,10,2,0,1/190.4,1/228.5,1/1142.5,1/0.0
スマスロ北斗の拳,304,419,64,4,2,0,1/69.8,1/104.8,1/209.5,1/0.0
スマスロ北斗の拳,305,1703,-1640,6,3,0,1/189.2,1/283.8,1/567.7,1/0.0
スマスロ北斗の拳,306,819,-366,6,1,0,1/117.0,1/136.5,1/819.0,1/0.0
スマスロ北斗の拳,307,586,971,14,1,0,1/39.1,1/41.9,1/586.0,1/0.0
スマスロ北斗の拳,308,503,320,9,1,0,1/50.3,1/55.9,1/503.0,1/0.0
