機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハナハナホウオウ～天翔～-30,644,1413,-366,4,1,0,1/282.6,1/353.2,1/1413.0,1/0.0
ハナハナホウオウ～天翔～-30,645,2292,169,10,2,0,1/191.0,1/229.2,1/1146.0,1/0.0
ハナハナホウオウ～天翔～-30,646,1233,-680,3,1,0,1/308.2,1/411.0,1/1233.0,1/0.0
ハナハナホウオウ～天翔～-30,647,862,192,5,1,0,1/143.7,1/172.4,1/862.0,1/0.0
ハナハナホウオウ～天翔～-30,648,1156,-413,3,2,0,1/231.2,1/385.3,1/578.0,1/0.0
ハナハナホウオウ～天翔～-30,649,2597,-1500,5,5,0,1/259.7,1/519.4,1/519.4,1/0.0
ハナハナホウオウ～天翔～-30,650,1344,-483,3,3,0,1/224.0,1/448.0,1/448.0,1/0.0
ハナハナホウオウ～天翔～-30,671,3742,1035,17,10,0,1/138.6,1/220.1,1/374.2,1/0.0
ハナハナホウオウ～天翔～-30,672,3799,-203,13,5,0,1/211.1,1/292.2,1/759.8,1/0.0
ハナハナホウオウ～天翔～-30,673,275,-203,1,0,0,1/275.0,1/275.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,674,3154,-331,10,8,0,1/175.2,1/315.4,1/394.2,1/0.0
ハナハナホウオウ～天翔～-30,675,1985,-599,6,1,0,1/283.6,1/330.8,1/1985.0,1/0.0
ハナハナホウオウ～天翔～-30,676,2034,238,9,3,0,1/169.5,1/226.0,1/678.0,1/0.0
ハナハナホウオウ～天翔～-30,677,1152,-785,1,3,0,1/288.0,1/1152.0,1/384.0,1/0.0
ハナハナホウオウ～天翔～-30,678,7763,2256,33,23,0,1/138.6,1/235.2,1/337.5,1/0.0
ハナハナホウオウ～天翔～-30,679,1065,-680,1,3,0,1/266.2,1/1065.0,1/355.0,1/0.0
ハナハナホウオウ～天翔～-30,680,1167,-587,3,1,0,1/291.8,1/389.0,1/1167.0,1/0.0
ファンキージャグラー2,841,6551,-570,23,19,0,1/156.0,1/284.8,1/344.8,1/0.0
ファンキージャグラー2,842,6266,-2442,17,8,0,1/250.6,1/368.6,1/783.2,1/0.0
ファンキージャグラー2,843,8072,1919,34,28,0,1/130.2,1/237.4,1/288.3,1/0.0
ファンキージャグラー2,844,3760,238,14,12,0,1/144.6,1/268.6,1/313.3,1/0.0
ファンキージャグラー2,845,4359,-797,14,11,0,1/174.4,1/311.4,1/396.3,1/0.0
ファンキージャグラー2,846,4643,-87,16,13,0,1/160.1,1/290.2,1/357.2,1/0.0
ファンキージャグラー2,847,5128,1244,26,16,0,1/122.1,1/197.2,1/320.5,1/0.0
ファンキージャグラー2,848,2353,-1244,5,5,0,1/235.3,1/470.6,1/470.6,1/0.0
ファンキージャグラー2,849,6799,2907,41,14,0,1/123.6,1/165.8,1/485.6,1/0.0
ファンキージャグラー2,850,4098,-2721,6,10,0,1/256.1,1/683.0,1/409.8,1/0.0
ファンキージャグラー2,851,3999,-390,16,7,0,1/173.9,1/249.9,1/571.3,1/0.0
ファンキージャグラー2,852,7708,1093,32,29,0,1/126.4,1/240.9,1/265.8,1/0.0
ファンキージャグラー2,853,3552,105,13,10,0,1/154.4,1/273.2,1/355.2,1/0.0
ファンキージャグラー2,854,6580,616,30,12,0,1/156.7,1/219.3,1/548.3,1/0.0
ファンキージャグラー2,855,3477,-390,14,4,0,1/193.2,1/248.4,1/869.2,1/0.0
ファンキージャグラー2,856,2902,-727,8,9,0,1/170.7,1/362.8,1/322.4,1/0.0
ファンキージャグラー2,857,5302,733,23,13,0,1/147.3,1/230.5,1/407.8,1/0.0
ファンキージャグラー2,858,8995,3512,49,25,0,1/121.6,1/183.6,1/359.8,1/0.0
ファンキージャグラー2,859,8208,3465,45,26,0,1/115.6,1/182.4,1/315.7,1/0.0
ファンキージャグラー2,860,5651,-523,18,20,0,1/148.7,1/313.9,1/282.6,1/0.0
マイジャグラーV,861,5866,-2209,15,13,0,1/209.5,1/391.1,1/451.2,1/0.0
マイジャグラーV,862,6852,-221,25,21,0,1/149.0,1/274.1,1/326.3,1/0.0
マイジャグラーV,863,6180,1384,28,18,0,1/134.3,1/220.7,1/343.3,1/0.0
マイジャグラーV,864,4993,-198,20,11,0,1/161.1,1/249.7,1/453.9,1/0.0
マイジャグラーV,865,6315,570,27,15,0,1/150.4,1/233.9,1/421.0,1/0.0
マイジャグラーV,866,6907,564,30,18,0,1/143.9,1/230.2,1/383.7,1/0.0
マイジャグラーV,867,8404,802,30,31,0,1/137.8,1/280.1,1/271.1,1/0.0
マイジャグラーV,868,4194,-738,12,15,0,1/155.3,1/349.5,1/279.6,1/0.0
マイジャグラーV,869,9028,-593,30,32,0,1/145.6,1/300.9,1/282.1,1/0.0
マイジャグラーV,870,5140,1221,24,15,0,1/131.8,1/214.2,1/342.7,1/0.0
マイジャグラーV,871,7641,-273,26,25,0,1/149.8,1/293.9,1/305.6,1/0.0
マイジャグラーV,872,3757,-87,15,5,0,1/187.8,1/250.5,1/751.4,1/0.0
マイジャグラーV,873,8118,1593,34,27,0,1/133.1,1/238.8,1/300.7,1/0.0
マイジャグラーV,874,7420,-988,25,20,0,1/164.9,1/296.8,1/371.0,1/0.0
マイジャグラーV,875,6063,-971,16,22,0,1/159.6,1/378.9,1/275.6,1/0.0
マイジャグラーV,876,9003,2012,35,42,0,1/116.9,1/257.2,1/214.4,1/0.0
マイジャグラーV,877,8199,-1035,26,28,0,1/151.8,1/315.3,1/292.8,1/0.0
マイジャグラーV,878,6178,663,25,19,0,1/140.4,1/247.1,1/325.2,1/0.0
マイジャグラーV,879,5637,-1198,17,14,0,1/181.8,1/331.6,1/402.6,1/0.0
マイジャグラーV,880,6728,-128,23,24,0,1/143.1,1/292.5,1/280.3,1/0.0
沖ドキ!BLACK,651,5782,-6372,9,8,0,1/340.1,1/642.4,1/722.8,1/0.0
沖ドキ!BLACK,652,2759,1128,20,14,0,1/81.1,1/137.9,1/197.1,1/0.0
沖ドキ!BLACK,653,2825,860,21,9,0,1/94.2,1/134.5,1/313.9,1/0.0
沖ドキ!BLACK,654,5355,-2535,21,16,0,1/144.7,1/255.0,1/334.7,1/0.0
沖ドキ!BLACK,655,3342,1384,25,15,0,1/83.5,1/133.7,1/222.8,1/0.0
沖ドキ!BLACK,656,4120,-1279,18,12,0,1/137.3,1/228.9,1/343.3,1/0.0
沖ドキ!BLACK,657,6255,-826,35,16,0,1/122.6,1/178.7,1/390.9,1/0.0
沖ドキ!BLACK,658,4956,-767,25,21,0,1/107.7,1/198.2,1/236.0,1/0.0
沖ドキ!BLACK,659,4978,-2163,19,19,0,1/131.0,1/262.0,1/262.0,1/0.0
沖ドキ!BLACK,660,2846,1337,21,14,0,1/81.3,1/135.5,1/203.3,1/0.0
沖ドキ!BLACK,661,4369,988,30,15,0,1/97.1,1/145.6,1/291.3,1/0.0
沖ドキ!BLACK,662,4303,-988,23,12,0,1/122.9,1/187.1,1/358.6,1/0.0
沖ドキ!BLACK,663,3537,430,22,14,0,1/98.2,1/160.8,1/252.6,1/0.0
沖ドキ!BLACK,664,4265,3233,38,20,0,1/73.5,1/112.2,1/213.2,1/0.0
沖ドキ!BLACK,665,3782,-2070,13,13,0,1/145.5,1/290.9,1/290.9,1/0.0
沖ドキ!BLACK,666,7075,-2965,30,20,0,1/141.5,1/235.8,1/353.8,1/0.0
沖ドキ!BLACK,667,5160,-872,26,18,0,1/117.3,1/198.5,1/286.7,1/0.0
沖ドキ!BLACK,668,4683,-2860,17,10,0,1/173.4,1/275.5,1/468.3,1/0.0
沖ドキ!BLACK,669,5932,-1744,28,17,0,1/131.8,1/211.9,1/348.9,1/0.0
沖ドキ!BLACK,670,4500,3872,40,25,0,1/69.2,1/112.5,1/180.0,1/0.0
モンキーターンV,734,9401,3663,0,19,84,1/91.3,1/0.0,1/494.8,1/111.9
モンキーターンV,735,8847,965,0,23,53,1/116.4,1/0.0,1/384.7,1/166.9
モンキーターンV,736,8680,-1512,0,27,56,1/104.6,1/0.0,1/321.5,1/155.0
モンキーターンV,737,7786,1419,0,14,55,1/112.8,1/0.0,1/556.1,1/141.6
モンキーターンV,738,9094,3733,0,21,76,1/93.8,1/0.0,1/433.0,1/119.7
モンキーターンV,739,7894,-1698,0,17,37,1/146.2,1/0.0,1/464.4,1/213.4
モンキーターンV,740,8342,8779,0,10,70,1/104.3,1/0.0,1/834.2,1/119.2
モンキーターンV,741,4472,-407,0,10,25,1/127.8,1/0.0,1/447.2,1/178.9
モンキーターンV,742,7332,1593,0,20,39,1/124.3,1/0.0,1/366.6,1/188.0
モンキーターンV,743,5504,-2814,0,11,28,1/141.1,1/0.0,1/500.4,1/196.6
モンキーターンV,744,4972,477,0,10,35,1/110.5,1/0.0,1/497.2,1/142.1
モンキーターンV,745,7565,-1360,0,21,47,1/111.2,1/0.0,1/360.2,1/161.0
モンキーターンV,746,8255,-384,0,21,46,1/123.2,1/0.0,1/393.1,1/179.5
モンキーターンV,747,9177,1221,0,25,67,1/99.8,1/0.0,1/367.1,1/137.0
東京リベンジャーズ,721,5491,-3942,0,7,16,1/238.7,1/0.0,1/784.4,1/343.2
東京リベンジャーズ,722,7244,-610,0,14,39,1/136.7,1/0.0,1/517.4,1/185.7
東京リベンジャーズ,723,5961,628,0,6,29,1/170.3,1/0.0,1/993.5,1/205.6
東京リベンジャーズ,724,6107,1105,0,9,31,1/152.7,1/0.0,1/678.6,1/197.0
東京リベンジャーズ,725,6870,3174,0,11,32,1/159.8,1/0.0,1/624.5,1/214.7
東京リベンジャーズ,726,8442,9593,0,17,58,1/112.6,1/0.0,1/496.6,1/145.6
東京リベンジャーズ,727,7921,-2349,0,16,33,1/161.7,1/0.0,1/495.1,1/240.0
東京リベンジャーズ,754,5994,-872,0,8,27,1/171.3,1/0.0,1/749.2,1/222.0
東京リベンジャーズ,755,7888,-1047,0,18,33,1/154.7,1/0.0,1/438.2,1/239.0
東京リベンジャーズ,756,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,757,7551,-1372,0,14,29,1/175.6,1/0.0,1/539.4,1/260.4
東京リベンジャーズ,758,7270,5535,0,10,50,1/121.2,1/0.0,1/727.0,1/145.4
東京リベンジャーズ,759,7341,1081,0,15,33,1/152.9,1/0.0,1/489.4,1/222.5
東京リベンジャーズ,760,7413,13430,0,9,60,1/107.4,1/0.0,1/823.7,1/123.5
かぐや様は告らせたい,791,3743,-1651,14,6,12,1/117.0,1/267.4,1/623.8,1/311.9
かぐや様は告らせたい,792,6592,-2814,25,12,29,1/99.9,1/263.7,1/549.3,1/227.3
かぐや様は告らせたい,793,5918,-2860,21,5,30,1/105.7,1/281.8,1/1183.6,1/197.3
かぐや様は告らせたい,794,6144,-4360,18,10,29,1/107.8,1/341.3,1/614.4,1/211.9
かぐや様は告らせたい,795,5134,-2070,20,5,19,1/116.7,1/256.7,1/1026.8,1/270.2
かぐや様は告らせたい,796,8041,872,42,11,39,1/87.4,1/191.5,1/731.0,1/206.2
かぐや様は告らせたい,797,3689,-2767,10,2,17,1/127.2,1/368.9,1/1844.5,1/217.0
かぐや様は告らせたい,798,6089,3233,41,9,30,1/76.1,1/148.5,1/676.6,1/203.0
かぐや様は告らせたい,799,4077,-3744,9,6,23,1/107.3,1/453.0,1/679.5,1/177.3
かぐや様は告らせたい,800,6570,221,38,9,34,1/81.1,1/172.9,1/730.0,1/193.2
からくりサーカス,781,7130,2907,0,15,61,1/93.8,1/0.0,1/475.3,1/116.9
からくりサーカス,782,4701,-2628,0,10,27,1/127.1,1/0.0,1/470.1,1/174.1
からくりサーカス,783,8918,5058,0,22,95,1/76.2,1/0.0,1/405.4,1/93.9
からくりサーカス,784,8043,8430,0,24,89,1/71.2,1/0.0,1/335.1,1/90.4
からくりサーカス,785,3959,-3140,0,4,22,1/152.3,1/0.0,1/989.8,1/180.0
からくりサーカス,786,4706,1930,0,13,50,1/74.7,1/0.0,1/362.0,1/94.1
からくりサーカス,787,4832,-674,0,15,39,1/89.5,1/0.0,1/322.1,1/123.9
からくりサーカス,788,5055,-849,0,7,41,1/105.3,1/0.0,1/722.1,1/123.3
からくりサーカス,789,5192,-2407,0,12,29,1/126.6,1/0.0,1/432.7,1/179.0
からくりサーカス,790,8931,-5535,0,15,54,1/129.4,1/0.0,1/595.4,1/165.4
甲鉄城のカバネリ,1018,1108,-831,0,3,3,1/184.7,1/0.0,1/369.3,1/369.3
甲鉄城のカバネリ,1019,2858,-715,0,8,15,1/124.3,1/0.0,1/357.2,1/190.5
甲鉄城のカバネリ,1020,2919,-337,0,8,19,1/108.1,1/0.0,1/364.9,1/153.6
甲鉄城のカバネリ,1021,8366,5058,0,20,80,1/83.7,1/0.0,1/418.3,1/104.6
甲鉄城のカバネリ,1022,6693,320,0,24,47,1/94.3,1/0.0,1/278.9,1/142.4
甲鉄城のカバネリ,1023,2747,-552,0,10,18,1/98.1,1/0.0,1/274.7,1/152.6
甲鉄城のカバネリ,1024,4508,-547,0,15,29,1/102.5,1/0.0,1/300.5,1/155.4
甲鉄城のカバネリ,1025,6406,1198,0,23,48,1/90.2,1/0.0,1/278.5,1/133.5
甲鉄城のカバネリ,1026,2434,-1919,0,11,9,1/121.7,1/0.0,1/221.3,1/270.4
甲鉄城のカバネリ,1027,5693,-314,0,17,39,1/101.7,1/0.0,1/334.9,1/146.0
ヱヴァンゲリヲン ～約束の扉～,987,4898,-291,17,9,0,1/188.4,1/288.1,1/544.2,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,2774,-1895,3,6,0,1/308.2,1/924.7,1/462.3,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,8169,4360,36,26,0,1/131.8,1/226.9,1/314.2,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,1155,-192,4,1,0,1/231.0,1/288.8,1/1155.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,5827,895,23,7,0,1/194.2,1/253.3,1/832.4,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,1348,-52,5,1,0,1/224.7,1/269.6,1/1348.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,4155,314,13,9,0,1/188.9,1/319.6,1/461.7,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,8470,872,35,15,0,1/169.4,1/242.0,1/564.7,1/0.0
東京喰種,773,9021,1977,0,31,54,1/106.1,1/0.0,1/291.0,1/167.1
東京喰種,774,8465,767,0,22,40,1/136.5,1/0.0,1/384.8,1/211.6
東京喰種,775,6698,1791,0,12,37,1/136.7,1/0.0,1/558.2,1/181.0
東京喰種,776,7905,1500,0,21,40,1/129.6,1/0.0,1/376.4,1/197.6
東京喰種,777,5989,-4081,0,19,23,1/142.6,1/0.0,1/315.2,1/260.4
東京喰種,778,7839,9128,0,16,60,1/103.1,1/0.0,1/489.9,1/130.7
東京喰種,779,5872,-4151,0,13,20,1/177.9,1/0.0,1/451.7,1/293.6
東京喰種,780,6825,-174,0,18,36,1/126.4,1/0.0,1/379.2,1/189.6
ゴッドイーター リザレクション,761,5527,-2349,0,12,37,1/112.8,1/0.0,1/460.6,1/149.4
ゴッドイーター リザレクション,762,6710,721,0,14,59,1/91.9,1/0.0,1/479.3,1/113.7
ゴッドイーター リザレクション,763,6927,3512,0,11,64,1/92.4,1/0.0,1/629.7,1/108.2
ゴッドイーター リザレクション,764,8438,-1047,0,20,66,1/98.1,1/0.0,1/421.9,1/127.8
ゴッドイーター リザレクション,765,4576,-756,0,7,33,1/114.4,1/0.0,1/653.7,1/138.7
ゴッドイーター リザレクション,766,3844,-2256,0,4,19,1/167.1,1/0.0,1/961.0,1/202.3
ゴッドイーター リザレクション,767,6524,-3326,0,12,37,1/133.1,1/0.0,1/543.7,1/176.3
マギアレコード 魔法少女まどか☆マギカ外伝,748,8354,5407,28,0,50,1/107.1,1/298.4,1/0.0,1/167.1
マギアレコード 魔法少女まどか☆マギカ外伝,749,4332,-1930,16,0,14,1/144.4,1/270.8,1/0.0,1/309.4
マギアレコード 魔法少女まどか☆マギカ外伝,750,6039,-35,18,0,29,1/128.5,1/335.5,1/0.0,1/208.2
マギアレコード 魔法少女まどか☆マギカ外伝,751,7349,1663,25,0,34,1/124.6,1/294.0,1/0.0,1/216.1
マギアレコード 魔法少女まどか☆マギカ外伝,752,3591,-2721,11,0,7,1/199.5,1/326.5,1/0.0,1/513.0
マギアレコード 魔法少女まどか☆マギカ外伝,753,6976,-1047,20,0,29,1/142.4,1/348.8,1/0.0,1/240.6
モンスターハンターライズ,728,2749,-1826,0,8,13,1/130.9,1/0.0,1/343.6,1/211.5
モンスターハンターライズ,729,3394,-1430,0,10,20,1/113.1,1/0.0,1/339.4,1/169.7
モンスターハンターライズ,730,6260,-1174,0,11,40,1/122.7,1/0.0,1/569.1,1/156.5
モンスターハンターライズ,731,8512,-1151,0,23,64,1/97.8,1/0.0,1/370.1,1/133.0
モンスターハンターライズ,732,3757,-477,0,8,26,1/110.5,1/0.0,1/469.6,1/144.5
モンスターハンターライズ,733,8976,2744,0,20,65,1/105.6,1/0.0,1/448.8,1/138.1
押忍！番長4,1032,2997,-872,0,3,11,1/214.1,1/0.0,1/999.0,1/272.5
押忍！番長4,1033,4885,-424,0,7,27,1/143.7,1/0.0,1/697.9,1/180.9
押忍！番長4,1034,3487,-41,0,5,18,1/151.6,1/0.0,1/697.4,1/193.7
押忍！番長4,1035,2339,-134,0,2,12,1/167.1,1/0.0,1/1169.5,1/194.9
押忍！番長4,1036,7700,-1221,0,14,47,1/126.2,1/0.0,1/550.0,1/163.8
押忍！番長4,1037,4794,-1826,0,7,29,1/133.2,1/0.0,1/684.9,1/165.3
スマスロ炎炎ノ消防隊,286,983,-831,0,2,2,1/245.8,1/0.0,1/491.5,1/491.5
スマスロ炎炎ノ消防隊,287,3075,-1128,0,5,12,1/180.9,1/0.0,1/615.0,1/256.2
スマスロ炎炎ノ消防隊,288,6302,-1140,0,17,30,1/134.1,1/0.0,1/370.7,1/210.1
スマスロ炎炎ノ消防隊,289,3797,1174,0,11,26,1/102.6,1/0.0,1/345.2,1/146.0
スマスロ炎炎ノ消防隊,290,3884,523,0,11,22,1/117.7,1/0.0,1/353.1,1/176.5
ダーリン・イン・ザ・フランキス,768,1626,-2023,0,4,2,1/271.0,1/0.0,1/406.5,1/813.0
ダーリン・イン・ザ・フランキス,769,4671,-3047,0,14,13,1/173.0,1/0.0,1/333.6,1/359.3
ダーリン・イン・ザ・フランキス,770,3292,4151,0,6,42,1/68.6,1/0.0,1/548.7,1/78.4
ダーリン・イン・ザ・フランキス,771,3260,2756,0,10,31,1/79.5,1/0.0,1/326.0,1/105.2
ダーリン・イン・ザ・フランキス,772,2469,-2395,0,8,3,1/224.5,1/0.0,1/308.6,1/823.0
バイオハザード5,316,3789,424,0,8,17,1/151.6,1/0.0,1/473.6,1/222.9
バイオハザード5,317,3423,-3558,0,4,4,1/427.9,1/0.0,1/855.8,1/855.8
バイオハザード5,318,5100,500,0,7,16,1/221.7,1/0.0,1/728.6,1/318.8
バイオハザード5,319,5195,-988,0,12,20,1/162.3,1/0.0,1/432.9,1/259.8
