機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,881,5499,291,23,14,0,1/148.6,1/239.1,1/392.8,1/0.0
アイムジャグラーEX-TP,882,469,-273,1,0,0,1/469.0,1/469.0,1/0.0,1/0.0
アイムジャグラーEX-TP,883,822,0,4,1,0,1/164.4,1/205.5,1/822.0,1/0.0
アイムジャグラーEX-TP,884,1379,645,8,3,0,1/125.4,1/172.4,1/459.7,1/0.0
アイムジャグラーEX-TP,885,590,-366,1,1,0,1/295.0,1/590.0,1/590.0,1/0.0
アイムジャグラーEX-TP,886,221,-285,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,887,2237,680,12,4,0,1/139.8,1/186.4,1/559.2,1/0.0
アイムジャグラーEX-TP,888,1227,-203,4,3,0,1/175.3,1/306.8,1/409.0,1/0.0
アイムジャグラーEX-TP,889,2130,-1430,2,8,0,1/213.0,1/1065.0,1/266.2,1/0.0
アイムジャグラーEX-TP,890,594,-424,1,1,0,1/297.0,1/594.0,1/594.0,1/0.0
アイムジャグラーEX-TP,891,1715,-110,6,5,0,1/155.9,1/285.8,1/343.0,1/0.0
アイムジャグラーEX-TP,892,356,-215,1,0,0,1/356.0,1/356.0,1/0.0,1/0.0
アイムジャグラーEX-TP,893,3925,733,18,12,0,1/130.8,1/218.1,1/327.1,1/0.0
アイムジャグラーEX-TP,894,988,0,5,1,0,1/164.7,1/197.6,1/988.0,1/0.0
アイムジャグラーEX-TP,895,571,-378,1,0,0,1/571.0,1/571.0,1/0.0,1/0.0
アイムジャグラーEX-TP,896,2452,378,11,7,0,1/136.2,1/222.9,1/350.3,1/0.0
アイムジャグラーEX-TP,897,125,-203,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,898,6947,244,23,32,0,1/126.3,1/302.0,1/217.1,1/0.0
アイムジャグラーEX-TP,899,5112,1523,22,22,0,1/116.2,1/232.4,1/232.4,1/0.0
アイムジャグラーEX-TP,900,616,-436,1,1,0,1/308.0,1/616.0,1/616.0,1/0.0
アイムジャグラーEX-TP,901,3902,52,14,11,0,1/156.1,1/278.7,1/354.7,1/0.0
アイムジャグラーEX-TP,902,1055,17,5,1,0,1/175.8,1/211.0,1/1055.0,1/0.0
アイムジャグラーEX-TP,903,1381,157,7,2,0,1/153.4,1/197.3,1/690.5,1/0.0
アイムジャグラーEX-TP,904,601,-355,2,0,0,1/300.5,1/300.5,1/0.0,1/0.0
アイムジャグラーEX-TP,905,1408,-808,3,2,0,1/281.6,1/469.3,1/704.0,1/0.0
アイムジャグラーEX-TP,906,949,-320,3,2,0,1/189.8,1/316.3,1/474.5,1/0.0
アイムジャグラーEX-TP,907,1630,-517,5,3,0,1/203.8,1/326.0,1/543.3,1/0.0
アイムジャグラーEX-TP,908,1120,-610,2,2,0,1/280.0,1/560.0,1/560.0,1/0.0
アイムジャグラーEX-TP,909,809,-541,1,2,0,1/269.7,1/809.0,1/404.5,1/0.0
アイムジャグラーEX-TP,910,1284,-622,3,4,0,1/183.4,1/428.0,1/321.0,1/0.0
アイムジャグラーEX-TP,911,1062,-227,3,3,0,1/177.0,1/354.0,1/354.0,1/0.0
アイムジャグラーEX-TP,912,3844,1407,22,6,0,1/137.3,1/174.7,1/640.7,1/0.0
アイムジャグラーEX-TP,913,413,52,2,0,0,1/206.5,1/206.5,1/0.0,1/0.0
アイムジャグラーEX-TP,914,2945,-738,7,10,0,1/173.2,1/420.7,1/294.5,1/0.0
アイムジャグラーEX-TP,915,866,180,5,1,0,1/144.3,1/173.2,1/866.0,1/0.0
アイムジャグラーEX-TP,916,481,-250,1,0,0,1/481.0,1/481.0,1/0.0,1/0.0
アイムジャグラーEX-TP,917,778,-238,2,1,0,1/259.3,1/389.0,1/778.0,1/0.0
アイムジャグラーEX-TP,918,1290,390,6,3,0,1/143.3,1/215.0,1/430.0,1/0.0
アイムジャグラーEX-TP,919,4176,250,15,15,0,1/139.2,1/278.4,1/278.4,1/0.0
アイムジャグラーEX-TP,920,1704,157,7,5,0,1/142.0,1/243.4,1/340.8,1/0.0
ゴーゴージャグラー3,921,1904,-157,8,2,0,1/190.4,1/238.0,1/952.0,1/0.0
ゴーゴージャグラー3,922,2115,-808,5,8,0,1/162.7,1/423.0,1/264.4,1/0.0
ゴーゴージャグラー3,923,468,-355,1,0,0,1/468.0,1/468.0,1/0.0,1/0.0
ゴーゴージャグラー3,924,6077,-105,21,25,0,1/132.1,1/289.4,1/243.1,1/0.0
ゴーゴージャグラー3,925,617,-192,2,0,0,1/308.5,1/308.5,1/0.0,1/0.0
ゴーゴージャグラー3,926,1036,459,6,3,0,1/115.1,1/172.7,1/345.3,1/0.0
ゴーゴージャグラー3,927,2170,-99,9,6,0,1/144.7,1/241.1,1/361.7,1/0.0
ゴーゴージャグラー3,928,2390,-64,8,7,0,1/159.3,1/298.8,1/341.4,1/0.0
ゴーゴージャグラー3,929,1211,192,4,6,0,1/121.1,1/302.8,1/201.8,1/0.0
ゴーゴージャグラー3,930,4131,-727,13,11,0,1/172.1,1/317.8,1/375.5,1/0.0
ゴーゴージャグラー3,931,1885,250,8,4,0,1/157.1,1/235.6,1/471.2,1/0.0
ゴーゴージャグラー3,932,3123,1430,17,11,0,1/111.5,1/183.7,1/283.9,1/0.0
ゴーゴージャグラー3,933,2707,-517,7,11,0,1/150.4,1/386.7,1/246.1,1/0.0
ゴーゴージャグラー3,934,2123,-285,6,10,0,1/132.7,1/353.8,1/212.3,1/0.0
ゴーゴージャグラー3,935,4404,424,20,12,0,1/137.6,1/220.2,1/367.0,1/0.0
ゴーゴージャグラー3,936,600,-227,2,0,0,1/300.0,1/300.0,1/0.0,1/0.0
ゴーゴージャグラー3,937,828,-483,2,0,0,1/414.0,1/414.0,1/0.0,1/0.0
ゴーゴージャグラー3,938,1981,-878,5,5,0,1/198.1,1/396.2,1/396.2,1/0.0
ゴーゴージャグラー3,939,5553,-1384,15,23,0,1/146.1,1/370.2,1/241.4,1/0.0
ゴーゴージャグラー3,940,1256,-134,5,3,0,1/157.0,1/251.2,1/418.7,1/0.0
スマスロ北斗の拳,291,1857,221,23,3,0,1/71.4,1/80.7,1/619.0,1/0.0
スマスロ北斗の拳,292,1906,-750,12,6,0,1/105.9,1/158.8,1/317.7,1/0.0
スマスロ北斗の拳,293,7045,-87,68,21,0,1/79.2,1/103.6,1/335.5,1/0.0
スマスロ北斗の拳,294,1755,-547,15,5,0,1/87.8,1/117.0,1/351.0,1/0.0
スマスロ北斗の拳,295,4881,-1244,44,14,0,1/84.2,1/110.9,1/348.6,1/0.0
スマスロ北斗の拳,296,4409,-1547,35,14,0,1/90.0,1/126.0,1/314.9,1/0.0
スマスロ北斗の拳,297,1031,-273,8,2,0,1/103.1,1/128.9,1/515.5,1/0.0
スマスロ北斗の拳,298,6534,448,72,20,0,1/71.0,1/90.8,1/326.7,1/0.0
スマスロ北斗の拳,299,3820,814,49,10,0,1/64.7,1/78.0,1/382.0,1/0.0
スマスロ北斗の拳,300,1872,-919,14,2,0,1/117.0,1/133.7,1/936.0,1/0.0
スマスロ北斗の拳,301,3840,4919,80,10,0,1/42.7,1/48.0,1/384.0,1/0.0
スマスロ北斗の拳,302,3044,-1744,20,6,0,1/117.1,1/152.2,1/507.3,1/0.0
スマスロ北斗の拳,303,1220,-965,5,2,0,1/174.3,1/244.0,1/610.0,1/0.0
スマスロ北斗の拳,304,2069,-87,21,9,0,1/69.0,1/98.5,1/229.9,1/0.0
スマスロ北斗の拳,305,6968,1035,80,25,0,1/66.4,1/87.1,1/278.7,1/0.0
スマスロ北斗の拳,306,1285,-76,11,2,0,1/98.8,1/116.8,1/642.5,1/0.0
スマスロ北斗の拳,307,3697,1558,52,6,0,1/63.7,1/71.1,1/616.2,1/0.0
スマスロ北斗の拳,308,3014,-849,29,6,0,1/86.1,1/103.9,1/502.3,1/0.0
スマスロ北斗の拳,309,2751,221,33,10,0,1/64.0,1/83.4,1/275.1,1/0.0
スマスロ北斗の拳,310,2491,9593,96,3,0,1/25.2,1/25.9,1/830.3,1/0.0
ハナハナホウオウ～天翔～-30,641,502,-366,1,0,0,1/502.0,1/502.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,642,2051,169,9,3,0,1/170.9,1/227.9,1/683.7,1/0.0
ハナハナホウオウ～天翔～-30,643,516,-401,1,0,0,1/516.0,1/516.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,644,508,-448,0,1,0,1/508.0,1/0.0,1/508.0,1/0.0
ハナハナホウオウ～天翔～-30,645,1240,-599,3,2,0,1/248.0,1/413.3,1/620.0,1/0.0
ハナハナホウオウ～天翔～-30,646,1339,157,5,4,0,1/148.8,1/267.8,1/334.8,1/0.0
ハナハナホウオウ～天翔～-30,647,486,-87,1,2,0,1/162.0,1/486.0,1/243.0,1/0.0
ハナハナホウオウ～天翔～-30,648,341,-203,1,0,0,1/341.0,1/341.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,649,1048,-988,1,0,0,1/1048.0,1/1048.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,650,477,-355,1,0,0,1/477.0,1/477.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,671,266,-134,1,0,0,1/266.0,1/266.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,672,1732,-413,5,4,0,1/192.4,1/346.4,1/433.0,1/0.0
ハナハナホウオウ～天翔～-30,673,714,-355,1,2,0,1/238.0,1/714.0,1/357.0,1/0.0
ハナハナホウオウ～天翔～-30,674,1791,-657,4,3,0,1/255.9,1/447.8,1/597.0,1/0.0
ハナハナホウオウ～天翔～-30,675,523,-227,1,0,0,1/523.0,1/523.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,676,1501,401,6,6,0,1/125.1,1/250.2,1/250.2,1/0.0
ハナハナホウオウ～天翔～-30,677,1068,-203,3,3,0,1/178.0,1/356.0,1/356.0,1/0.0
ハナハナホウオウ～天翔～-30,678,288,-134,1,0,0,1/288.0,1/288.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,679,2353,-169,8,5,0,1/181.0,1/294.1,1/470.6,1/0.0
ハナハナホウオウ～天翔～-30,680,279,157,2,0,0,1/139.5,1/139.5,1/0.0,1/0.0
