機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ネオアイムジャグラーEX,881,825,-831,0,1,0,1/825.0,1/0.0,1/825.0,1/0.0
ネオアイムジャグラーEX,882,2484,-866,6,8,0,1/177.4,1/414.0,1/310.5,1/0.0
ネオアイムジャグラーEX,883,195,-273,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,884,3283,-459,10,6,0,1/205.2,1/328.3,1/547.2,1/0.0
ネオアイムジャグラーEX,885,740,459,4,3,0,1/105.7,1/185.0,1/246.7,1/0.0
ネオアイムジャグラーEX,886,345,-110,1,0,0,1/345.0,1/345.0,1/0.0,1/0.0
ネオアイムジャグラーEX,887,1769,378,8,5,0,1/136.1,1/221.1,1/353.8,1/0.0
ネオアイムジャグラーEX,888,3709,-41,14,10,0,1/154.5,1/264.9,1/370.9,1/0.0
ネオアイムジャグラーEX,889,231,-273,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,890,1189,99,5,2,0,1/169.9,1/237.8,1/594.5,1/0.0
ネオアイムジャグラーEX,891,677,-134,2,1,0,1/225.7,1/338.5,1/677.0,1/0.0
ネオアイムジャグラーEX,892,411,-390,0,1,0,1/411.0,1/0.0,1/411.0,1/0.0
ネオアイムジャグラーEX,893,960,-64,3,3,0,1/160.0,1/320.0,1/320.0,1/0.0
ネオアイムジャグラーEX,894,659,-331,2,0,0,1/329.5,1/329.5,1/0.0,1/0.0
ネオアイムジャグラーEX,895,1133,-87,4,4,0,1/141.6,1/283.2,1/283.2,1/0.0
ネオアイムジャグラーEX,896,270,-238,0,1,0,1/270.0,1/0.0,1/270.0,1/0.0
ネオアイムジャグラーEX,897,1470,-157,7,1,0,1/183.8,1/210.0,1/1470.0,1/0.0
ネオアイムジャグラーEX,898,917,-203,2,4,0,1/152.8,1/458.5,1/229.2,1/0.0
ネオアイムジャグラーEX,899,3912,640,17,12,0,1/134.9,1/230.1,1/326.0,1/0.0
ネオアイムジャグラーEX,900,744,-541,1,2,0,1/248.0,1/744.0,1/372.0,1/0.0
ネオアイムジャグラーEX,901,1740,-413,5,6,0,1/158.2,1/348.0,1/290.0,1/0.0
ネオアイムジャグラーEX,902,359,-250,1,0,0,1/359.0,1/359.0,1/0.0,1/0.0
ネオアイムジャグラーEX,903,4347,1058,22,9,0,1/140.2,1/197.6,1/483.0,1/0.0
ネオアイムジャグラーEX,904,144,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,905,2567,343,11,7,0,1/142.6,1/233.4,1/366.7,1/0.0
ネオアイムジャグラーEX,906,147,-203,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,907,264,-134,1,0,0,1/264.0,1/264.0,1/0.0,1/0.0
ネオアイムジャグラーEX,908,3183,-17,12,11,0,1/138.4,1/265.2,1/289.4,1/0.0
ネオアイムジャグラーEX,909,998,-378,2,2,0,1/249.5,1/499.0,1/499.0,1/0.0
ネオアイムジャグラーEX,910,773,-692,1,0,0,1/773.0,1/773.0,1/0.0,1/0.0
ネオアイムジャグラーEX,911,1334,192,7,1,0,1/166.8,1/190.6,1/1334.0,1/0.0
ネオアイムジャグラーEX,912,364,-180,1,0,0,1/364.0,1/364.0,1/0.0,1/0.0
ネオアイムジャグラーEX,913,481,-355,1,0,0,1/481.0,1/481.0,1/0.0,1/0.0
ネオアイムジャグラーEX,914,139,-215,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,915,1440,122,6,4,0,1/144.0,1/240.0,1/360.0,1/0.0
ネオアイムジャグラーEX,916,3287,-29,12,12,0,1/137.0,1/273.9,1/273.9,1/0.0
ネオアイムジャグラーEX,917,590,-76,2,2,0,1/147.5,1/295.0,1/295.0,1/0.0
ネオアイムジャグラーEX,918,3470,523,16,8,0,1/144.6,1/216.9,1/433.8,1/0.0
ネオアイムジャグラーEX,919,2868,-401,9,6,0,1/191.2,1/318.7,1/478.0,1/0.0
ネオアイムジャグラーEX,920,1127,-76,4,2,0,1/187.8,1/281.8,1/563.5,1/0.0
ゴーゴージャグラー3,921,5132,709,24,13,0,1/138.7,1/213.8,1/394.8,1/0.0
ゴーゴージャグラー3,922,437,-320,1,0,0,1/437.0,1/437.0,1/0.0,1/0.0
ゴーゴージャグラー3,923,2710,686,15,5,0,1/135.5,1/180.7,1/542.0,1/0.0
ゴーゴージャグラー3,924,252,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,925,533,-494,0,1,0,1/533.0,1/0.0,1/533.0,1/0.0
ゴーゴージャグラー3,926,2590,1477,15,12,0,1/95.9,1/172.7,1/215.8,1/0.0
ゴーゴージャグラー3,927,460,-285,1,0,0,1/460.0,1/460.0,1/0.0,1/0.0
ゴーゴージャグラー3,928,1814,576,11,3,0,1/129.6,1/164.9,1/604.7,1/0.0
ゴーゴージャグラー3,929,404,-320,1,0,0,1/404.0,1/404.0,1/0.0,1/0.0
ゴーゴージャグラー3,930,3053,-634,10,9,0,1/160.7,1/305.3,1/339.2,1/0.0
ゴーゴージャグラー3,931,1711,-576,5,3,0,1/213.9,1/342.2,1/570.3,1/0.0
ゴーゴージャグラー3,932,3110,738,17,8,0,1/124.4,1/182.9,1/388.8,1/0.0
ゴーゴージャグラー3,933,2719,1570,18,6,0,1/113.3,1/151.1,1/453.2,1/0.0
ゴーゴージャグラー3,934,647,41,3,1,0,1/161.8,1/215.7,1/647.0,1/0.0
ゴーゴージャグラー3,935,130,-203,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,936,5507,1616,29,15,0,1/125.2,1/189.9,1/367.1,1/0.0
ゴーゴージャグラー3,937,241,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,938,714,-413,2,0,0,1/357.0,1/357.0,1/0.0,1/0.0
ゴーゴージャグラー3,939,989,-297,3,2,0,1/197.8,1/329.7,1/494.5,1/0.0
ゴーゴージャグラー3,940,2911,-1174,6,10,0,1/181.9,1/485.2,1/291.1,1/0.0
スマスロ北斗の拳,291,300,308,5,1,0,1/50.0,1/60.0,1/300.0,1/0.0
スマスロ北斗の拳,292,1753,523,24,3,0,1/64.9,1/73.0,1/584.3,1/0.0
スマスロ北斗の拳,293,646,-99,6,2,0,1/80.8,1/107.7,1/323.0,1/0.0
スマスロ北斗の拳,294,1161,308,12,4,0,1/72.6,1/96.8,1/290.2,1/0.0
スマスロ北斗の拳,295,291,99,4,1,0,1/58.2,1/72.8,1/291.0,1/0.0
スマスロ北斗の拳,296,352,262,6,1,0,1/50.3,1/58.7,1/352.0,1/0.0
スマスロ北斗の拳,297,340,64,5,1,0,1/56.7,1/68.0,1/340.0,1/0.0
スマスロ北斗の拳,298,366,-99,3,1,0,1/91.5,1/122.0,1/366.0,1/0.0
スマスロ北斗の拳,299,420,-122,3,1,0,1/105.0,1/140.0,1/420.0,1/0.0
スマスロ北斗の拳,300,2314,-1244,16,8,0,1/96.4,1/144.6,1/289.2,1/0.0
スマスロ北斗の拳,301,621,-610,2,1,0,1/207.0,1/310.5,1/621.0,1/0.0
スマスロ北斗の拳,302,2265,-1384,14,4,0,1/125.8,1/161.8,1/566.2,1/0.0
スマスロ北斗の拳,303,743,-820,2,2,0,1/185.8,1/371.5,1/371.5,1/0.0
スマスロ北斗の拳,304,1023,663,18,1,0,1/53.8,1/56.8,1/1023.0,1/0.0
スマスロ北斗の拳,305,1420,250,17,4,0,1/67.6,1/83.5,1/355.0,1/0.0
スマスロ北斗の拳,306,86,16,1,1,0,1/43.0,1/86.0,1/86.0,1/0.0
スマスロ北斗の拳,307,665,1198,15,2,0,1/39.1,1/44.3,1/332.5,1/0.0
スマスロ北斗の拳,308,602,-773,1,1,0,1/301.0,1/602.0,1/602.0,1/0.0
スマスロ北斗の拳,309,897,-942,2,1,0,1/299.0,1/448.5,1/897.0,1/0.0
スマスロ北斗の拳,310,199,-110,1,1,0,1/99.5,1/199.0,1/199.0,1/0.0
ハナハナホウオウ～天翔～-30,641,288,-273,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,642,259,-366,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,643,876,-576,1,2,0,1/292.0,1/876.0,1/438.0,1/0.0
ハナハナホウオウ～天翔～-30,644,660,-110,1,3,0,1/165.0,1/660.0,1/220.0,1/0.0
ハナハナホウオウ～天翔～-30,645,2550,2256,16,9,0,1/102.0,1/159.4,1/283.3,1/0.0
ハナハナホウオウ～天翔～-30,646,361,-49,1,0,0,1/361.0,1/361.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,647,1944,-738,4,5,0,1/216.0,1/486.0,1/388.8,1/0.0
ハナハナホウオウ～天翔～-30,648,344,-238,1,0,0,1/344.0,1/344.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,649,1713,-285,5,6,0,1/155.7,1/342.6,1/285.5,1/0.0
ハナハナホウオウ～天翔～-30,650,260,-238,0,1,0,1/260.0,1/0.0,1/260.0,1/0.0
ハナハナホウオウ～天翔～-30,671,522,134,3,1,0,1/130.5,1/174.0,1/522.0,1/0.0
ハナハナホウオウ～天翔～-30,672,321,-47,1,0,0,1/321.0,1/321.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,673,501,-320,1,1,0,1/250.5,1/501.0,1/501.0,1/0.0
ハナハナホウオウ～天翔～-30,674,1448,-424,4,2,0,1/241.3,1/362.0,1/724.0,1/0.0
ハナハナホウオウ～天翔～-30,675,603,-320,1,2,0,1/201.0,1/603.0,1/301.5,1/0.0
ハナハナホウオウ～天翔～-30,676,393,-145,1,1,0,1/196.5,1/393.0,1/393.0,1/0.0
ハナハナホウオウ～天翔～-30,677,474,-355,1,0,0,1/474.0,1/474.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,678,308,-413,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,679,154,-238,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,680,1849,-99,7,4,0,1/168.1,1/264.1,1/462.2,1/0.0
ファンキージャグラー2,841,2767,424,12,9,0,1/131.8,1/230.6,1/307.4,1/0.0
ファンキージャグラー2,842,2733,570,13,6,0,1/143.8,1/210.2,1/455.5,1/0.0
ファンキージャグラー2,843,481,-76,2,0,0,1/240.5,1/240.5,1/0.0,1/0.0
ファンキージャグラー2,844,822,-459,2,1,0,1/274.0,1/411.0,1/822.0,1/0.0
ファンキージャグラー2,845,1090,-1081,0,2,0,1/545.0,1/0.0,1/545.0,1/0.0
ファンキージャグラー2,846,831,343,4,4,0,1/103.9,1/207.8,1/207.8,1/0.0
ファンキージャグラー2,847,1757,0,6,6,0,1/146.4,1/292.8,1/292.8,1/0.0
ファンキージャグラー2,848,1444,-99,5,4,0,1/160.4,1/288.8,1/361.0,1/0.0
ファンキージャグラー2,849,1755,-413,5,6,0,1/159.5,1/351.0,1/292.5,1/0.0
ファンキージャグラー2,850,278,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファンキージャグラー2,851,483,-110,2,0,0,1/241.5,1/241.5,1/0.0,1/0.0
ファンキージャグラー2,852,266,-238,0,1,0,1/266.0,1/0.0,1/266.0,1/0.0
ファンキージャグラー2,853,444,-459,0,1,0,1/444.0,1/0.0,1/444.0,1/0.0
ファンキージャグラー2,854,363,-378,0,1,0,1/363.0,1/0.0,1/363.0,1/0.0
ファンキージャグラー2,855,829,-355,1,3,0,1/207.2,1/829.0,1/276.3,1/0.0
ファンキージャグラー2,856,328,-494,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファンキージャグラー2,857,4995,2012,25,20,0,1/111.0,1/199.8,1/249.8,1/0.0
ファンキージャグラー2,858,449,-273,1,0,0,1/449.0,1/449.0,1/0.0,1/0.0
ファンキージャグラー2,859,837,-192,3,1,0,1/209.2,1/279.0,1/837.0,1/0.0
ファンキージャグラー2,860,3275,855,16,10,0,1/126.0,1/204.7,1/327.5,1/0.0
マイジャグラーV,861,5960,-802,19,14,0,1/180.6,1/313.7,1/425.7,1/0.0
マイジャグラーV,862,751,-262,2,2,0,1/187.8,1/375.5,1/375.5,1/0.0
マイジャグラーV,863,5073,1756,27,16,0,1/118.0,1/187.9,1/317.1,1/0.0
マイジャグラーV,864,2970,1012,14,9,0,1/129.1,1/212.1,1/330.0,1/0.0
マイジャグラーV,865,172,-192,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マイジャグラーV,866,3191,-1221,9,5,0,1/227.9,1/354.6,1/638.2,1/0.0
マイジャグラーV,867,429,-227,1,0,0,1/429.0,1/429.0,1/0.0,1/0.0
マイジャグラーV,868,3026,-134,10,10,0,1/151.3,1/302.6,1/302.6,1/0.0
マイジャグラーV,869,1741,215,7,5,0,1/145.1,1/248.7,1/348.2,1/0.0
マイジャグラーV,870,3246,1686,21,6,0,1/120.2,1/154.6,1/541.0,1/0.0
マイジャグラーV,871,665,-401,1,1,0,1/332.5,1/665.0,1/665.0,1/0.0
マイジャグラーV,872,2402,640,12,5,0,1/141.3,1/200.2,1/480.4,1/0.0
マイジャグラーV,873,2202,-308,7,6,0,1/169.4,1/314.6,1/367.0,1/0.0
マイジャグラーV,874,763,169,4,1,0,1/152.6,1/190.8,1/763.0,1/0.0
マイジャグラーV,875,2537,29,11,4,0,1/169.1,1/230.6,1/634.2,1/0.0
マイジャグラーV,876,1874,-436,7,4,0,1/170.4,1/267.7,1/468.5,1/0.0
マイジャグラーV,877,1308,-855,2,3,0,1/261.6,1/654.0,1/436.0,1/0.0
マイジャグラーV,878,4163,599,17,12,0,1/143.6,1/244.9,1/346.9,1/0.0
マイジャグラーV,879,1000,-203,4,1,0,1/200.0,1/250.0,1/1000.0,1/0.0
マイジャグラーV,880,3901,41,15,12,0,1/144.5,1/260.1,1/325.1,1/0.0
沖ドキ!BLACK,651,2093,1930,22,5,0,1/77.5,1/95.1,1/418.6,1/0.0
沖ドキ!BLACK,652,185,820,4,3,0,1/26.4,1/46.2,1/61.7,1/0.0
沖ドキ!BLACK,653,1310,1035,12,5,0,1/77.1,1/109.2,1/262.0,1/0.0
沖ドキ!BLACK,654,3007,-2256,9,8,0,1/176.9,1/334.1,1/375.9,1/0.0
沖ドキ!BLACK,655,2278,349,15,7,0,1/103.5,1/151.9,1/325.4,1/0.0
沖ドキ!BLACK,656,528,-727,0,1,0,1/528.0,1/0.0,1/528.0,1/0.0
沖ドキ!BLACK,657,4244,-1698,19,9,0,1/151.6,1/223.4,1/471.6,1/0.0
沖ドキ!BLACK,658,2581,-721,11,11,0,1/117.3,1/234.6,1/234.6,1/0.0
沖ドキ!BLACK,659,538,262,3,5,0,1/67.2,1/179.3,1/107.6,1/0.0
沖ドキ!BLACK,660,4380,-1372,22,9,0,1/141.3,1/199.1,1/486.7,1/0.0
沖ドキ!BLACK,661,3327,-3605,6,5,0,1/302.5,1/554.5,1/665.4,1/0.0
沖ドキ!BLACK,662,186,552,4,0,0,1/46.5,1/46.5,1/0.0,1/0.0
沖ドキ!BLACK,663,1971,1512,17,12,0,1/68.0,1/115.9,1/164.2,1/0.0
沖ドキ!BLACK,664,3060,-116,16,15,0,1/98.7,1/191.2,1/204.0,1/0.0
沖ドキ!BLACK,665,609,797,6,4,0,1/60.9,1/101.5,1/152.2,1/0.0
沖ドキ!BLACK,666,2054,1360,19,7,0,1/79.0,1/108.1,1/293.4,1/0.0
沖ドキ!BLACK,667,4216,-3105,12,12,0,1/175.7,1/351.3,1/351.3,1/0.0
沖ドキ!BLACK,668,3467,-2023,13,6,0,1/182.5,1/266.7,1/577.8,1/0.0
沖ドキ!BLACK,669,3259,-2070,11,9,0,1/162.9,1/296.3,1/362.1,1/0.0
沖ドキ!BLACK,670,2003,733,15,8,0,1/87.1,1/133.5,1/250.4,1/0.0
革命機ヴァルヴレイヴ2,982,2294,-890,11,1,5,1/134.9,1/208.5,1/2294.0,1/458.8
革命機ヴァルヴレイヴ2,983,3582,-3000,14,2,8,1/149.2,1/255.9,1/1791.0,1/447.8
革命機ヴァルヴレイヴ2,984,4427,163,40,3,8,1/86.8,1/110.7,1/1475.7,1/553.4
革命機ヴァルヴレイヴ2,985,1888,-1698,6,3,4,1/145.2,1/314.7,1/629.3,1/472.0
革命機ヴァルヴレイヴ2,986,2728,3105,38,1,5,1/62.0,1/71.8,1/2728.0,1/545.6
