機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハナハナホウオウ～天翔～-30,676,921,192,4,4,0,1/115.1,1/230.2,1/230.2,1/0.0
ハナハナホウオウ～天翔～-30,677,267,-110,1,0,0,1/267.0,1/267.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,678,4643,1012,19,14,0,1/140.7,1/244.4,1/331.6,1/0.0
ハナハナホウオウ～天翔～-30,679,664,-517,1,0,0,1/664.0,1/664.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,680,921,-459,2,1,0,1/307.0,1/460.5,1/921.0,1/0.0
ファンキージャグラー2,841,1563,-1198,2,3,0,1/312.6,1/781.5,1/521.0,1/0.0
ファンキージャグラー2,842,434,-238,1,0,0,1/434.0,1/434.0,1/0.0,1/0.0
ファンキージャグラー2,843,3400,593,16,8,0,1/141.7,1/212.5,1/425.0,1/0.0
ファンキージャグラー2,844,2634,-1663,4,5,0,1/292.7,1/658.5,1/526.8,1/0.0
ファンキージャグラー2,845,3519,-1779,6,12,0,1/195.5,1/586.5,1/293.2,1/0.0
ファンキージャグラー2,846,3652,523,17,9,0,1/140.5,1/214.8,1/405.8,1/0.0
ファンキージャグラー2,847,526,-180,1,2,0,1/175.3,1/526.0,1/263.0,1/0.0
ファンキージャグラー2,848,2266,87,9,8,0,1/133.3,1/251.8,1/283.2,1/0.0
ファンキージャグラー2,849,992,-99,4,3,0,1/141.7,1/248.0,1/330.7,1/0.0
ファンキージャグラー2,850,1415,-634,4,3,0,1/202.1,1/353.8,1/471.7,1/0.0
ファンキージャグラー2,851,320,-483,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファンキージャグラー2,852,1696,122,8,4,0,1/141.3,1/212.0,1/424.0,1/0.0
ファンキージャグラー2,853,2396,-343,7,10,0,1/140.9,1/342.3,1/239.6,1/0.0
ファンキージャグラー2,854,2379,-320,8,6,0,1/169.9,1/297.4,1/396.5,1/0.0
ファンキージャグラー2,855,2180,180,9,6,0,1/145.3,1/242.2,1/363.3,1/0.0
ファンキージャグラー2,856,360,-134,1,1,0,1/180.0,1/360.0,1/360.0,1/0.0
ファンキージャグラー2,857,2407,99,8,8,0,1/150.4,1/300.9,1/300.9,1/0.0
ファンキージャグラー2,858,554,-297,1,1,0,1/277.0,1/554.0,1/554.0,1/0.0
ファンキージャグラー2,859,1145,-192,4,2,0,1/190.8,1/286.2,1/572.5,1/0.0
ファンキージャグラー2,860,3623,360,17,8,0,1/144.9,1/213.1,1/452.9,1/0.0
マイジャグラーV,861,4780,529,22,10,0,1/149.4,1/217.3,1/478.0,1/0.0
マイジャグラーV,862,4054,-715,12,12,0,1/168.9,1/337.8,1/337.8,1/0.0
マイジャグラーV,863,2456,-122,8,9,0,1/144.5,1/307.0,1/272.9,1/0.0
マイジャグラーV,864,3249,-773,11,7,0,1/180.5,1/295.4,1/464.1,1/0.0
マイジャグラーV,865,3689,3372,26,16,0,1/87.8,1/141.9,1/230.6,1/0.0
マイジャグラーV,866,5093,430,22,17,0,1/130.6,1/231.5,1/299.6,1/0.0
マイジャグラーV,867,696,-285,2,1,0,1/232.0,1/348.0,1/696.0,1/0.0
マイジャグラーV,868,2754,-215,10,6,0,1/172.1,1/275.4,1/459.0,1/0.0
マイジャグラーV,869,658,-517,1,1,0,1/329.0,1/658.0,1/658.0,1/0.0
マイジャグラーV,870,373,-215,1,0,0,1/373.0,1/373.0,1/0.0,1/0.0
マイジャグラーV,871,4850,267,20,13,0,1/147.0,1/242.5,1/373.1,1/0.0
マイジャグラーV,872,2496,52,11,4,0,1/166.4,1/226.9,1/624.0,1/0.0
マイジャグラーV,873,368,-227,1,0,0,1/368.0,1/368.0,1/0.0,1/0.0
マイジャグラーV,874,2233,76,8,6,0,1/159.5,1/279.1,1/372.2,1/0.0
マイジャグラーV,875,2609,413,12,6,0,1/144.9,1/217.4,1/434.8,1/0.0
マイジャグラーV,876,741,-157,3,0,0,1/247.0,1/247.0,1/0.0,1/0.0
マイジャグラーV,877,2710,808,14,6,0,1/135.5,1/193.6,1/451.7,1/0.0
マイジャグラーV,878,658,-378,2,0,0,1/329.0,1/329.0,1/0.0,1/0.0
マイジャグラーV,879,3640,2116,21,12,0,1/110.3,1/173.3,1/303.3,1/0.0
マイジャグラーV,880,3521,-17,12,12,0,1/146.7,1/293.4,1/293.4,1/0.0
沖ドキ!BLACK,651,4604,-1640,22,10,0,1/143.9,1/209.3,1/460.4,1/0.0
沖ドキ!BLACK,652,1748,2767,20,14,0,1/51.4,1/87.4,1/124.9,1/0.0
沖ドキ!BLACK,653,1333,1709,14,8,0,1/60.6,1/95.2,1/166.6,1/0.0
沖ドキ!BLACK,654,2242,4430,32,12,0,1/51.0,1/70.1,1/186.8,1/0.0
沖ドキ!BLACK,655,437,494,4,3,0,1/62.4,1/109.2,1/145.7,1/0.0
沖ドキ!BLACK,656,1592,331,12,4,0,1/99.5,1/132.7,1/398.0,1/0.0
沖ドキ!BLACK,657,1831,-1512,4,5,0,1/203.4,1/457.8,1/366.2,1/0.0
沖ドキ!BLACK,658,3195,890,24,9,0,1/96.8,1/133.1,1/355.0,1/0.0
沖ドキ!BLACK,659,534,1547,10,4,0,1/38.1,1/53.4,1/133.5,1/0.0
沖ドキ!BLACK,660,4696,826,29,20,0,1/95.8,1/161.9,1/234.8,1/0.0
沖ドキ!BLACK,661,781,8314,38,17,0,1/14.2,1/20.6,1/45.9,1/0.0
沖ドキ!BLACK,662,1486,424,10,6,0,1/92.9,1/148.6,1/247.7,1/0.0
沖ドキ!BLACK,663,1975,-826,8,5,0,1/151.9,1/246.9,1/395.0,1/0.0
沖ドキ!BLACK,664,1838,-919,8,3,0,1/167.1,1/229.8,1/612.7,1/0.0
沖ドキ!BLACK,665,3544,-860,14,20,0,1/104.2,1/253.1,1/177.2,1/0.0
沖ドキ!BLACK,666,2977,1686,22,18,0,1/74.4,1/135.3,1/165.4,1/0.0
沖ドキ!BLACK,667,1165,1058,12,4,0,1/72.8,1/97.1,1/291.2,1/0.0
沖ドキ!BLACK,668,3448,-669,20,6,0,1/132.6,1/172.4,1/574.7,1/0.0
沖ドキ!BLACK,669,1587,291,12,3,0,1/105.8,1/132.2,1/529.0,1/0.0
沖ドキ!BLACK,670,4547,-2209,17,15,0,1/142.1,1/267.5,1/303.1,1/0.0
モンキーターンV,734,1611,-378,0,4,11,1/107.4,1/0.0,1/402.8,1/146.5
モンキーターンV,735,1938,942,0,3,16,1/102.0,1/0.0,1/646.0,1/121.1
モンキーターンV,736,344,157,0,2,4,1/57.3,1/0.0,1/172.0,1/86.0
モンキーターンV,737,3487,-785,0,8,25,1/105.7,1/0.0,1/435.9,1/139.5
モンキーターンV,738,3616,622,0,10,19,1/124.7,1/0.0,1/361.6,1/190.3
モンキーターンV,739,2414,-494,0,5,13,1/134.1,1/0.0,1/482.8,1/185.7
モンキーターンV,740,1222,-76,0,3,8,1/111.1,1/0.0,1/407.3,1/152.8
モンキーターンV,741,7419,-3872,0,13,36,1/151.4,1/0.0,1/570.7,1/206.1
モンキーターンV,742,590,-576,0,1,2,1/196.7,1/0.0,1/590.0,1/295.0
モンキーターンV,743,1996,-1593,0,4,8,1/166.3,1/0.0,1/499.0,1/249.5
モンキーターンV,744,621,-436,0,1,3,1/155.2,1/0.0,1/621.0,1/207.0
モンキーターンV,745,413,-471,0,1,1,1/206.5,1/0.0,1/413.0,1/413.0
モンキーターンV,746,5607,-901,0,15,37,1/107.8,1/0.0,1/373.8,1/151.5
モンキーターンV,747,1257,-1174,0,2,5,1/179.6,1/0.0,1/628.5,1/251.4
東京リベンジャーズ,721,3736,-1267,0,7,13,1/186.8,1/0.0,1/533.7,1/287.4
東京リベンジャーズ,722,782,203,0,2,4,1/130.3,1/0.0,1/391.0,1/195.5
東京リベンジャーズ,723,1525,76,0,5,10,1/101.7,1/0.0,1/305.0,1/152.5
東京リベンジャーズ,724,946,-99,0,2,3,1/189.2,1/0.0,1/473.0,1/315.3
東京リベンジャーズ,725,2260,-1570,0,3,9,1/188.3,1/0.0,1/753.3,1/251.1
東京リベンジャーズ,726,635,-610,0,0,1,1/635.0,1/0.0,1/0.0,1/635.0
東京リベンジャーズ,727,1170,390,0,2,8,1/117.0,1/0.0,1/585.0,1/146.2
東京リベンジャーズ,754,3654,4081,0,6,26,1/114.2,1/0.0,1/609.0,1/140.5
東京リベンジャーズ,755,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,756,887,-657,0,0,2,1/443.5,1/0.0,1/0.0,1/443.5
東京リベンジャーズ,757,2000,-965,0,5,8,1/153.8,1/0.0,1/400.0,1/250.0
東京リベンジャーズ,758,768,331,0,2,2,1/192.0,1/0.0,1/384.0,1/384.0
東京リベンジャーズ,759,712,-76,0,1,3,1/178.0,1/0.0,1/712.0,1/237.3
東京リベンジャーズ,760,1226,-680,0,4,4,1/153.2,1/0.0,1/306.5,1/306.5
かぐや様は告らせたい,791,1310,-1640,1,3,6,1/131.0,1/1310.0,1/436.7,1/218.3
かぐや様は告らせたい,792,1550,-1337,3,4,8,1/103.3,1/516.7,1/387.5,1/193.8
かぐや様は告らせたい,793,1492,-1570,3,1,5,1/165.8,1/497.3,1/1492.0,1/298.4
かぐや様は告らせたい,794,1236,3372,15,0,4,1/65.1,1/82.4,1/0.0,1/309.0
かぐや様は告らせたい,795,845,-541,3,0,5,1/105.6,1/281.7,1/0.0,1/169.0
かぐや様は告らせたい,796,3000,-2302,9,2,9,1/150.0,1/333.3,1/1500.0,1/333.3
かぐや様は告らせたい,797,1313,-1756,1,1,7,1/145.9,1/1313.0,1/1313.0,1/187.6
かぐや様は告らせたい,798,1392,-802,5,1,4,1/139.2,1/278.4,1/1392.0,1/348.0
かぐや様は告らせたい,799,926,-122,4,1,2,1/132.3,1/231.5,1/926.0,1/463.0
かぐや様は告らせたい,800,1064,-157,5,1,5,1/96.7,1/212.8,1/1064.0,1/212.8
からくりサーカス,781,2714,-1105,0,8,18,1/104.4,1/0.0,1/339.2,1/150.8
からくりサーカス,782,465,-692,0,1,0,1/465.0,1/0.0,1/465.0,1/0.0
からくりサーカス,783,1862,-1035,0,6,11,1/109.5,1/0.0,1/310.3,1/169.3
からくりサーカス,784,2604,-1326,0,5,13,1/144.7,1/0.0,1/520.8,1/200.3
からくりサーカス,785,78,-99,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,786,4392,-2349,0,7,27,1/129.2,1/0.0,1/627.4,1/162.7
からくりサーカス,787,427,-366,0,1,2,1/142.3,1/0.0,1/427.0,1/213.5
からくりサーカス,788,338,29,0,1,3,1/84.5,1/0.0,1/338.0,1/112.7
からくりサーカス,789,72,-122,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,790,123,-192,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,1018,2978,-709,0,5,18,1/129.5,1/0.0,1/595.6,1/165.4
甲鉄城のカバネリ,1019,435,134,0,1,4,1/87.0,1/0.0,1/435.0,1/108.8
甲鉄城のカバネリ,1020,1833,-1012,0,5,8,1/141.0,1/0.0,1/366.6,1/229.1
甲鉄城のカバネリ,1021,380,97,0,1,3,1/95.0,1/0.0,1/380.0,1/126.7
甲鉄城のカバネリ,1022,2161,1826,0,6,23,1/74.5,1/0.0,1/360.2,1/94.0
甲鉄城のカバネリ,1023,225,401,0,1,3,1/56.2,1/0.0,1/225.0,1/75.0
甲鉄城のカバネリ,1024,720,-180,0,2,4,1/120.0,1/0.0,1/360.0,1/180.0
甲鉄城のカバネリ,1025,2205,-151,0,7,14,1/105.0,1/0.0,1/315.0,1/157.5
甲鉄城のカバネリ,1026,1872,-1500,0,5,8,1/144.0,1/0.0,1/374.4,1/234.0
甲鉄城のカバネリ,1027,536,-215,0,3,3,1/89.3,1/0.0,1/178.7,1/178.7
ヱヴァンゲリヲン ～約束の扉～,987,1446,-587,6,0,0,1/241.0,1/241.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,90,-122,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,542,785,3,2,0,1/108.4,1/180.7,1/271.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,552,308,3,1,0,1/138.0,1/184.0,1/552.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,508,-203,2,0,0,1/254.0,1/254.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,1612,17,6,2,0,1/201.5,1/268.7,1/806.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,314,413,1,1,0,1/157.0,1/314.0,1/314.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,1184,-471,2,2,0,1/296.0,1/592.0,1/592.0,1/0.0
新鬼武者3,701,4651,314,0,5,28,1/140.9,1/0.0,1/930.2,1/166.1
新鬼武者3,702,5894,70,0,20,41,1/96.6,1/0.0,1/294.7,1/143.8
新鬼武者3,703,3144,-2395,0,1,10,1/285.8,1/0.0,1/3144.0,1/314.4
新鬼武者3,704,2874,-1523,0,2,17,1/151.3,1/0.0,1/1437.0,1/169.1
新鬼武者3,705,4400,442,0,19,40,1/74.6,1/0.0,1/231.6,1/110.0
新鬼武者3,706,1805,-1733,0,0,7,1/257.9,1/0.0,1/0.0,1/257.9
新鬼武者3,707,2303,-826,0,3,12,1/153.5,1/0.0,1/767.7,1/191.9
新鬼武者3,708,6647,-1884,0,7,45,1/127.8,1/0.0,1/949.6,1/147.7
東京喰種,773,4231,-1000,0,12,17,1/145.9,1/0.0,1/352.6,1/248.9
東京喰種,774,2759,570,0,6,19,1/110.4,1/0.0,1/459.8,1/145.2
東京喰種,775,3104,2488,0,6,23,1/107.0,1/0.0,1/517.3,1/135.0
東京喰種,776,1163,390,0,3,8,1/105.7,1/0.0,1/387.7,1/145.4
東京喰種,777,3335,733,0,11,14,1/133.4,1/0.0,1/303.2,1/238.2
東京喰種,778,1958,610,0,8,10,1/108.8,1/0.0,1/244.8,1/195.8
東京喰種,779,6331,3977,0,13,30,1/147.2,1/0.0,1/487.0,1/211.0
東京喰種,780,2099,-1965,0,7,5,1/174.9,1/0.0,1/299.9,1/419.8
ゴッドイーター リザレクション,761,563,-576,0,1,2,1/187.7,1/0.0,1/563.0,1/281.5
ゴッドイーター リザレクション,762,2108,360,0,2,17,1/110.9,1/0.0,1/1054.0,1/124.0
ゴッドイーター リザレクション,763,1256,-901,0,2,6,1/157.0,1/0.0,1/628.0,1/209.3
ゴッドイーター リザレクション,764,2060,-988,0,4,11,1/137.3,1/0.0,1/515.0,1/187.3
ゴッドイーター リザレクション,765,3911,477,0,6,33,1/100.3,1/0.0,1/651.8,1/118.5
ゴッドイーター リザレクション,766,1778,-942,0,3,11,1/127.0,1/0.0,1/592.7,1/161.6
ゴッドイーター リザレクション,767,3047,1035,0,6,29,1/87.1,1/0.0,1/507.8,1/105.1
マギアレコード 魔法少女まどか☆マギカ外伝,748,680,-517,2,0,1,1/226.7,1/340.0,1/0.0,1/680.0
マギアレコード 魔法少女まどか☆マギカ外伝,749,1364,-64,5,0,8,1/104.9,1/272.8,1/0.0,1/170.5
マギアレコード 魔法少女まどか☆マギカ外伝,750,335,169,1,0,2,1/111.7,1/335.0,1/0.0,1/167.5
マギアレコード 魔法少女まどか☆マギカ外伝,751,317,-64,1,0,2,1/105.7,1/317.0,1/0.0,1/158.5
マギアレコード 魔法少女まどか☆マギカ外伝,752,1355,826,2,0,6,1/169.4,1/677.5,1/0.0,1/225.8
マギアレコード 魔法少女まどか☆マギカ外伝,753,222,-320,1,0,0,1/222.0,1/222.0,1/0.0,1/0.0
モンスターハンターライズ,728,1884,570,0,2,17,1/99.2,1/0.0,1/942.0,1/110.8
モンスターハンターライズ,729,2178,-1360,0,5,9,1/155.6,1/0.0,1/435.6,1/242.0
モンスターハンターライズ,730,1497,-506,0,3,8,1/136.1,1/0.0,1/499.0,1/187.1
モンスターハンターライズ,731,1942,-1337,0,6,9,1/129.5,1/0.0,1/323.7,1/215.8
モンスターハンターライズ,732,1207,-1081,0,1,4,1/241.4,1/0.0,1/1207.0,1/301.8
モンスターハンターライズ,733,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
いざ！番長,1037,4341,-3174,0,2,16,1/241.2,1/0.0,1/2170.5,1/271.3
いざ！番長,1038,2678,-1977,0,5,12,1/157.5,1/0.0,1/535.6,1/223.2
いざ！番長,1039,1801,-1895,0,1,4,1/360.2,1/0.0,1/1801.0,1/450.2
いざ！番長,1040,437,-390,0,0,2,1/218.5,1/0.0,1/0.0,1/218.5
いざ！番長,1041,949,157,0,3,6,1/105.4,1/0.0,1/316.3,1/158.2
スマスロ炎炎ノ消防隊,286,439,-564,0,1,0,1/439.0,1/0.0,1/439.0,1/0.0
スマスロ炎炎ノ消防隊,287,1121,157,0,4,6,1/112.1,1/0.0,1/280.2,1/186.8
スマスロ炎炎ノ消防隊,288,2204,81,0,6,10,1/137.8,1/0.0,1/367.3,1/220.4
スマスロ炎炎ノ消防隊,289,263,-366,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,290,223,-355,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダーリン・イン・ザ・フランキス,768,504,-297,0,1,3,1/126.0,1/0.0,1/504.0,1/168.0
ダーリン・イン・ザ・フランキス,769,524,-215,0,1,3,1/131.0,1/0.0,1/524.0,1/174.7
ダーリン・イン・ザ・フランキス,770,1646,81,0,4,11,1/109.7,1/0.0,1/411.5,1/149.6
ダーリン・イン・ザ・フランキス,771,877,-378,0,3,4,1/125.3,1/0.0,1/292.3,1/219.2
ダーリン・イン・ザ・フランキス,772,345,-390,0,1,1,1/172.5,1/0.0,1/345.0,1/345.0
バイオハザード5,316,4198,988,0,5,14,1/220.9,1/0.0,1/839.6,1/299.9
