機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ネオアイムジャグラーEX,900,5834,1651,28,16,0,1/132.6,1/208.4,1/364.6,1/0.0
ネオアイムジャグラーEX,901,8203,826,32,23,0,1/149.1,1/256.3,1/356.7,1/0.0
ネオアイムジャグラーEX,902,2965,52,9,13,0,1/134.8,1/329.4,1/228.1,1/0.0
ネオアイムジャグラーEX,903,3154,-1012,7,9,0,1/197.1,1/450.6,1/350.4,1/0.0
ネオアイムジャグラーEX,904,6200,1791,27,25,0,1/119.2,1/229.6,1/248.0,1/0.0
ネオアイムジャグラーEX,905,1715,-238,5,7,0,1/142.9,1/343.0,1/245.0,1/0.0
ネオアイムジャグラーEX,906,7613,1884,33,26,0,1/129.0,1/230.7,1/292.8,1/0.0
ネオアイムジャグラーEX,907,6342,238,23,23,0,1/137.9,1/275.7,1/275.7,1/0.0
ネオアイムジャグラーEX,908,2907,-1035,7,6,0,1/223.6,1/415.3,1/484.5,1/0.0
ネオアイムジャグラーEX,909,6188,703,22,22,0,1/140.6,1/281.3,1/281.3,1/0.0
ネオアイムジャグラーEX,910,2825,-1267,5,9,0,1/201.8,1/565.0,1/313.9,1/0.0
ネオアイムジャグラーEX,911,8199,2349,36,28,0,1/128.1,1/227.8,1/292.8,1/0.0
ネオアイムジャグラーEX,912,5853,-517,19,17,0,1/162.6,1/308.1,1/344.3,1/0.0
ネオアイムジャグラーEX,913,2092,-1244,5,4,0,1/232.4,1/418.4,1/523.0,1/0.0
ネオアイムジャグラーEX,914,8464,331,31,27,0,1/145.9,1/273.0,1/313.5,1/0.0
ネオアイムジャグラーEX,915,6247,1477,29,22,0,1/122.5,1/215.4,1/284.0,1/0.0
ネオアイムジャグラーEX,916,2565,285,11,5,0,1/160.3,1/233.2,1/513.0,1/0.0
ネオアイムジャグラーEX,917,4543,-988,14,11,0,1/181.7,1/324.5,1/413.0,1/0.0
ネオアイムジャグラーEX,918,3174,134,13,7,0,1/158.7,1/244.2,1/453.4,1/0.0
ネオアイムジャグラーEX,919,7041,-35,23,27,0,1/140.8,1/306.1,1/260.8,1/0.0
ネオアイムジャグラーEX,920,4937,500,21,12,0,1/149.6,1/235.1,1/411.4,1/0.0
ゴーゴージャグラー3,921,6592,331,27,22,0,1/134.5,1/244.1,1/299.6,1/0.0
ゴーゴージャグラー3,922,2107,-52,8,6,0,1/150.5,1/263.4,1/351.2,1/0.0
ゴーゴージャグラー3,923,9100,-779,31,34,0,1/140.0,1/293.5,1/267.6,1/0.0
ゴーゴージャグラー3,924,2581,87,11,4,0,1/172.1,1/234.6,1/645.2,1/0.0
ゴーゴージャグラー3,925,5876,-378,18,25,0,1/136.7,1/326.4,1/235.0,1/0.0
ゴーゴージャグラー3,926,9500,2628,43,39,0,1/115.9,1/220.9,1/243.6,1/0.0
ゴーゴージャグラー3,927,1405,-483,4,3,0,1/200.7,1/351.2,1/468.3,1/0.0
ゴーゴージャグラー3,928,7304,-128,32,18,0,1/146.1,1/228.2,1/405.8,1/0.0
ゴーゴージャグラー3,929,5527,-35,19,19,0,1/145.4,1/290.9,1/290.9,1/0.0
ゴーゴージャグラー3,930,7153,401,29,24,0,1/135.0,1/246.7,1/298.0,1/0.0
ゴーゴージャグラー3,931,1698,-622,4,4,0,1/212.2,1/424.5,1/424.5,1/0.0
ゴーゴージャグラー3,932,6116,2023,31,21,0,1/117.6,1/197.3,1/291.2,1/0.0
ゴーゴージャグラー3,933,5937,203,25,16,0,1/144.8,1/237.5,1/371.1,1/0.0
ゴーゴージャグラー3,934,2528,-401,9,5,0,1/180.6,1/280.9,1/505.6,1/0.0
ゴーゴージャグラー3,935,5198,-58,20,18,0,1/136.8,1/259.9,1/288.8,1/0.0
ゴーゴージャグラー3,936,6872,640,27,28,0,1/124.9,1/254.5,1/245.4,1/0.0
ゴーゴージャグラー3,937,8956,4430,50,35,0,1/105.4,1/179.1,1/255.9,1/0.0
ゴーゴージャグラー3,938,2186,-750,5,8,0,1/168.2,1/437.2,1/273.2,1/0.0
ゴーゴージャグラー3,939,7805,1884,38,26,0,1/122.0,1/205.4,1/300.2,1/0.0
ゴーゴージャグラー3,940,7471,616,30,28,0,1/128.8,1/249.0,1/266.8,1/0.0
スマスロ北斗の拳,291,6017,4640,95,22,0,1/51.4,1/63.3,1/273.5,1/0.0
スマスロ北斗の拳,292,4880,2767,73,14,0,1/56.1,1/66.8,1/348.6,1/0.0
スマスロ北斗の拳,293,2236,-151,24,3,0,1/82.8,1/93.2,1/745.3,1/0.0
スマスロ北斗の拳,294,2546,-593,24,6,0,1/84.9,1/106.1,1/424.3,1/0.0
スマスロ北斗の拳,295,3932,-616,37,11,0,1/81.9,1/106.3,1/357.5,1/0.0
スマスロ北斗の拳,296,3183,-965,26,6,0,1/99.5,1/122.4,1/530.5,1/0.0
スマスロ北斗の拳,297,1,-2,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,298,1884,-1593,7,3,0,1/188.4,1/269.1,1/628.0,1/0.0
スマスロ北斗の拳,299,1702,-494,15,4,0,1/89.6,1/113.5,1/425.5,1/0.0
スマスロ北斗の拳,300,1255,1709,29,2,0,1/40.5,1/43.3,1/627.5,1/0.0
スマスロ北斗の拳,301,7375,-2209,61,19,0,1/92.2,1/120.9,1/388.2,1/0.0
スマスロ北斗の拳,302,3421,-2116,22,7,0,1/118.0,1/155.5,1/488.7,1/0.0
スマスロ北斗の拳,303,7119,-1558,64,20,0,1/84.8,1/111.2,1/355.9,1/0.0
スマスロ北斗の拳,304,2277,-1221,16,6,0,1/103.5,1/142.3,1/379.5,1/0.0
スマスロ北斗の拳,305,1307,-1081,6,2,0,1/163.4,1/217.8,1/653.5,1/0.0
スマスロ北斗の拳,306,2940,9826,105,8,0,1/26.0,1/28.0,1/367.5,1/0.0
スマスロ北斗の拳,307,5555,895,57,23,0,1/69.4,1/97.5,1/241.5,1/0.0
スマスロ北斗の拳,308,1313,17,14,2,0,1/82.1,1/93.8,1/656.5,1/0.0
スマスロ北斗の拳,309,4375,110,47,11,0,1/75.4,1/93.1,1/397.7,1/0.0
スマスロ北斗の拳,310,2566,-802,20,6,0,1/98.7,1/128.3,1/427.7,1/0.0
ハナハナホウオウ～天翔～-30,641,942,-587,1,1,0,1/471.0,1/942.0,1/942.0,1/0.0
ハナハナホウオウ～天翔～-30,642,7449,244,25,22,0,1/158.5,1/298.0,1/338.6,1/0.0
ハナハナホウオウ～天翔～-30,643,640,-552,1,0,0,1/640.0,1/640.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,644,1272,-1012,2,0,0,1/636.0,1/636.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,645,2727,-645,8,4,0,1/227.2,1/340.9,1/681.8,1/0.0
ハナハナホウオウ～天翔～-30,646,6159,1337,28,13,0,1/150.2,1/220.0,1/473.8,1/0.0
ハナハナホウオウ～天翔～-30,647,501,87,3,0,0,1/167.0,1/167.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,648,6126,953,21,22,0,1/142.5,1/291.7,1/278.5,1/0.0
ハナハナホウオウ～天翔～-30,649,657,-192,2,1,0,1/219.0,1/328.5,1/657.0,1/0.0
ハナハナホウオウ～天翔～-30,650,1268,-552,2,3,0,1/253.6,1/634.0,1/422.7,1/0.0
ハナハナホウオウ～天翔～-30,671,3563,17,10,15,0,1/142.5,1/356.3,1/237.5,1/0.0
ハナハナホウオウ～天翔～-30,672,636,-703,0,1,0,1/636.0,1/0.0,1/636.0,1/0.0
ハナハナホウオウ～天翔～-30,673,1553,407,9,2,0,1/141.2,1/172.6,1/776.5,1/0.0
ハナハナホウオウ～天翔～-30,674,6103,1047,27,15,0,1/145.3,1/226.0,1/406.9,1/0.0
ハナハナホウオウ～天翔～-30,675,2287,-390,6,7,0,1/175.9,1/381.2,1/326.7,1/0.0
ハナハナホウオウ～天翔～-30,676,3134,1006,15,8,0,1/136.3,1/208.9,1/391.8,1/0.0
ハナハナホウオウ～天翔～-30,677,2723,-483,6,8,0,1/194.5,1/453.8,1/340.4,1/0.0
ハナハナホウオウ～天翔～-30,678,2560,-634,6,7,0,1/196.9,1/426.7,1/365.7,1/0.0
ハナハナホウオウ～天翔～-30,679,862,-971,0,1,0,1/862.0,1/0.0,1/862.0,1/0.0
ハナハナホウオウ～天翔～-30,680,2081,-750,5,4,0,1/231.2,1/416.2,1/520.2,1/0.0
ファンキージャグラー2,841,8765,2395,37,40,0,1/113.8,1/236.9,1/219.1,1/0.0
ファンキージャグラー2,842,6203,2674,33,20,0,1/117.0,1/188.0,1/310.1,1/0.0
ファンキージャグラー2,843,1250,-390,4,1,0,1/250.0,1/312.5,1/1250.0,1/0.0
ファンキージャグラー2,844,3118,-547,10,9,0,1/164.1,1/311.8,1/346.4,1/0.0
ファンキージャグラー2,845,5318,593,21,15,0,1/147.7,1/253.2,1/354.5,1/0.0
ファンキージャグラー2,846,2623,110,11,7,0,1/145.7,1/238.5,1/374.7,1/0.0
ファンキージャグラー2,847,2195,-959,5,3,0,1/274.4,1/439.0,1/731.7,1/0.0
ファンキージャグラー2,848,2134,-890,5,5,0,1/213.4,1/426.8,1/426.8,1/0.0
ファンキージャグラー2,849,4560,-866,15,10,0,1/182.4,1/304.0,1/456.0,1/0.0
ファンキージャグラー2,850,2869,-1128,8,3,0,1/260.8,1/358.6,1/956.3,1/0.0
ファンキージャグラー2,851,4112,-145,16,8,0,1/171.3,1/257.0,1/514.0,1/0.0
ファンキージャグラー2,852,4632,523,21,9,0,1/154.4,1/220.6,1/514.7,1/0.0
ファンキージャグラー2,853,6164,1884,33,13,0,1/134.0,1/186.8,1/474.2,1/0.0
ファンキージャグラー2,854,4083,1826,23,14,0,1/110.4,1/177.5,1/291.6,1/0.0
ファンキージャグラー2,855,6766,616,30,14,0,1/153.8,1/225.5,1/483.3,1/0.0
ファンキージャグラー2,856,1877,-448,5,6,0,1/170.6,1/375.4,1/312.8,1/0.0
ファンキージャグラー2,857,4787,430,23,7,0,1/159.6,1/208.1,1/683.9,1/0.0
ファンキージャグラー2,858,7383,1291,32,25,0,1/129.5,1/230.7,1/295.3,1/0.0
ファンキージャグラー2,859,5006,-436,20,12,0,1/156.4,1/250.3,1/417.2,1/0.0
ファンキージャグラー2,860,4187,-820,12,11,0,1/182.0,1/348.9,1/380.6,1/0.0
マイジャグラーV,861,8640,-1035,26,32,0,1/149.0,1/332.3,1/270.0,1/0.0
マイジャグラーV,862,5592,-878,18,14,0,1/174.8,1/310.7,1/399.4,1/0.0
マイジャグラーV,863,6087,81,24,18,0,1/144.9,1/253.6,1/338.2,1/0.0
マイジャグラーV,864,7037,855,26,26,0,1/135.3,1/270.7,1/270.7,1/0.0
マイジャグラーV,865,7749,2209,36,25,0,1/127.0,1/215.2,1/310.0,1/0.0
マイジャグラーV,866,7752,1279,34,22,0,1/138.4,1/228.0,1/352.4,1/0.0
マイジャグラーV,867,5240,-1291,14,19,0,1/158.8,1/374.3,1/275.8,1/0.0
マイジャグラーV,868,8406,192,29,29,0,1/144.9,1/289.9,1/289.9,1/0.0
マイジャグラーV,869,7692,1128,31,25,0,1/137.4,1/248.1,1/307.7,1/0.0
マイジャグラーV,870,8888,1500,39,27,0,1/134.7,1/227.9,1/329.2,1/0.0
マイジャグラーV,871,4074,-983,13,10,0,1/177.1,1/313.4,1/407.4,1/0.0
マイジャグラーV,872,7415,-849,22,20,0,1/176.5,1/337.0,1/370.8,1/0.0
マイジャグラーV,873,9536,3523,46,41,0,1/109.6,1/207.3,1/232.6,1/0.0
マイジャグラーV,874,6760,843,32,13,0,1/150.2,1/211.2,1/520.0,1/0.0
マイジャグラーV,875,5292,-1826,14,10,0,1/220.5,1/378.0,1/529.2,1/0.0
マイジャグラーV,876,6426,128,25,13,0,1/169.1,1/257.0,1/494.3,1/0.0
マイジャグラーV,877,6607,1616,29,25,0,1/122.4,1/227.8,1/264.3,1/0.0
マイジャグラーV,878,6772,-959,22,19,0,1/165.2,1/307.8,1/356.4,1/0.0
マイジャグラーV,879,9012,2023,35,41,0,1/118.6,1/257.5,1/219.8,1/0.0
マイジャグラーV,880,7663,17,28,26,0,1/141.9,1/273.7,1/294.7,1/0.0
沖ドキ!BLACK,651,4639,2128,32,27,0,1/78.6,1/145.0,1/171.8,1/0.0
沖ドキ!BLACK,652,2600,4779,34,19,0,1/49.1,1/76.5,1/136.8,1/0.0
沖ドキ!BLACK,653,874,-134,5,2,0,1/124.9,1/174.8,1/437.0,1/0.0
沖ドキ!BLACK,654,4231,-1977,17,13,0,1/141.0,1/248.9,1/325.5,1/0.0
沖ドキ!BLACK,655,3824,-2767,10,11,0,1/182.1,1/382.4,1/347.6,1/0.0
沖ドキ!BLACK,656,3368,1605,27,10,0,1/91.0,1/124.7,1/336.8,1/0.0
沖ドキ!BLACK,657,2940,2163,26,14,0,1/73.5,1/113.1,1/210.0,1/0.0
沖ドキ!BLACK,658,1757,959,15,7,0,1/79.9,1/117.1,1/251.0,1/0.0
沖ドキ!BLACK,659,4627,1105,35,12,0,1/98.4,1/132.2,1/385.6,1/0.0
沖ドキ!BLACK,660,3403,-1558,16,4,0,1/170.2,1/212.7,1/850.8,1/0.0
沖ドキ!BLACK,661,2856,2256,27,9,0,1/79.3,1/105.8,1/317.3,1/0.0
沖ドキ!BLACK,662,3832,-3465,7,11,0,1/212.9,1/547.4,1/348.4,1/0.0
沖ドキ!BLACK,663,3783,593,26,13,0,1/97.0,1/145.5,1/291.0,1/0.0
沖ドキ!BLACK,664,3098,-2535,9,3,0,1/258.2,1/344.2,1/1032.7,1/0.0
沖ドキ!BLACK,665,4751,-2953,16,11,0,1/176.0,1/296.9,1/431.9,1/0.0
沖ドキ!BLACK,666,2602,-198,15,7,0,1/118.3,1/173.5,1/371.7,1/0.0
沖ドキ!BLACK,667,2014,6000,34,22,0,1/36.0,1/59.2,1/91.5,1/0.0
沖ドキ!BLACK,668,5258,-1558,26,18,0,1/119.5,1/202.2,1/292.1,1/0.0
沖ドキ!BLACK,669,1282,407,10,3,0,1/98.6,1/128.2,1/427.3,1/0.0
沖ドキ!BLACK,670,1438,1965,14,12,0,1/55.3,1/102.7,1/119.8,1/0.0
革命機ヴァルヴレイヴ2,982,6947,-1512,45,4,22,1/97.8,1/154.4,1/1736.8,1/315.8
革命機ヴァルヴレイヴ2,983,7492,-3930,39,4,23,1/113.5,1/192.1,1/1873.0,1/325.7
革命機ヴァルヴレイヴ2,984,6793,-1744,36,3,18,1/119.2,1/188.7,1/2264.3,1/377.4
革命機ヴァルヴレイヴ2,985,6657,-5128,19,7,21,1/141.6,1/350.4,1/951.0,1/317.0
革命機ヴァルヴレイヴ2,986,6418,6744,103,4,18,1/51.3,1/62.3,1/1604.5,1/356.6
革命機ヴァルヴレイヴ2,1018,7442,-3744,34,5,25,1/116.3,1/218.9,1/1488.4,1/297.7
革命機ヴァルヴレイヴ2,1019,7101,10116,107,6,22,1/52.6,1/66.4,1/1183.5,1/322.8
革命機ヴァルヴレイヴ2,1020,8358,-2907,53,9,26,1/95.0,1/157.7,1/928.7,1/321.5
革命機ヴァルヴレイヴ2,1021,7593,-4081,35,6,19,1/126.5,1/216.9,1/1265.5,1/399.6
革命機ヴァルヴレイヴ2,1022,6114,-3384,23,9,16,1/127.4,1/265.8,1/679.3,1/382.1
革命機ヴァルヴレイヴ2,1023,8519,4221,98,8,24,1/65.5,1/86.9,1/1064.9,1/355.0
革命機ヴァルヴレイヴ2,1024,8338,-1791,54,5,26,1/98.1,1/154.4,1/1667.6,1/320.7
革命機ヴァルヴレイヴ2,1025,8285,4826,81,3,17,1/82.0,1/102.3,1/2761.7,1/487.4
革命機ヴァルヴレイヴ2,1026,6629,-442,54,6,21,1/81.8,1/122.8,1/1104.8,1/315.7
革命機ヴァルヴレイヴ2,1027,8089,-442,65,7,17,1/90.9,1/124.4,1/1155.6,1/475.8
モンキーターンV,734,3815,-2395,0,9,18,1/141.3,1/0.0,1/423.9,1/211.9
モンキーターンV,735,9351,442,0,19,62,1/115.4,1/0.0,1/492.2,1/150.8
モンキーターンV,736,9146,-721,0,22,55,1/118.8,1/0.0,1/415.7,1/166.3
モンキーターンV,737,6573,-1558,0,18,39,1/115.3,1/0.0,1/365.2,1/168.5
モンキーターンV,738,6473,1384,0,14,48,1/104.4,1/0.0,1/462.4,1/134.9
モンキーターンV,739,7959,-1058,0,17,48,1/122.4,1/0.0,1/468.2,1/165.8
モンキーターンV,740,3596,-3419,0,6,13,1/189.3,1/0.0,1/599.3,1/276.6
モンキーターンV,741,9346,-302,0,22,66,1/106.2,1/0.0,1/424.8,1/141.6
モンキーターンV,742,6823,-581,0,16,42,1/117.6,1/0.0,1/426.4,1/162.5
モンキーターンV,743,10269,18256,0,15,130,1/70.8,1/0.0,1/684.6,1/79.0
モンキーターンV,744,9541,-1605,0,25,65,1/106.0,1/0.0,1/381.6,1/146.8
モンキーターンV,745,1306,-924,0,3,5,1/163.2,1/0.0,1/435.3,1/261.2
モンキーターンV,746,8487,174,0,22,64,1/98.7,1/0.0,1/385.8,1/132.6
モンキーターンV,747,6524,1663,0,18,45,1/103.6,1/0.0,1/362.4,1/145.0
東京リベンジャーズ,721,6219,-2860,0,10,23,1/188.5,1/0.0,1/621.9,1/270.4
東京リベンジャーズ,722,4583,-3372,0,7,11,1/254.6,1/0.0,1/654.7,1/416.6
東京リベンジャーズ,723,8155,1616,0,18,37,1/148.3,1/0.0,1/453.1,1/220.4
東京リベンジャーズ,724,8320,3140,0,15,44,1/141.0,1/0.0,1/554.7,1/189.1
東京リベンジャーズ,725,6314,4023,0,11,32,1/146.8,1/0.0,1/574.0,1/197.3
東京リベンジャーズ,726,8507,4081,0,19,49,1/125.1,1/0.0,1/447.7,1/173.6
東京リベンジャーズ,727,5085,1686,0,10,27,1/137.4,1/0.0,1/508.5,1/188.3
東京リベンジャーズ,754,7547,733,0,8,38,1/164.1,1/0.0,1/943.4,1/198.6
東京リベンジャーズ,755,7655,-593,0,15,37,1/147.2,1/0.0,1/510.3,1/206.9
東京リベンジャーズ,756,5062,-3047,0,9,16,1/202.5,1/0.0,1/562.4,1/316.4
東京リベンジャーズ,757,9516,11477,0,12,74,1/110.7,1/0.0,1/793.0,1/128.6
東京リベンジャーズ,758,8483,-640,0,18,36,1/157.1,1/0.0,1/471.3,1/235.6
東京リベンジャーズ,759,3920,-2907,0,7,13,1/196.0,1/0.0,1/560.0,1/301.5
東京リベンジャーズ,760,7957,-1744,0,13,29,1/189.5,1/0.0,1/612.1,1/274.4
かぐや様は告らせたい,791,3160,6837,30,6,12,1/65.8,1/105.3,1/526.7,1/263.3
かぐや様は告らせたい,792,6290,442,34,10,29,1/86.2,1/185.0,1/629.0,1/216.9
かぐや様は告らせたい,793,1018,250,7,1,3,1/92.5,1/145.4,1/1018.0,1/339.3
かぐや様は告らせたい,794,3877,2814,28,5,17,1/77.5,1/138.5,1/775.4,1/228.1
かぐや様は告らせたい,795,6337,70,23,7,27,1/111.2,1/275.5,1/905.3,1/234.7
かぐや様は告らせたい,796,3130,-2767,8,1,13,1/142.3,1/391.2,1/3130.0,1/240.8
かぐや様は告らせたい,797,2091,-1384,6,4,12,1/95.0,1/348.5,1/522.8,1/174.2
かぐや様は告らせたい,798,500,-32,3,1,1,1/100.0,1/166.7,1/500.0,1/500.0
かぐや様は告らせたい,799,6899,19000,87,3,20,1/62.7,1/79.3,1/2299.7,1/344.9
かぐや様は告らせたい,800,2138,-331,11,2,8,1/101.8,1/194.4,1/1069.0,1/267.2
からくりサーカス,781,7635,10256,0,24,95,1/64.2,1/0.0,1/318.1,1/80.4
からくりサーカス,782,3315,-2535,0,7,17,1/138.1,1/0.0,1/473.6,1/195.0
からくりサーカス,783,1138,-1151,0,1,5,1/189.7,1/0.0,1/1138.0,1/227.6
からくりサーカス,784,1343,-1035,0,6,7,1/103.3,1/0.0,1/223.8,1/191.9
からくりサーカス,785,8895,4326,0,19,91,1/80.9,1/0.0,1/468.2,1/97.7
からくりサーカス,786,3093,-192,0,8,31,1/79.3,1/0.0,1/386.6,1/99.8
からくりサーカス,787,8219,4221,0,19,82,1/81.4,1/0.0,1/432.6,1/100.2
からくりサーカス,788,3079,-3605,0,3,8,1/279.9,1/0.0,1/1026.3,1/384.9
からくりサーカス,789,3185,-2628,0,5,14,1/167.6,1/0.0,1/637.0,1/227.5
からくりサーカス,790,7511,-4151,0,15,47,1/121.1,1/0.0,1/500.7,1/159.8
いざ！番長,681,5408,-1233,0,15,34,1/110.4,1/0.0,1/360.5,1/159.1
いざ！番長,682,4386,-3465,0,6,16,1/199.4,1/0.0,1/731.0,1/274.1
いざ！番長,683,4140,-128,0,10,33,1/96.3,1/0.0,1/414.0,1/125.5
いざ！番長,684,6510,-547,0,17,46,1/103.3,1/0.0,1/382.9,1/141.5
いざ！番長,685,6581,-1337,0,17,36,1/124.2,1/0.0,1/387.1,1/182.8
いざ！番長,686,9587,733,0,23,54,1/124.5,1/0.0,1/416.8,1/177.5
いざ！番長,687,7164,209,0,23,53,1/94.3,1/0.0,1/311.5,1/135.2
いざ！番長,688,2229,-1942,0,2,7,1/247.7,1/0.0,1/1114.5,1/318.4
ヱヴァンゲリヲン ～約束の扉～,987,2460,-459,8,5,0,1/189.2,1/307.5,1/492.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,1148,-878,3,0,0,1/382.7,1/382.7,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,3876,-128,13,7,0,1/193.8,1/298.2,1/553.7,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,1260,-820,2,2,0,1/315.0,1/630.0,1/630.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,722,215,3,1,0,1/180.5,1/240.7,1/722.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,1647,110,7,1,0,1/205.9,1/235.3,1/1647.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,1956,-110,4,2,0,1/326.0,1/489.0,1/978.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,1202,-855,2,2,0,1/300.5,1/601.0,1/601.0,1/0.0
新鬼武者3,701,8753,-1698,0,18,59,1/113.7,1/0.0,1/486.3,1/148.4
新鬼武者3,702,9053,4221,0,24,86,1/82.3,1/0.0,1/377.2,1/105.3
新鬼武者3,703,7985,-349,0,14,45,1/135.3,1/0.0,1/570.4,1/177.4
新鬼武者3,704,8472,4988,0,28,82,1/77.0,1/0.0,1/302.6,1/103.3
新鬼武者3,705,9530,2209,0,21,80,1/94.4,1/0.0,1/453.8,1/119.1
新鬼武者3,706,7869,616,0,18,57,1/104.9,1/0.0,1/437.2,1/138.1
新鬼武者3,707,8044,-2721,0,15,48,1/127.7,1/0.0,1/536.3,1/167.6
新鬼武者3,708,8320,-2163,0,9,61,1/118.9,1/0.0,1/924.4,1/136.4
東京喰種,773,8852,13430,0,21,71,1/96.2,1/0.0,1/421.5,1/124.7
東京喰種,774,7917,9709,0,22,61,1/95.4,1/0.0,1/359.9,1/129.8
東京喰種,775,8869,-4419,0,26,30,1/158.4,1/0.0,1/341.1,1/295.6
東京喰種,776,8631,-2907,0,27,40,1/128.8,1/0.0,1/319.7,1/215.8
東京喰種,777,7571,-6930,0,25,20,1/168.2,1/0.0,1/302.8,1/378.6
東京喰種,778,9462,-2209,0,30,41,1/133.3,1/0.0,1/315.4,1/230.8
東京喰種,779,7427,-3279,0,26,26,1/142.8,1/0.0,1/285.7,1/285.7
東京喰種,780,9337,-581,0,25,52,1/121.3,1/0.0,1/373.5,1/179.6
ゴッドイーター リザレクション,761,1544,-424,0,2,8,1/154.4,1/0.0,1/772.0,1/193.0
ゴッドイーター リザレクション,762,6647,3593,0,10,64,1/89.8,1/0.0,1/664.7,1/103.9
ゴッドイーター リザレクション,763,5526,-1884,0,10,36,1/120.1,1/0.0,1/552.6,1/153.5
ゴッドイーター リザレクション,764,6791,-2163,0,14,50,1/106.1,1/0.0,1/485.1,1/135.8
ゴッドイーター リザレクション,765,4243,-1802,0,9,26,1/121.2,1/0.0,1/471.4,1/163.2
ゴッドイーター リザレクション,766,7497,-2163,0,14,52,1/113.6,1/0.0,1/535.5,1/144.2
ゴッドイーター リザレクション,767,4328,-1651,0,9,30,1/111.0,1/0.0,1/480.9,1/144.3
マギアレコード 魔法少女まどか☆マギカ外伝,748,1927,-314,7,0,8,1/128.5,1/275.3,1/0.0,1/240.9
マギアレコード 魔法少女まどか☆マギカ外伝,749,6604,-267,23,0,28,1/129.5,1/287.1,1/0.0,1/235.9
マギアレコード 魔法少女まどか☆マギカ外伝,750,3334,-1233,10,0,12,1/151.5,1/333.4,1/0.0,1/277.8
マギアレコード 魔法少女まどか☆マギカ外伝,751,2391,-849,5,0,8,1/183.9,1/478.2,1/0.0,1/298.9
マギアレコード 魔法少女まどか☆マギカ外伝,752,4962,-2023,17,0,13,1/165.4,1/291.9,1/0.0,1/381.7
マギアレコード 魔法少女まどか☆マギカ外伝,753,3378,-953,12,0,10,1/153.5,1/281.5,1/0.0,1/337.8
モンスターハンターライズ,728,1095,-1384,0,1,2,1/365.0,1/0.0,1/1095.0,1/547.5
モンスターハンターライズ,729,2991,-2767,0,5,9,1/213.6,1/0.0,1/598.2,1/332.3
モンスターハンターライズ,730,7883,-1000,0,15,55,1/112.6,1/0.0,1/525.5,1/143.3
モンスターハンターライズ,731,537,203,0,2,5,1/76.7,1/0.0,1/268.5,1/107.4
モンスターハンターライズ,732,8586,-337,0,20,68,1/97.6,1/0.0,1/429.3,1/126.3
モンスターハンターライズ,733,4397,2023,0,6,38,1/99.9,1/0.0,1/732.8,1/115.7
