機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,926,7030,-128,26,20,0,1/152.8,1/270.4,1/351.5,1/0.0
ゴーゴージャグラー3,927,6908,2070,34,28,0,1/111.4,1/203.2,1/246.7,1/0.0
ゴーゴージャグラー3,928,6329,-407,23,25,0,1/131.9,1/275.2,1/253.2,1/0.0
ゴーゴージャグラー3,929,5448,145,22,16,0,1/143.4,1/247.6,1/340.5,1/0.0
ゴーゴージャグラー3,930,6294,-663,20,26,0,1/136.8,1/314.7,1/242.1,1/0.0
ゴーゴージャグラー3,931,4737,-1698,12,17,0,1/163.3,1/394.8,1/278.6,1/0.0
ゴーゴージャグラー3,932,8189,2581,41,33,0,1/110.7,1/199.7,1/248.2,1/0.0
ゴーゴージャグラー3,933,2871,-355,12,4,0,1/179.4,1/239.2,1/717.8,1/0.0
ゴーゴージャグラー3,934,4986,-529,17,18,0,1/142.5,1/293.3,1/277.0,1/0.0
ゴーゴージャグラー3,935,4283,-1663,12,9,0,1/204.0,1/356.9,1/475.9,1/0.0
ゴーゴージャグラー3,936,8034,1233,34,27,0,1/131.7,1/236.3,1/297.6,1/0.0
ゴーゴージャグラー3,937,6762,-215,26,24,0,1/135.2,1/260.1,1/281.8,1/0.0
ゴーゴージャグラー3,938,1427,-436,4,3,0,1/203.9,1/356.8,1/475.7,1/0.0
ゴーゴージャグラー3,939,8607,988,36,36,0,1/119.5,1/239.1,1/239.1,1/0.0
ゴーゴージャグラー3,940,8536,3047,41,42,0,1/102.8,1/208.2,1/203.2,1/0.0
スマスロ北斗の拳,291,1910,-1058,13,3,0,1/119.4,1/146.9,1/636.7,1/0.0
スマスロ北斗の拳,292,6608,3233,89,21,0,1/60.1,1/74.2,1/314.7,1/0.0
スマスロ北斗の拳,293,6495,0,70,24,0,1/69.1,1/92.8,1/270.6,1/0.0
スマスロ北斗の拳,294,2180,1081,33,7,0,1/54.5,1/66.1,1/311.4,1/0.0
スマスロ北斗の拳,295,981,-110,8,2,0,1/98.1,1/122.6,1/490.5,1/0.0
スマスロ北斗の拳,296,4481,5826,94,14,0,1/41.5,1/47.7,1/320.1,1/0.0
スマスロ北斗の拳,297,969,244,11,1,0,1/80.8,1/88.1,1/969.0,1/0.0
スマスロ北斗の拳,298,2088,1616,39,5,0,1/47.5,1/53.5,1/417.6,1/0.0
スマスロ北斗の拳,299,1934,-174,19,5,0,1/80.6,1/101.8,1/386.8,1/0.0
スマスロ北斗の拳,300,3225,-1826,21,9,0,1/107.5,1/153.6,1/358.3,1/0.0
スマスロ北斗の拳,301,1762,1709,34,2,0,1/48.9,1/51.8,1/881.0,1/0.0
スマスロ北斗の拳,302,5335,-2721,34,15,0,1/108.9,1/156.9,1/355.7,1/0.0
スマスロ北斗の拳,303,1173,7953,73,2,0,1/15.6,1/16.1,1/586.5,1/0.0
スマスロ北斗の拳,304,4553,-1174,44,10,0,1/84.3,1/103.5,1/455.3,1/0.0
スマスロ北斗の拳,305,2975,-35,34,9,0,1/69.2,1/87.5,1/330.6,1/0.0
スマスロ北斗の拳,306,598,2907,31,2,0,1/18.1,1/19.3,1/299.0,1/0.0
スマスロ北斗の拳,307,3399,-1058,28,8,0,1/94.4,1/121.4,1/424.9,1/0.0
スマスロ北斗の拳,308,1672,-1663,7,4,0,1/152.0,1/238.9,1/418.0,1/0.0
スマスロ北斗の拳,309,6426,-105,63,17,0,1/80.3,1/102.0,1/378.0,1/0.0
スマスロ北斗の拳,310,1981,2628,44,5,0,1/40.4,1/45.0,1/396.2,1/0.0
ハナハナホウオウ～天翔～-30,641,2398,-227,7,6,0,1/184.5,1/342.6,1/399.7,1/0.0
ハナハナホウオウ～天翔～-30,642,563,-203,2,0,0,1/281.5,1/281.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,643,455,-320,1,0,0,1/455.0,1/455.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,644,4361,988,21,9,0,1/145.4,1/207.7,1/484.6,1/0.0
ハナハナホウオウ～天翔～-30,645,326,-110,1,0,0,1/326.0,1/326.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,646,3675,895,18,7,0,1/147.0,1/204.2,1/525.0,1/0.0
ハナハナホウオウ～天翔～-30,647,892,-203,3,2,0,1/178.4,1/297.3,1/446.0,1/0.0
ハナハナホウオウ～天翔～-30,648,2903,-250,10,6,0,1/181.4,1/290.3,1/483.8,1/0.0
ハナハナホウオウ～天翔～-30,649,1669,-866,3,4,0,1/238.4,1/556.3,1/417.2,1/0.0
ハナハナホウオウ～天翔～-30,650,1665,-134,7,2,0,1/185.0,1/237.9,1/832.5,1/0.0
ハナハナホウオウ～天翔～-30,671,1886,-703,4,5,0,1/209.6,1/471.5,1/377.2,1/0.0
ハナハナホウオウ～天翔～-30,672,3141,-320,10,8,0,1/174.5,1/314.1,1/392.6,1/0.0
ハナハナホウオウ～天翔～-30,673,3512,41,14,6,0,1/175.6,1/250.9,1/585.3,1/0.0
ハナハナホウオウ～天翔～-30,674,2103,285,10,2,0,1/175.2,1/210.3,1/1051.5,1/0.0
ハナハナホウオウ～天翔～-30,675,2459,-81,9,6,0,1/163.9,1/273.2,1/409.8,1/0.0
ハナハナホウオウ～天翔～-30,676,1189,-634,3,0,0,1/396.3,1/396.3,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,677,4693,1244,18,15,0,1/142.2,1/260.7,1/312.9,1/0.0
ハナハナホウオウ～天翔～-30,678,862,99,4,2,0,1/143.7,1/215.5,1/431.0,1/0.0
ハナハナホウオウ～天翔～-30,679,2493,-41,9,7,0,1/155.8,1/277.0,1/356.1,1/0.0
ハナハナホウオウ～天翔～-30,680,7535,-105,23,22,0,1/167.4,1/327.6,1/342.5,1/0.0
ファンキージャグラー2,841,7238,814,31,15,0,1/157.3,1/233.5,1/482.5,1/0.0
ファンキージャグラー2,842,1794,-599,5,3,0,1/224.2,1/358.8,1/598.0,1/0.0
ファンキージャグラー2,843,6788,-1500,21,18,0,1/174.1,1/323.2,1/377.1,1/0.0
ファンキージャグラー2,844,5432,-913,19,13,0,1/169.8,1/285.9,1/417.8,1/0.0
ファンキージャグラー2,845,8946,2442,42,30,0,1/124.2,1/213.0,1/298.2,1/0.0
ファンキージャグラー2,846,7282,2442,36,23,0,1/123.4,1/202.3,1/316.6,1/0.0
ファンキージャグラー2,847,9564,2767,44,35,0,1/121.1,1/217.4,1/273.3,1/0.0
ファンキージャグラー2,848,6933,-366,20,26,0,1/150.7,1/346.6,1/266.7,1/0.0
ファンキージャグラー2,849,5796,581,26,10,0,1/161.0,1/222.9,1/579.6,1/0.0
ファンキージャグラー2,850,7976,779,34,18,0,1/153.4,1/234.6,1/443.1,1/0.0
ファンキージャグラー2,851,3626,-1244,9,11,0,1/181.3,1/402.9,1/329.6,1/0.0
ファンキージャグラー2,852,3315,297,16,6,0,1/150.7,1/207.2,1/552.5,1/0.0
ファンキージャグラー2,853,6024,-2070,18,11,0,1/207.7,1/334.7,1/547.6,1/0.0
ファンキージャグラー2,854,4640,-180,17,15,0,1/145.0,1/272.9,1/309.3,1/0.0
ファンキージャグラー2,855,6147,-308,24,19,0,1/143.0,1/256.1,1/323.5,1/0.0
ファンキージャグラー2,856,7478,1407,32,24,0,1/133.5,1/233.7,1/311.6,1/0.0
ファンキージャグラー2,857,8343,110,29,33,0,1/134.6,1/287.7,1/252.8,1/0.0
ファンキージャグラー2,858,5996,541,22,24,0,1/130.3,1/272.5,1/249.8,1/0.0
ファンキージャグラー2,859,8554,-227,34,24,0,1/147.5,1/251.6,1/356.4,1/0.0
ファンキージャグラー2,860,6867,2302,36,19,0,1/124.9,1/190.8,1/361.4,1/0.0
マイジャグラーV,861,7209,273,28,21,0,1/147.1,1/257.5,1/343.3,1/0.0
マイジャグラーV,862,8401,360,29,37,0,1/127.3,1/289.7,1/227.1,1/0.0
マイジャグラーV,863,7803,1326,35,26,0,1/127.9,1/222.9,1/300.1,1/0.0
マイジャグラーV,864,8323,2302,41,23,0,1/130.0,1/203.0,1/361.9,1/0.0
マイジャグラーV,865,6362,2256,33,20,0,1/120.0,1/192.8,1/318.1,1/0.0
マイジャグラーV,866,5157,-1977,16,6,0,1/234.4,1/322.3,1/859.5,1/0.0
マイジャグラーV,867,8132,-1058,27,23,0,1/162.6,1/301.2,1/353.6,1/0.0
マイジャグラーV,868,8314,209,23,44,0,1/124.1,1/361.5,1/189.0,1/0.0
マイジャグラーV,869,6611,895,32,13,0,1/146.9,1/206.6,1/508.5,1/0.0
マイジャグラーV,870,7319,-145,24,26,0,1/146.4,1/305.0,1/281.5,1/0.0
マイジャグラーV,871,7622,-738,24,23,0,1/162.2,1/317.6,1/331.4,1/0.0
マイジャグラーV,872,4009,-983,15,4,0,1/211.0,1/267.3,1/1002.2,1/0.0
マイジャグラーV,873,8213,-773,26,28,0,1/152.1,1/315.9,1/293.3,1/0.0
マイジャグラーV,874,7984,3000,44,19,0,1/126.7,1/181.5,1/420.2,1/0.0
マイジャグラーV,875,6670,779,30,16,0,1/145.0,1/222.3,1/416.9,1/0.0
マイジャグラーV,876,7876,471,28,31,0,1/133.5,1/281.3,1/254.1,1/0.0
マイジャグラーV,877,4563,-709,15,10,0,1/182.5,1/304.2,1/456.3,1/0.0
マイジャグラーV,878,9401,-1035,33,22,0,1/170.9,1/284.9,1/427.3,1/0.0
マイジャグラーV,879,6431,-1151,18,22,0,1/160.8,1/357.3,1/292.3,1/0.0
マイジャグラーV,880,6356,-1570,19,14,0,1/192.6,1/334.5,1/454.0,1/0.0
沖ドキ!BLACK,651,1797,2814,23,8,0,1/58.0,1/78.1,1/224.6,1/0.0
沖ドキ!BLACK,652,2291,-1279,10,3,0,1/176.2,1/229.1,1/763.7,1/0.0
沖ドキ!BLACK,653,2122,-1453,6,6,0,1/176.8,1/353.7,1/353.7,1/0.0
沖ドキ!BLACK,654,5138,1372,35,17,0,1/98.8,1/146.8,1/302.2,1/0.0
沖ドキ!BLACK,655,5612,-2442,24,16,0,1/140.3,1/233.8,1/350.8,1/0.0
沖ドキ!BLACK,656,5428,-2023,23,18,0,1/132.4,1/236.0,1/301.6,1/0.0
沖ドキ!BLACK,657,4364,-4640,9,5,0,1/311.7,1/484.9,1/872.8,1/0.0
沖ドキ!BLACK,658,2439,-663,13,5,0,1/135.5,1/187.6,1/487.8,1/0.0
沖ドキ!BLACK,659,4000,-3372,10,10,0,1/200.0,1/400.0,1/400.0,1/0.0
沖ドキ!BLACK,660,3841,58,20,21,0,1/93.7,1/192.1,1/182.9,1/0.0
沖ドキ!BLACK,661,3370,-453,18,13,0,1/108.7,1/187.2,1/259.2,1/0.0
沖ドキ!BLACK,662,3963,-2023,16,10,0,1/152.4,1/247.7,1/396.3,1/0.0
沖ドキ!BLACK,663,2077,1930,22,7,0,1/71.6,1/94.4,1/296.7,1/0.0
沖ドキ!BLACK,664,1798,3000,21,14,0,1/51.4,1/85.6,1/128.4,1/0.0
沖ドキ!BLACK,665,3170,1930,27,11,0,1/83.4,1/117.4,1/288.2,1/0.0
沖ドキ!BLACK,666,4228,-3233,10,14,0,1/176.2,1/422.8,1/302.0,1/0.0
沖ドキ!BLACK,667,2963,-430,14,14,0,1/105.8,1/211.6,1/211.6,1/0.0
沖ドキ!BLACK,668,2313,3326,26,16,0,1/55.1,1/89.0,1/144.6,1/0.0
沖ドキ!BLACK,669,3930,965,27,15,0,1/93.6,1/145.6,1/262.0,1/0.0
沖ドキ!BLACK,670,4378,2907,35,29,0,1/68.4,1/125.1,1/151.0,1/0.0
モンキーターンV,734,4071,-1942,0,10,21,1/131.3,1/0.0,1/407.1,1/193.9
モンキーターンV,735,6955,5814,0,11,46,1/122.0,1/0.0,1/632.3,1/151.2
モンキーターンV,736,5451,-1779,0,15,30,1/121.1,1/0.0,1/363.4,1/181.7
モンキーターンV,737,6044,2198,0,11,36,1/128.6,1/0.0,1/549.5,1/167.9
モンキーターンV,738,4737,-1802,0,11,27,1/124.7,1/0.0,1/430.6,1/175.4
モンキーターンV,739,8392,2116,0,14,54,1/123.4,1/0.0,1/599.4,1/155.4
モンキーターンV,740,8868,-2163,0,22,59,1/109.5,1/0.0,1/403.1,1/150.3
モンキーターンV,741,7788,4500,0,13,67,1/97.3,1/0.0,1/599.1,1/116.2
モンキーターンV,742,3713,-2721,0,8,13,1/176.8,1/0.0,1/464.1,1/285.6
モンキーターンV,743,7846,-314,0,21,50,1/110.5,1/0.0,1/373.6,1/156.9
モンキーターンV,744,4066,-331,0,10,23,1/123.2,1/0.0,1/406.6,1/176.8
モンキーターンV,745,9046,2163,0,22,70,1/98.3,1/0.0,1/411.2,1/129.2
モンキーターンV,746,7759,1930,0,17,58,1/103.5,1/0.0,1/456.4,1/133.8
モンキーターンV,747,10451,3733,0,21,82,1/101.5,1/0.0,1/497.7,1/127.5
東京リベンジャーズ,721,6895,1512,0,13,34,1/146.7,1/0.0,1/530.4,1/202.8
東京リベンジャーズ,722,1830,-709,0,7,8,1/122.0,1/0.0,1/261.4,1/228.8
東京リベンジャーズ,723,8071,-965,0,14,39,1/152.3,1/0.0,1/576.5,1/206.9
東京リベンジャーズ,724,5586,-2767,0,8,20,1/199.5,1/0.0,1/698.2,1/279.3
東京リベンジャーズ,725,2317,-2628,0,2,3,1/463.4,1/0.0,1/1158.5,1/772.3
東京リベンジャーズ,726,5978,355,0,13,27,1/149.4,1/0.0,1/459.8,1/221.4
東京リベンジャーズ,727,7717,1128,0,15,39,1/142.9,1/0.0,1/514.5,1/197.9
東京リベンジャーズ,754,5680,663,0,10,23,1/172.1,1/0.0,1/568.0,1/247.0
東京リベンジャーズ,755,2594,-1744,0,3,8,1/235.8,1/0.0,1/864.7,1/324.2
東京リベンジャーズ,756,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,757,8234,-2767,0,18,28,1/179.0,1/0.0,1/457.4,1/294.1
東京リベンジャーズ,758,5408,-1198,0,10,25,1/154.5,1/0.0,1/540.8,1/216.3
東京リベンジャーズ,759,6208,2581,0,12,27,1/159.2,1/0.0,1/517.3,1/229.9
東京リベンジャーズ,760,6033,-2116,0,10,25,1/172.4,1/0.0,1/603.3,1/241.3
かぐや様は告らせたい,791,3186,2209,12,6,11,1/109.9,1/265.5,1/531.0,1/289.6
かぐや様は告らせたい,792,5440,-3698,17,6,23,1/118.3,1/320.0,1/906.7,1/236.5
かぐや様は告らせたい,793,1291,-1035,3,2,9,1/92.2,1/430.3,1/645.5,1/143.4
かぐや様は告らせたい,794,4494,11512,49,6,17,1/62.4,1/91.7,1/749.0,1/264.4
かぐや様は告らせたい,795,2418,2302,19,6,9,1/71.1,1/127.3,1/403.0,1/268.7
かぐや様は告らせたい,796,6996,-663,31,10,28,1/101.4,1/225.7,1/699.6,1/249.9
かぐや様は告らせたい,797,2735,-483,14,4,11,1/94.3,1/195.4,1/683.8,1/248.6
かぐや様は告らせたい,798,4945,5337,37,5,21,1/78.5,1/133.6,1/989.0,1/235.5
かぐや様は告らせたい,799,2805,-1919,8,7,15,1/93.5,1/350.6,1/400.7,1/187.0
かぐや様は告らせたい,800,4522,-1384,18,10,21,1/92.3,1/251.2,1/452.2,1/215.3
からくりサーカス,781,4423,-1651,0,13,33,1/96.2,1/0.0,1/340.2,1/134.0
からくりサーカス,782,5839,1186,0,17,48,1/89.8,1/0.0,1/343.5,1/121.6
からくりサーカス,783,3661,1884,0,9,38,1/77.9,1/0.0,1/406.8,1/96.3
からくりサーカス,784,2146,424,0,3,22,1/85.8,1/0.0,1/715.3,1/97.5
からくりサーカス,785,9591,-4221,0,22,71,1/103.1,1/0.0,1/436.0,1/135.1
からくりサーカス,786,2174,-2349,0,5,6,1/197.6,1/0.0,1/434.8,1/362.3
からくりサーカス,787,2560,-1221,0,5,16,1/121.9,1/0.0,1/512.0,1/160.0
からくりサーカス,788,9701,7860,0,29,103,1/73.5,1/0.0,1/334.5,1/94.2
からくりサーカス,789,2248,-448,0,7,20,1/83.3,1/0.0,1/321.1,1/112.4
からくりサーカス,790,9627,17895,0,28,143,1/56.3,1/0.0,1/343.8,1/67.3
甲鉄城のカバネリ,1018,8152,3326,0,26,72,1/83.2,1/0.0,1/313.5,1/113.2
甲鉄城のカバネリ,1019,3829,-1849,0,12,19,1/123.5,1/0.0,1/319.1,1/201.5
甲鉄城のカバネリ,1020,3128,169,0,8,23,1/100.9,1/0.0,1/391.0,1/136.0
甲鉄城のカバネリ,1021,1476,-483,0,3,7,1/147.6,1/0.0,1/492.0,1/210.9
甲鉄城のカバネリ,1022,3727,-785,0,12,24,1/103.5,1/0.0,1/310.6,1/155.3
甲鉄城のカバネリ,1023,2380,-250,0,7,14,1/113.3,1/0.0,1/340.0,1/170.0
甲鉄城のカバネリ,1024,964,-622,0,3,3,1/160.7,1/0.0,1/321.3,1/321.3
甲鉄城のカバネリ,1025,4973,-337,0,12,30,1/118.4,1/0.0,1/414.4,1/165.8
甲鉄城のカバネリ,1026,949,-506,0,2,4,1/158.2,1/0.0,1/474.5,1/237.2
甲鉄城のカバネリ,1027,608,227,0,1,5,1/101.3,1/0.0,1/608.0,1/121.6
ヱヴァンゲリヲン ～約束の扉～,987,2008,-750,4,4,0,1/251.0,1/502.0,1/502.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,7258,314,27,14,0,1/177.0,1/268.8,1/518.4,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,1275,-657,2,5,0,1/182.1,1/637.5,1/255.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,2112,-1035,6,2,0,1/264.0,1/352.0,1/1056.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,1842,-1267,4,2,0,1/307.0,1/460.5,1/921.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,1833,-1198,4,3,0,1/261.9,1/458.2,1/611.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,5210,523,24,8,0,1/162.8,1/217.1,1/651.2,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,2367,-1221,5,7,0,1/197.2,1/473.4,1/338.1,1/0.0
新鬼武者3,701,7132,-3733,0,9,39,1/148.6,1/0.0,1/792.4,1/182.9
新鬼武者3,702,7873,-581,0,13,55,1/115.8,1/0.0,1/605.6,1/143.1
新鬼武者3,703,8002,-4849,0,8,38,1/174.0,1/0.0,1/1000.2,1/210.6
新鬼武者3,704,6778,-4500,0,5,31,1/188.3,1/0.0,1/1355.6,1/218.6
新鬼武者3,705,9451,7953,0,26,109,1/70.0,1/0.0,1/363.5,1/86.7
新鬼武者3,706,7771,-3419,0,13,45,1/134.0,1/0.0,1/597.8,1/172.7
新鬼武者3,707,6082,2442,0,16,53,1/88.1,1/0.0,1/380.1,1/114.8
新鬼武者3,708,8819,1791,0,23,63,1/102.5,1/0.0,1/383.4,1/140.0
東京喰種,773,7956,-488,0,23,34,1/139.6,1/0.0,1/345.9,1/234.0
東京喰種,774,6992,302,0,22,28,1/139.8,1/0.0,1/317.8,1/249.7
東京喰種,775,8179,-3140,0,22,34,1/146.1,1/0.0,1/371.8,1/240.6
東京喰種,776,9040,-2058,0,31,50,1/111.6,1/0.0,1/291.6,1/180.8
東京喰種,777,8516,-395,0,26,51,1/110.6,1/0.0,1/327.5,1/167.0
東京喰種,778,7253,2814,0,20,45,1/111.6,1/0.0,1/362.6,1/161.2
東京喰種,779,9593,4779,0,31,63,1/102.1,1/0.0,1/309.5,1/152.3
東京喰種,780,8969,2686,0,24,59,1/108.1,1/0.0,1/373.7,1/152.0
ゴッドイーター リザレクション,761,8194,-221,0,13,64,1/106.4,1/0.0,1/630.3,1/128.0
ゴッドイーター リザレクション,762,3921,-1128,0,5,23,1/140.0,1/0.0,1/784.2,1/170.5
ゴッドイーター リザレクション,763,1188,-529,0,2,8,1/118.8,1/0.0,1/594.0,1/148.5
ゴッドイーター リザレクション,764,8349,2616,0,11,75,1/97.1,1/0.0,1/759.0,1/111.3
ゴッドイーター リザレクション,765,3079,-366,0,6,22,1/110.0,1/0.0,1/513.2,1/140.0
ゴッドイーター リザレクション,766,3942,-244,0,6,29,1/112.6,1/0.0,1/657.0,1/135.9
ゴッドイーター リザレクション,767,2322,-2302,0,3,8,1/211.1,1/0.0,1/774.0,1/290.2
マギアレコード 魔法少女まどか☆マギカ外伝,748,3872,-4081,14,0,3,1/227.8,1/276.6,1/0.0,1/1290.7
マギアレコード 魔法少女まどか☆マギカ外伝,749,5929,-814,17,0,20,1/160.2,1/348.8,1/0.0,1/296.4
マギアレコード 魔法少女まどか☆マギカ外伝,750,4302,901,10,0,22,1/134.4,1/430.2,1/0.0,1/195.5
マギアレコード 魔法少女まどか☆マギカ外伝,751,3374,-2209,7,0,9,1/210.9,1/482.0,1/0.0,1/374.9
マギアレコード 魔法少女まどか☆マギカ外伝,752,3581,1093,9,0,17,1/137.7,1/397.9,1/0.0,1/210.6
マギアレコード 魔法少女まどか☆マギカ外伝,753,8287,4988,20,0,44,1/129.5,1/414.4,1/0.0,1/188.3
モンスターハンターライズ,728,3739,-1477,0,10,20,1/124.6,1/0.0,1/373.9,1/186.9
モンスターハンターライズ,729,9736,5547,0,25,90,1/84.7,1/0.0,1/389.4,1/108.2
モンスターハンターライズ,730,2207,-267,0,5,14,1/116.2,1/0.0,1/441.4,1/157.6
モンスターハンターライズ,731,6265,570,0,13,48,1/102.7,1/0.0,1/481.9,1/130.5
モンスターハンターライズ,732,7592,1384,0,15,59,1/102.6,1/0.0,1/506.1,1/128.7
モンスターハンターライズ,733,8649,4360,0,15,82,1/89.2,1/0.0,1/576.6,1/105.5
いざ！番長,1037,6482,-4570,0,10,24,1/190.6,1/0.0,1/648.2,1/270.1
いざ！番長,1038,9097,11233,0,31,67,1/92.8,1/0.0,1/293.5,1/135.8
いざ！番長,1039,8086,442,0,18,37,1/147.0,1/0.0,1/449.2,1/218.5
いざ！番長,1040,7039,3791,0,11,40,1/138.0,1/0.0,1/639.9,1/176.0
いざ！番長,1041,6730,-3000,0,14,34,1/140.2,1/0.0,1/480.7,1/197.9
スマスロ炎炎ノ消防隊,286,5015,3558,0,9,38,1/106.7,1/0.0,1/557.2,1/132.0
スマスロ炎炎ノ消防隊,287,857,-1128,0,2,0,1/428.5,1/0.0,1/428.5,1/0.0
スマスロ炎炎ノ消防隊,288,944,157,0,2,5,1/134.9,1/0.0,1/472.0,1/188.8
スマスロ炎炎ノ消防隊,289,1200,-622,0,3,4,1/171.4,1/0.0,1/400.0,1/300.0
スマスロ炎炎ノ消防隊,290,2296,-41,0,6,12,1/127.6,1/0.0,1/382.7,1/191.3
ダーリン・イン・ザ・フランキス,768,2254,-2349,0,8,3,1/204.9,1/0.0,1/281.8,1/751.3
ダーリン・イン・ザ・フランキス,769,375,390,0,2,5,1/53.6,1/0.0,1/187.5,1/75.0
ダーリン・イン・ザ・フランキス,770,2846,1372,0,10,19,1/98.1,1/0.0,1/284.6,1/149.8
