機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,937,4944,523,24,10,0,1/145.4,1/206.0,1/494.4,1/0.0
ゴーゴージャグラー3,938,5640,-599,18,24,0,1/134.3,1/313.3,1/235.0,1/0.0
ゴーゴージャグラー3,939,887,-227,4,1,0,1/177.4,1/221.8,1/887.0,1/0.0
ゴーゴージャグラー3,940,8249,360,33,31,0,1/128.9,1/250.0,1/266.1,1/0.0
スマスロ北斗の拳,291,1993,1663,36,3,0,1/51.1,1/55.4,1/664.3,1/0.0
スマスロ北斗の拳,292,1908,-1337,8,4,0,1/159.0,1/238.5,1/477.0,1/0.0
スマスロ北斗の拳,293,1359,773,21,2,0,1/59.1,1/64.7,1/679.5,1/0.0
スマスロ北斗の拳,294,678,-401,6,2,0,1/84.8,1/113.0,1/339.0,1/0.0
スマスロ北斗の拳,295,2300,17,24,10,0,1/67.6,1/95.8,1/230.0,1/0.0
スマスロ北斗の拳,296,2639,-2302,11,5,0,1/164.9,1/239.9,1/527.8,1/0.0
スマスロ北斗の拳,297,2246,29,23,7,0,1/74.9,1/97.7,1/320.9,1/0.0
スマスロ北斗の拳,298,2529,622,32,10,0,1/60.2,1/79.0,1/252.9,1/0.0
スマスロ北斗の拳,299,671,-750,1,1,0,1/335.5,1/671.0,1/671.0,1/0.0
スマスロ北斗の拳,300,1605,-41,18,4,0,1/73.0,1/89.2,1/401.2,1/0.0
スマスロ北斗の拳,301,3293,-1081,26,9,0,1/94.1,1/126.7,1/365.9,1/0.0
スマスロ北斗の拳,302,1906,-1605,9,6,0,1/127.1,1/211.8,1/317.7,1/0.0
スマスロ北斗の拳,303,537,64,6,1,0,1/76.7,1/89.5,1/537.0,1/0.0
スマスロ北斗の拳,304,3169,640,40,7,0,1/67.4,1/79.2,1/452.7,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,4100,343,46,14,0,1/68.3,1/89.1,1/292.9,1/0.0
スマスロ北斗の拳,308,3075,-331,32,9,0,1/75.0,1/96.1,1/341.7,1/0.0
スマスロ北斗の拳,309,1160,802,20,3,0,1/50.4,1/58.0,1/386.7,1/0.0
スマスロ北斗の拳,310,4084,-2814,23,10,0,1/123.8,1/177.6,1/408.4,1/0.0
ハナハナホウオウ～天翔～-30,641,1456,-773,3,2,0,1/291.2,1/485.3,1/728.0,1/0.0
ハナハナホウオウ～天翔～-30,642,783,-320,2,1,0,1/261.0,1/391.5,1/783.0,1/0.0
ハナハナホウオウ～天翔～-30,643,1833,-366,6,3,0,1/203.7,1/305.5,1/611.0,1/0.0
ハナハナホウオウ～天翔～-30,644,1241,-390,3,3,0,1/206.8,1/413.7,1/413.7,1/0.0
ハナハナホウオウ～天翔～-30,645,350,-448,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,646,5303,663,20,14,0,1/156.0,1/265.1,1/378.8,1/0.0
ハナハナホウオウ～天翔～-30,647,3432,1477,19,6,0,1/137.3,1/180.6,1/572.0,1/0.0
ハナハナホウオウ～天翔～-30,648,976,-76,4,2,0,1/162.7,1/244.0,1/488.0,1/0.0
ハナハナホウオウ～天翔～-30,649,1421,-517,4,4,0,1/177.6,1/355.2,1/355.2,1/0.0
ハナハナホウオウ～天翔～-30,650,934,-459,2,2,0,1/233.5,1/467.0,1/467.0,1/0.0
ハナハナホウオウ～天翔～-30,671,2161,134,8,7,0,1/144.1,1/270.1,1/308.7,1/0.0
ハナハナホウオウ～天翔～-30,672,881,-564,2,1,0,1/293.7,1/440.5,1/881.0,1/0.0
ハナハナホウオウ～天翔～-30,673,1737,-820,3,5,0,1/217.1,1/579.0,1/347.4,1/0.0
ハナハナホウオウ～天翔～-30,674,546,-378,2,0,0,1/273.0,1/273.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,675,589,-145,2,0,0,1/294.5,1/294.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,676,1220,-203,4,1,0,1/244.0,1/305.0,1/1220.0,1/0.0
ハナハナホウオウ～天翔～-30,677,3038,-52,13,5,0,1/168.8,1/233.7,1/607.6,1/0.0
ハナハナホウオウ～天翔～-30,678,845,-552,1,2,0,1/281.7,1/845.0,1/422.5,1/0.0
ハナハナホウオウ～天翔～-30,679,2409,-610,6,7,0,1/185.3,1/401.5,1/344.1,1/0.0
ハナハナホウオウ～天翔～-30,680,3718,-645,12,8,0,1/185.9,1/309.8,1/464.8,1/0.0
ファンキージャグラー2,841,3448,-500,14,6,0,1/172.4,1/246.3,1/574.7,1/0.0
ファンキージャグラー2,842,2293,-965,7,4,0,1/208.5,1/327.6,1/573.2,1/0.0
ファンキージャグラー2,843,3164,430,12,14,0,1/121.7,1/263.7,1/226.0,1/0.0
ファンキージャグラー2,844,7368,1012,31,22,0,1/139.0,1/237.7,1/334.9,1/0.0
ファンキージャグラー2,845,4085,337,18,9,0,1/151.3,1/226.9,1/453.9,1/0.0
ファンキージャグラー2,846,5040,-913,15,13,0,1/180.0,1/336.0,1/387.7,1/0.0
ファンキージャグラー2,847,1675,-552,5,3,0,1/209.4,1/335.0,1/558.3,1/0.0
ファンキージャグラー2,848,4277,-355,14,16,0,1/142.6,1/305.5,1/267.3,1/0.0
ファンキージャグラー2,849,6899,2535,36,16,0,1/132.7,1/191.6,1/431.2,1/0.0
ファンキージャグラー2,850,1883,-459,5,4,0,1/209.2,1/376.6,1/470.8,1/0.0
ファンキージャグラー2,851,6062,-169,24,12,0,1/168.4,1/252.6,1/505.2,1/0.0
ファンキージャグラー2,852,1298,-1012,1,3,0,1/324.5,1/1298.0,1/432.7,1/0.0
ファンキージャグラー2,853,3263,-843,11,4,0,1/217.5,1/296.6,1/815.8,1/0.0
ファンキージャグラー2,854,2185,-203,8,5,0,1/168.1,1/273.1,1/437.0,1/0.0
ファンキージャグラー2,855,3682,802,17,8,0,1/147.3,1/216.6,1/460.2,1/0.0
ファンキージャグラー2,856,4410,-297,16,13,0,1/152.1,1/275.6,1/339.2,1/0.0
ファンキージャグラー2,857,1847,-308,7,5,0,1/153.9,1/263.9,1/369.4,1/0.0
ファンキージャグラー2,858,7207,1837,35,20,0,1/131.0,1/205.9,1/360.4,1/0.0
ファンキージャグラー2,859,1244,-866,1,4,0,1/248.8,1/1244.0,1/311.0,1/0.0
ファンキージャグラー2,860,5481,1314,28,12,0,1/137.0,1/195.8,1/456.8,1/0.0
マイジャグラーV,861,6306,-1233,20,13,0,1/191.1,1/315.3,1/485.1,1/0.0
マイジャグラーV,862,1351,-959,2,3,0,1/270.2,1/675.5,1/450.3,1/0.0
マイジャグラーV,863,6899,3512,42,18,0,1/115.0,1/164.3,1/383.3,1/0.0
マイジャグラーV,864,1460,-1244,1,2,0,1/486.7,1/1460.0,1/730.0,1/0.0
マイジャグラーV,865,5561,-1035,17,18,0,1/158.9,1/327.1,1/308.9,1/0.0
マイジャグラーV,866,5342,453,21,13,0,1/157.1,1/254.4,1/410.9,1/0.0
マイジャグラーV,867,3720,-227,14,6,0,1/186.0,1/265.7,1/620.0,1/0.0
マイジャグラーV,868,1915,-169,8,3,0,1/174.1,1/239.4,1/638.3,1/0.0
マイジャグラーV,869,6969,733,33,14,0,1/148.3,1/211.2,1/497.8,1/0.0
マイジャグラーV,870,707,-343,2,0,0,1/353.5,1/353.5,1/0.0,1/0.0
マイジャグラーV,871,5312,0,22,10,0,1/166.0,1/241.5,1/531.2,1/0.0
マイジャグラーV,872,2317,-1570,5,1,0,1/386.2,1/463.4,1/2317.0,1/0.0
マイジャグラーV,873,5232,-1035,16,14,0,1/174.4,1/327.0,1/373.7,1/0.0
マイジャグラーV,874,3503,273,14,10,0,1/146.0,1/250.2,1/350.3,1/0.0
マイジャグラーV,875,4036,64,15,10,0,1/161.4,1/269.1,1/403.6,1/0.0
マイジャグラーV,876,1289,-587,4,1,0,1/257.8,1/322.2,1/1289.0,1/0.0
マイジャグラーV,877,6990,-965,22,25,0,1/148.7,1/317.7,1/279.6,1/0.0
マイジャグラーV,878,5310,-1151,14,20,0,1/156.2,1/379.3,1/265.5,1/0.0
マイジャグラーV,879,4860,-1291,12,17,0,1/167.6,1/405.0,1/285.9,1/0.0
マイジャグラーV,880,6477,267,23,23,0,1/140.8,1/281.6,1/281.6,1/0.0
沖ドキ!BLACK,651,2344,314,14,11,0,1/93.8,1/167.4,1/213.1,1/0.0
沖ドキ!BLACK,652,2863,-663,15,7,0,1/130.1,1/190.9,1/409.0,1/0.0
沖ドキ!BLACK,653,2487,640,19,2,0,1/118.4,1/130.9,1/1243.5,1/0.0
沖ドキ!BLACK,654,3497,-488,22,4,0,1/134.5,1/159.0,1/874.2,1/0.0
沖ドキ!BLACK,655,1783,-1430,5,4,0,1/198.1,1/356.6,1/445.8,1/0.0
沖ドキ!BLACK,656,4602,-1128,20,19,0,1/118.0,1/230.1,1/242.2,1/0.0
沖ドキ!BLACK,657,579,1709,10,6,0,1/36.2,1/57.9,1/96.5,1/0.0
沖ドキ!BLACK,658,2608,942,18,13,0,1/84.1,1/144.9,1/200.6,1/0.0
沖ドキ!BLACK,659,4268,-2070,19,6,0,1/170.7,1/224.6,1/711.3,1/0.0
沖ドキ!BLACK,660,3615,1291,27,13,0,1/90.4,1/133.9,1/278.1,1/0.0
沖ドキ!BLACK,661,2320,6465,41,14,0,1/42.2,1/56.6,1/165.7,1/0.0
沖ドキ!BLACK,662,2893,-628,17,5,0,1/131.5,1/170.2,1/578.6,1/0.0
沖ドキ!BLACK,663,3515,988,25,12,0,1/95.0,1/140.6,1/292.9,1/0.0
沖ドキ!BLACK,664,2512,477,18,8,0,1/96.6,1/139.6,1/314.0,1/0.0
沖ドキ!BLACK,665,3003,942,21,13,0,1/88.3,1/143.0,1/231.0,1/0.0
沖ドキ!BLACK,666,1340,-180,7,5,0,1/111.7,1/191.4,1/268.0,1/0.0
沖ドキ!BLACK,667,7311,-3372,27,25,0,1/140.6,1/270.8,1/292.4,1/0.0
沖ドキ!BLACK,668,1115,1105,12,3,0,1/74.3,1/92.9,1/371.7,1/0.0
沖ドキ!BLACK,669,3741,-2395,12,10,0,1/170.0,1/311.8,1/374.1,1/0.0
沖ドキ!BLACK,670,3955,1686,30,15,0,1/87.9,1/131.8,1/263.7,1/0.0
革命機ヴァルヴレイヴ2,982,4666,18488,141,4,14,1/29.3,1/33.1,1/1166.5,1/333.3
革命機ヴァルヴレイヴ2,983,7866,-2128,47,7,19,1/107.8,1/167.4,1/1123.7,1/414.0
革命機ヴァルヴレイヴ2,984,6406,-3605,24,3,15,1/152.5,1/266.9,1/2135.3,1/427.1
革命機ヴァルヴレイヴ2,985,6247,6000,103,5,20,1/48.8,1/60.7,1/1249.4,1/312.4
革命機ヴァルヴレイヴ2,986,6184,-6186,11,5,12,1/220.9,1/562.2,1/1236.8,1/515.3
革命機ヴァルヴレイヴ2,1018,7810,-802,49,4,30,1/94.1,1/159.4,1/1952.5,1/260.3
革命機ヴァルヴレイヴ2,1019,6680,-5686,31,8,17,1/119.3,1/215.5,1/835.0,1/392.9
革命機ヴァルヴレイヴ2,1020,6524,5756,99,6,19,1/52.6,1/65.9,1/1087.3,1/343.4
革命機ヴァルヴレイヴ2,1021,7129,860,61,6,18,1/83.9,1/116.9,1/1188.2,1/396.1
革命機ヴァルヴレイヴ2,1022,7835,1221,70,5,27,1/76.8,1/111.9,1/1567.0,1/290.2
革命機ヴァルヴレイヴ2,1023,6039,-3093,25,1,17,1/140.4,1/241.6,1/6039.0,1/355.2
革命機ヴァルヴレイヴ2,1024,7550,2000,86,7,22,1/65.7,1/87.8,1/1078.6,1/343.2
革命機ヴァルヴレイヴ2,1025,6352,8547,95,4,14,1/56.2,1/66.9,1/1588.0,1/453.7
革命機ヴァルヴレイヴ2,1026,7284,5535,81,7,20,1/67.4,1/89.9,1/1040.6,1/364.2
革命機ヴァルヴレイヴ2,1027,7576,-70,66,6,17,1/85.1,1/114.8,1/1262.7,1/445.6
モンキーターンV,734,5541,-674,0,13,37,1/110.8,1/0.0,1/426.2,1/149.8
モンキーターンV,735,1126,-959,0,3,4,1/160.9,1/0.0,1/375.3,1/281.5
モンキーターンV,736,3564,-273,0,7,17,1/148.5,1/0.0,1/509.1,1/209.6
モンキーターンV,737,4217,-2581,0,7,19,1/162.2,1/0.0,1/602.4,1/221.9
モンキーターンV,738,3811,-1012,0,9,21,1/127.0,1/0.0,1/423.4,1/181.5
モンキーターンV,739,1886,-1430,0,4,6,1/188.6,1/0.0,1/471.5,1/314.3
モンキーターンV,740,3675,-3186,0,7,12,1/193.4,1/0.0,1/525.0,1/306.2
モンキーターンV,741,4422,-965,0,8,19,1/163.8,1/0.0,1/552.8,1/232.7
モンキーターンV,742,6179,6930,0,8,50,1/106.5,1/0.0,1/772.4,1/123.6
モンキーターンV,743,1740,-1640,0,4,6,1/174.0,1/0.0,1/435.0,1/290.0
モンキーターンV,744,2391,-1593,0,6,11,1/140.6,1/0.0,1/398.5,1/217.4
モンキーターンV,745,5495,-2674,0,13,28,1/134.0,1/0.0,1/422.7,1/196.2
モンキーターンV,746,3702,-988,0,7,20,1/137.1,1/0.0,1/528.9,1/185.1
モンキーターンV,747,1360,-378,0,2,6,1/170.0,1/0.0,1/680.0,1/226.7
東京リベンジャーズ,721,1136,-1407,0,2,1,1/378.7,1/0.0,1/568.0,1/1136.0
東京リベンジャーズ,722,3534,-1128,0,7,13,1/176.7,1/0.0,1/504.9,1/271.8
東京リベンジャーズ,723,353,157,0,0,3,1/117.7,1/0.0,1/0.0,1/117.7
東京リベンジャーズ,724,1476,-1244,0,1,3,1/369.0,1/0.0,1/1476.0,1/492.0
東京リベンジャーズ,725,815,-785,0,1,1,1/407.5,1/0.0,1/815.0,1/815.0
東京リベンジャーズ,726,3546,692,0,14,22,1/98.5,1/0.0,1/253.3,1/161.2
東京リベンジャーズ,727,2857,-1826,0,2,10,1/238.1,1/0.0,1/1428.5,1/285.7
東京リベンジャーズ,754,483,122,0,1,4,1/96.6,1/0.0,1/483.0,1/120.8
東京リベンジャーズ,755,3170,-2070,0,7,10,1/186.5,1/0.0,1/452.9,1/317.0
東京リベンジャーズ,756,1894,709,0,5,14,1/99.7,1/0.0,1/378.8,1/135.3
東京リベンジャーズ,757,898,1035,0,1,8,1/99.8,1/0.0,1/898.0,1/112.2
東京リベンジャーズ,758,1499,-657,0,3,2,1/299.8,1/0.0,1/499.7,1/749.5
東京リベンジャーズ,759,2952,-2256,0,6,7,1/227.1,1/0.0,1/492.0,1/421.7
東京リベンジャーズ,760,5044,1744,0,5,20,1/201.8,1/0.0,1/1008.8,1/252.2
かぐや様は告らせたい,791,3234,2442,22,6,13,1/78.9,1/147.0,1/539.0,1/248.8
かぐや様は告らせたい,792,1908,2674,16,2,9,1/70.7,1/119.2,1/954.0,1/212.0
かぐや様は告らせたい,793,4391,1326,27,5,19,1/86.1,1/162.6,1/878.2,1/231.1
かぐや様は告らせたい,794,2848,-1744,7,5,14,1/109.5,1/406.9,1/569.6,1/203.4
かぐや様は告らせたい,795,2160,826,14,1,7,1/98.2,1/154.3,1/2160.0,1/308.6
かぐや様は告らせたい,796,299,-390,0,1,2,1/99.7,1/0.0,1/299.0,1/149.5
かぐや様は告らせたい,797,2118,442,7,3,10,1/105.9,1/302.6,1/706.0,1/211.8
かぐや様は告らせたい,798,2830,291,15,5,12,1/88.4,1/188.7,1/566.0,1/235.8
かぐや様は告らせたい,799,2768,-971,12,3,12,1/102.5,1/230.7,1/922.7,1/230.7
かぐや様は告らせたい,800,1824,105,11,0,7,1/101.3,1/165.8,1/0.0,1/260.6
からくりサーカス,781,2177,-616,0,4,17,1/103.7,1/0.0,1/544.2,1/128.1
からくりサーカス,782,2410,-52,0,7,25,1/75.3,1/0.0,1/344.3,1/96.4
からくりサーカス,783,2274,2442,0,7,28,1/65.0,1/0.0,1/324.9,1/81.2
からくりサーカス,784,1414,-1012,0,3,9,1/117.8,1/0.0,1/471.3,1/157.1
からくりサーカス,785,957,-1221,0,2,2,1/239.2,1/0.0,1/478.5,1/478.5
からくりサーカス,786,86,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,787,136,-157,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,788,4091,1244,0,10,42,1/78.7,1/0.0,1/409.1,1/97.4
からくりサーカス,789,4202,2721,0,9,51,1/70.0,1/0.0,1/466.9,1/82.4
からくりサーカス,790,337,-273,0,2,2,1/84.2,1/0.0,1/168.5,1/168.5
いざ！番長,681,2263,-703,0,8,13,1/107.8,1/0.0,1/282.9,1/174.1
いざ！番長,682,3562,3419,0,11,29,1/89.0,1/0.0,1/323.8,1/122.8
いざ！番長,683,1718,-1849,0,1,5,1/286.3,1/0.0,1/1718.0,1/343.6
いざ！番長,684,2168,-1849,0,1,10,1/197.1,1/0.0,1/2168.0,1/216.8
いざ！番長,685,4766,-2256,0,8,22,1/158.9,1/0.0,1/595.8,1/216.6
いざ！番長,686,2566,1128,0,12,21,1/77.8,1/0.0,1/213.8,1/122.2
いざ！番長,687,1075,-1035,0,1,3,1/268.8,1/0.0,1/1075.0,1/358.3
いざ！番長,688,2540,-1337,0,6,17,1/110.4,1/0.0,1/423.3,1/149.4
ヱヴァンゲリヲン ～約束の扉～,987,375,-413,0,1,0,1/375.0,1/0.0,1/375.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,349,41,1,1,0,1/174.5,1/349.0,1/349.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,91,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,502,448,3,0,0,1/167.3,1/167.3,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,637,-203,2,1,0,1/212.3,1/318.5,1/637.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,1616,-552,3,3,0,1/269.3,1/538.7,1/538.7,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,926,-413,1,2,0,1/308.7,1/926.0,1/463.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,2004,192,8,3,0,1/182.2,1/250.5,1/668.0,1/0.0
新鬼武者3,701,7049,-2442,0,8,39,1/150.0,1/0.0,1/881.1,1/180.7
新鬼武者3,702,5246,2163,0,11,49,1/87.4,1/0.0,1/476.9,1/107.1
新鬼武者3,703,3927,-564,0,8,25,1/119.0,1/0.0,1/490.9,1/157.1
新鬼武者3,704,4360,-1930,0,9,21,1/145.3,1/0.0,1/484.4,1/207.6
新鬼武者3,705,5701,-802,0,15,41,1/101.8,1/0.0,1/380.1,1/139.0
新鬼武者3,706,5008,3512,0,25,56,1/61.8,1/0.0,1/200.3,1/89.4
新鬼武者3,707,4837,-593,0,8,31,1/124.0,1/0.0,1/604.6,1/156.0
新鬼武者3,708,2718,-2581,0,0,9,1/302.0,1/0.0,1/0.0,1/302.0
東京喰種,773,7311,6186,0,14,50,1/114.2,1/0.0,1/522.2,1/146.2
東京喰種,774,6088,2256,0,15,39,1/112.7,1/0.0,1/405.9,1/156.1
東京喰種,775,3085,-2116,0,10,11,1/146.9,1/0.0,1/308.5,1/280.5
東京喰種,776,5598,-2256,0,17,22,1/143.5,1/0.0,1/329.3,1/254.5
東京喰種,777,5917,1081,0,21,32,1/111.6,1/0.0,1/281.8,1/184.9
東京喰種,778,5007,128,0,14,25,1/128.4,1/0.0,1/357.6,1/200.3
東京喰種,779,7564,128,0,19,37,1/135.1,1/0.0,1/398.1,1/204.4
東京喰種,780,4604,-4221,0,21,11,1/143.9,1/0.0,1/219.2,1/418.5
ゴッドイーター リザレクション,761,5134,-1198,0,10,32,1/122.2,1/0.0,1/513.4,1/160.4
ゴッドイーター リザレクション,762,373,-308,0,1,2,1/124.3,1/0.0,1/373.0,1/186.5
ゴッドイーター リザレクション,763,2313,-1523,0,5,12,1/136.1,1/0.0,1/462.6,1/192.8
ゴッドイーター リザレクション,764,2721,-2070,0,5,14,1/143.2,1/0.0,1/544.2,1/194.4
ゴッドイーター リザレクション,765,3020,-291,0,6,23,1/104.1,1/0.0,1/503.3,1/131.3
ゴッドイーター リザレクション,766,411,180,0,1,3,1/102.8,1/0.0,1/411.0,1/137.0
ゴッドイーター リザレクション,767,3092,-1872,0,5,17,1/140.5,1/0.0,1/618.4,1/181.9
マギアレコード 魔法少女まどか☆マギカ外伝,748,4522,3093,9,0,30,1/115.9,1/502.4,1/0.0,1/150.7
マギアレコード 魔法少女まどか☆マギカ外伝,749,4752,174,12,0,23,1/135.8,1/396.0,1/0.0,1/206.6
マギアレコード 魔法少女まどか☆マギカ外伝,750,1134,-76,4,0,6,1/113.4,1/283.5,1/0.0,1/189.0
マギアレコード 魔法少女まどか☆マギカ外伝,751,2911,-1174,9,0,10,1/153.2,1/323.4,1/0.0,1/291.1
マギアレコード 魔法少女まどか☆マギカ外伝,752,3282,-942,12,0,12,1/136.8,1/273.5,1/0.0,1/273.5
マギアレコード 魔法少女まどか☆マギカ外伝,753,5458,-1372,19,0,15,1/160.5,1/287.3,1/0.0,1/363.9
モンスターハンターライズ,728,2461,-174,0,3,20,1/107.0,1/0.0,1/820.3,1/123.0
モンスターハンターライズ,729,1916,105,0,3,16,1/100.8,1/0.0,1/638.7,1/119.8
モンスターハンターライズ,730,2427,-1523,0,6,11,1/142.8,1/0.0,1/404.5,1/220.6
モンスターハンターライズ,731,1325,-1570,0,2,2,1/331.2,1/0.0,1/662.5,1/662.5
モンスターハンターライズ,732,2181,-1384,0,4,10,1/155.8,1/0.0,1/545.2,1/218.1
モンスターハンターライズ,733,1261,-1081,0,2,5,1/180.1,1/0.0,1/630.5,1/252.2
