機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ネオアイムジャグラーEX,911,5118,2070,25,17,0,1/121.9,1/204.7,1/301.1,1/0.0
ネオアイムジャグラーEX,912,2090,-1244,2,7,0,1/232.2,1/1045.0,1/298.6,1/0.0
ネオアイムジャグラーEX,913,3312,-1570,7,9,0,1/207.0,1/473.1,1/368.0,1/0.0
ネオアイムジャグラーEX,914,3652,895,17,7,0,1/152.2,1/214.8,1/521.7,1/0.0
ネオアイムジャグラーEX,915,1887,355,9,3,0,1/157.2,1/209.7,1/629.0,1/0.0
ネオアイムジャグラーEX,916,2631,1430,13,13,0,1/101.2,1/202.4,1/202.4,1/0.0
ネオアイムジャグラーEX,917,3067,-988,9,7,0,1/191.7,1/340.8,1/438.1,1/0.0
ネオアイムジャグラーEX,918,2933,610,13,6,0,1/154.4,1/225.6,1/488.8,1/0.0
ネオアイムジャグラーEX,919,3030,-424,11,5,0,1/189.4,1/275.5,1/606.0,1/0.0
ネオアイムジャグラーEX,920,4595,-1105,14,10,0,1/191.5,1/328.2,1/459.5,1/0.0
ゴーゴージャグラー3,921,4445,570,19,18,0,1/120.1,1/233.9,1/246.9,1/0.0
ゴーゴージャグラー3,922,5076,-709,17,15,0,1/158.6,1/298.6,1/338.4,1/0.0
ゴーゴージャグラー3,923,977,-87,3,2,0,1/195.4,1/325.7,1/488.5,1/0.0
ゴーゴージャグラー3,924,1424,-262,4,4,0,1/178.0,1/356.0,1/356.0,1/0.0
ゴーゴージャグラー3,925,4485,826,21,15,0,1/124.6,1/213.6,1/299.0,1/0.0
ゴーゴージャグラー3,926,2160,-1081,3,8,0,1/196.4,1/720.0,1/270.0,1/0.0
ゴーゴージャグラー3,927,4020,41,17,11,0,1/143.6,1/236.5,1/365.5,1/0.0
ゴーゴージャグラー3,928,194,-227,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,929,4428,942,22,15,0,1/119.7,1/201.3,1/295.2,1/0.0
ゴーゴージャグラー3,930,981,-459,2,2,0,1/245.2,1/490.5,1/490.5,1/0.0
ゴーゴージャグラー3,931,2810,-52,12,6,0,1/156.1,1/234.2,1/468.3,1/0.0
ゴーゴージャグラー3,932,1958,203,8,7,0,1/130.5,1/244.8,1/279.7,1/0.0
ゴーゴージャグラー3,933,3226,-297,11,12,0,1/140.3,1/293.3,1/268.8,1/0.0
ゴーゴージャグラー3,934,2643,1430,17,6,0,1/114.9,1/155.5,1/440.5,1/0.0
ゴーゴージャグラー3,935,1938,-762,5,6,0,1/176.2,1/387.6,1/323.0,1/0.0
ゴーゴージャグラー3,936,2514,-738,9,4,0,1/193.4,1/279.3,1/628.5,1/0.0
ゴーゴージャグラー3,937,936,-599,1,2,0,1/312.0,1/936.0,1/468.0,1/0.0
ゴーゴージャグラー3,938,1914,-122,9,2,0,1/174.0,1/212.7,1/957.0,1/0.0
ゴーゴージャグラー3,939,1434,-622,4,2,0,1/239.0,1/358.5,1/717.0,1/0.0
ゴーゴージャグラー3,940,3455,41,14,11,0,1/138.2,1/246.8,1/314.1,1/0.0
スマスロ北斗の拳,291,1763,-802,13,5,0,1/97.9,1/135.6,1/352.6,1/0.0
スマスロ北斗の拳,292,1600,-1151,9,2,0,1/145.5,1/177.8,1/800.0,1/0.0
スマスロ北斗の拳,293,853,-1081,1,1,0,1/426.5,1/853.0,1/853.0,1/0.0
スマスロ北斗の拳,294,1676,872,26,5,0,1/54.1,1/64.5,1/335.2,1/0.0
スマスロ北斗の拳,295,3439,-29,34,10,0,1/78.2,1/101.1,1/343.9,1/0.0
スマスロ北斗の拳,296,2439,-692,21,6,0,1/90.3,1/116.1,1/406.5,1/0.0
スマスロ北斗の拳,297,432,227,6,1,0,1/61.7,1/72.0,1/432.0,1/0.0
スマスロ北斗の拳,298,1400,-337,15,3,0,1/77.8,1/93.3,1/466.7,1/0.0
スマスロ北斗の拳,299,2355,134,25,8,0,1/71.4,1/94.2,1/294.4,1/0.0
スマスロ北斗の拳,300,2423,-2349,9,5,0,1/173.1,1/269.2,1/484.6,1/0.0
スマスロ北斗の拳,301,1527,-901,11,4,0,1/101.8,1/138.8,1/381.8,1/0.0
スマスロ北斗の拳,302,1744,1849,36,5,0,1/42.5,1/48.4,1/348.8,1/0.0
スマスロ北斗の拳,303,2094,2116,40,3,0,1/48.7,1/52.4,1/698.0,1/0.0
スマスロ北斗の拳,304,2613,570,35,7,0,1/62.2,1/74.7,1/373.3,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,462,-134,3,1,0,1/115.5,1/154.0,1/462.0,1/0.0
スマスロ北斗の拳,308,644,-750,2,1,0,1/214.7,1/322.0,1/644.0,1/0.0
スマスロ北斗の拳,309,2845,936,37,12,0,1/58.1,1/76.9,1/237.1,1/0.0
スマスロ北斗の拳,310,792,1663,23,3,0,1/30.5,1/34.4,1/264.0,1/0.0
ファンキージャグラー2,841,3845,401,18,8,0,1/147.9,1/213.6,1/480.6,1/0.0
ファンキージャグラー2,842,581,-517,1,0,0,1/581.0,1/581.0,1/0.0,1/0.0
ファンキージャグラー2,843,600,-529,1,0,0,1/600.0,1/600.0,1/0.0,1/0.0
ファンキージャグラー2,844,2758,424,12,10,0,1/125.4,1/229.8,1/275.8,1/0.0
ファンキージャグラー2,845,801,308,5,0,0,1/160.2,1/160.2,1/0.0,1/0.0
ファンキージャグラー2,846,1780,715,10,3,0,1/136.9,1/178.0,1/593.3,1/0.0
ファンキージャグラー2,847,2548,1012,16,6,0,1/115.8,1/159.2,1/424.7,1/0.0
ファンキージャグラー2,848,823,-564,1,1,0,1/411.5,1/823.0,1/823.0,1/0.0
ファンキージャグラー2,849,1067,-866,1,3,0,1/266.8,1/1067.0,1/355.7,1/0.0
ファンキージャグラー2,850,801,-378,2,1,0,1/267.0,1/400.5,1/801.0,1/0.0
ファンキージャグラー2,851,990,-738,1,1,0,1/495.0,1/990.0,1/990.0,1/0.0
ファンキージャグラー2,852,545,-564,0,1,0,1/545.0,1/0.0,1/545.0,1/0.0
ファンキージャグラー2,853,672,134,4,0,0,1/168.0,1/168.0,1/0.0,1/0.0
ファンキージャグラー2,854,953,-320,3,1,0,1/238.2,1/317.7,1/953.0,1/0.0
ファンキージャグラー2,855,1937,-564,5,5,0,1/193.7,1/387.4,1/387.4,1/0.0
ファンキージャグラー2,856,2672,262,11,10,0,1/127.2,1/242.9,1/267.2,1/0.0
ファンキージャグラー2,857,2332,-703,5,7,0,1/194.3,1/466.4,1/333.1,1/0.0
ファンキージャグラー2,858,385,-401,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファンキージャグラー2,859,2303,-913,4,7,0,1/209.4,1/575.8,1/329.0,1/0.0
ファンキージャグラー2,860,2548,-424,9,6,0,1/169.9,1/283.1,1/424.7,1/0.0
マイジャグラーV,861,6530,41,25,18,0,1/151.9,1/261.2,1/362.8,1/0.0
マイジャグラーV,862,1306,-826,2,3,0,1/261.2,1/653.0,1/435.3,1/0.0
マイジャグラーV,863,4224,-547,14,11,0,1/169.0,1/301.7,1/384.0,1/0.0
マイジャグラーV,864,1856,-1012,2,6,0,1/232.0,1/928.0,1/309.3,1/0.0
マイジャグラーV,865,1653,-471,5,4,0,1/183.7,1/330.6,1/413.2,1/0.0
マイジャグラーV,866,3473,-587,9,12,0,1/165.4,1/385.9,1/289.4,1/0.0
マイジャグラーV,867,5198,983,24,15,0,1/133.3,1/216.6,1/346.5,1/0.0
マイジャグラーV,868,1815,1430,12,5,0,1/106.8,1/151.2,1/363.0,1/0.0
マイジャグラーV,869,4838,-308,13,22,0,1/138.2,1/372.2,1/219.9,1/0.0
マイジャグラーV,870,5428,1291,22,25,0,1/115.5,1/246.7,1/217.1,1/0.0
マイジャグラーV,871,2059,41,8,6,0,1/147.1,1/257.4,1/343.2,1/0.0
マイジャグラーV,872,3370,169,15,9,0,1/140.4,1/224.7,1/374.4,1/0.0
マイジャグラーV,873,3214,-576,11,6,0,1/189.1,1/292.2,1/535.7,1/0.0
マイジャグラーV,874,2000,99,10,2,0,1/166.7,1/200.0,1/1000.0,1/0.0
マイジャグラーV,875,4725,640,19,15,0,1/139.0,1/248.7,1/315.0,1/0.0
マイジャグラーV,876,5466,506,20,22,0,1/130.1,1/273.3,1/248.5,1/0.0
マイジャグラーV,877,1826,-587,4,4,0,1/228.2,1/456.5,1/456.5,1/0.0
マイジャグラーV,878,4113,76,16,13,0,1/141.8,1/257.1,1/316.4,1/0.0
マイジャグラーV,879,2475,756,11,11,0,1/112.5,1/225.0,1/225.0,1/0.0
マイジャグラーV,880,6080,-599,19,18,0,1/164.3,1/320.0,1/337.8,1/0.0
沖ドキ!BLACK,651,3348,-2302,9,9,0,1/186.0,1/372.0,1/372.0,1/0.0
沖ドキ!BLACK,652,1857,942,15,8,0,1/80.7,1/123.8,1/232.1,1/0.0
沖ドキ!BLACK,653,2681,3512,30,13,0,1/62.3,1/89.4,1/206.2,1/0.0
沖ドキ!BLACK,654,1939,0,12,5,0,1/114.1,1/161.6,1/387.8,1/0.0
沖ドキ!BLACK,655,3109,-1837,12,6,0,1/172.7,1/259.1,1/518.2,1/0.0
沖ドキ!BLACK,656,2902,5058,39,16,0,1/52.8,1/74.4,1/181.4,1/0.0
沖ドキ!BLACK,657,621,1663,10,6,0,1/38.8,1/62.1,1/103.5,1/0.0
沖ドキ!BLACK,658,3365,-1686,14,7,0,1/160.2,1/240.4,1/480.7,1/0.0
沖ドキ!BLACK,659,3559,-1593,12,16,0,1/127.1,1/296.6,1/222.4,1/0.0
沖ドキ!BLACK,660,3488,1151,26,13,0,1/89.4,1/134.2,1/268.3,1/0.0
沖ドキ!BLACK,661,3324,-500,17,10,0,1/123.1,1/195.5,1/332.4,1/0.0
沖ドキ!BLACK,662,3720,1419,28,14,0,1/88.6,1/132.9,1/265.7,1/0.0
沖ドキ!BLACK,663,1683,3977,25,15,0,1/42.1,1/67.3,1/112.2,1/0.0
沖ドキ!BLACK,664,1736,1384,15,9,0,1/72.3,1/115.7,1/192.9,1/0.0
沖ドキ!BLACK,665,3256,2814,30,16,0,1/70.8,1/108.5,1/203.5,1/0.0
沖ドキ!BLACK,666,171,1663,8,2,0,1/17.1,1/21.4,1/85.5,1/0.0
沖ドキ!BLACK,667,2719,593,18,10,0,1/97.1,1/151.1,1/271.9,1/0.0
沖ドキ!BLACK,668,1937,-360,10,7,0,1/113.9,1/193.7,1/276.7,1/0.0
沖ドキ!BLACK,669,3504,-1000,19,7,0,1/134.8,1/184.4,1/500.6,1/0.0
沖ドキ!BLACK,670,2755,1407,22,11,0,1/83.5,1/125.2,1/250.5,1/0.0
革命機ヴァルヴレイヴ2,982,1594,-523,11,0,3,1/113.9,1/144.9,1/0.0,1/531.3
革命機ヴァルヴレイヴ2,983,3028,7116,72,3,8,1/36.5,1/42.1,1/1009.3,1/378.5
革命機ヴァルヴレイヴ2,984,648,-599,3,1,3,1/92.6,1/216.0,1/648.0,1/216.0
革命機ヴァルヴレイヴ2,985,4291,4988,59,6,17,1/52.3,1/72.7,1/715.2,1/252.4
革命機ヴァルヴレイヴ2,986,2545,4709,46,1,8,1/46.3,1/55.3,1/2545.0,1/318.1
革命機ヴァルヴレイヴ2,1018,6055,2442,51,6,24,1/74.8,1/118.7,1/1009.2,1/252.3
革命機ヴァルヴレイヴ2,1019,236,134,1,0,1,1/118.0,1/236.0,1/0.0,1/236.0
革命機ヴァルヴレイヴ2,1020,1582,1756,30,1,3,1/46.5,1/52.7,1/1582.0,1/527.3
革命機ヴァルヴレイヴ2,1021,4914,-953,31,5,14,1/98.3,1/158.5,1/982.8,1/351.0
革命機ヴァルヴレイヴ2,1022,2046,-733,16,2,5,1/89.0,1/127.9,1/1023.0,1/409.2
革命機ヴァルヴレイヴ2,1023,2332,-2488,6,3,6,1/155.5,1/388.7,1/777.3,1/388.7
革命機ヴァルヴレイヴ2,1024,4814,-1221,34,2,12,1/100.3,1/141.6,1/2407.0,1/401.2
革命機ヴァルヴレイヴ2,1025,3102,5058,53,1,8,1/50.0,1/58.5,1/3102.0,1/387.8
革命機ヴァルヴレイヴ2,1026,2104,4640,44,0,5,1/42.9,1/47.8,1/0.0,1/420.8
革命機ヴァルヴレイヴ2,1027,3687,9012,87,2,9,1/37.6,1/42.4,1/1843.5,1/409.7
モンキーターンV,734,3978,-2814,0,9,17,1/153.0,1/0.0,1/442.0,1/234.0
モンキーターンV,735,630,-459,0,2,3,1/126.0,1/0.0,1/315.0,1/210.0
モンキーターンV,736,3716,1081,0,7,32,1/95.3,1/0.0,1/530.9,1/116.1
モンキーターンV,737,5967,1035,0,17,47,1/93.2,1/0.0,1/351.0,1/127.0
モンキーターンV,738,3324,-494,0,8,18,1/127.8,1/0.0,1/415.5,1/184.7
モンキーターンV,739,1886,-1128,0,4,9,1/145.1,1/0.0,1/471.5,1/209.6
モンキーターンV,740,3474,-2581,0,9,16,1/139.0,1/0.0,1/386.0,1/217.1
モンキーターンV,741,4381,-1384,0,10,24,1/128.9,1/0.0,1/438.1,1/182.5
モンキーターンV,742,2482,-866,0,5,14,1/130.6,1/0.0,1/496.4,1/177.3
モンキーターンV,743,7404,-3000,0,12,33,1/164.5,1/0.0,1/617.0,1/224.4
モンキーターンV,744,7519,163,0,18,46,1/117.5,1/0.0,1/417.7,1/163.5
モンキーターンV,745,1671,-1174,0,3,8,1/151.9,1/0.0,1/557.0,1/208.9
モンキーターンV,746,3951,-1128,0,10,20,1/131.7,1/0.0,1/395.1,1/197.6
モンキーターンV,747,4395,-3837,0,10,16,1/169.0,1/0.0,1/439.5,1/274.7
東京リベンジャーズ,721,2170,-1430,0,4,5,1/241.1,1/0.0,1/542.5,1/434.0
東京リベンジャーズ,722,683,29,0,0,4,1/170.8,1/0.0,1/0.0,1/170.8
東京リベンジャーズ,723,1245,-145,0,2,4,1/207.5,1/0.0,1/622.5,1/311.2
東京リベンジャーズ,724,1764,-1802,0,2,3,1/352.8,1/0.0,1/882.0,1/588.0
東京リベンジャーズ,725,481,343,0,2,4,1/80.2,1/0.0,1/240.5,1/120.2
東京リベンジャーズ,726,1452,895,0,3,7,1/145.2,1/0.0,1/484.0,1/207.4
東京リベンジャーズ,727,2170,-1849,0,1,6,1/310.0,1/0.0,1/2170.0,1/361.7
東京リベンジャーズ,754,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,755,75,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,756,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,757,645,-541,0,0,1,1/645.0,1/0.0,1/0.0,1/645.0
東京リベンジャーズ,758,1063,-1174,0,0,2,1/531.5,1/0.0,1/0.0,1/531.5
東京リベンジャーズ,759,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,760,1736,-1616,0,1,5,1/289.3,1/0.0,1/1736.0,1/347.2
ハナハナホウオウ～天翔～-30,641,3045,76,10,8,0,1/169.2,1/304.5,1/380.6,1/0.0
ハナハナホウオウ～天翔～-30,642,2506,797,11,8,0,1/131.9,1/227.8,1/313.2,1/0.0
ハナハナホウオウ～天翔～-30,643,434,-366,0,1,0,1/434.0,1/0.0,1/434.0,1/0.0
ハナハナホウオウ～天翔～-30,644,3313,401,12,13,0,1/132.5,1/276.1,1/254.8,1/0.0
ハナハナホウオウ～天翔～-30,645,2395,645,9,9,0,1/133.1,1/266.1,1/266.1,1/0.0
ハナハナホウオウ～天翔～-30,646,900,-192,3,2,0,1/180.0,1/300.0,1/450.0,1/0.0
ハナハナホウオウ～天翔～-30,647,1102,-680,3,0,0,1/367.3,1/367.3,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,675,4242,901,19,7,0,1/163.2,1/223.3,1/606.0,1/0.0
ハナハナホウオウ～天翔～-30,676,3090,99,9,11,0,1/154.5,1/343.3,1/280.9,1/0.0
ハナハナホウオウ～天翔～-30,677,1293,-99,4,2,0,1/215.5,1/323.2,1/646.5,1/0.0
ハナハナホウオウ～天翔～-30,678,2476,-227,9,4,0,1/190.5,1/275.1,1/619.0,1/0.0
ハナハナホウオウ～天翔～-30,679,2648,-2116,1,6,0,1/378.3,1/2648.0,1/441.3,1/0.0
ハナハナホウオウ～天翔～-30,680,2184,-645,7,2,0,1/242.7,1/312.0,1/1092.0,1/0.0
かぐや様は告らせたい,791,25,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,792,4659,12291,54,4,19,1/60.5,1/86.3,1/1164.8,1/245.2
かぐや様は告らせたい,793,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,794,2463,-1128,6,4,11,1/117.3,1/410.5,1/615.8,1/223.9
かぐや様は告らせたい,795,1473,-994,5,1,5,1/133.9,1/294.6,1/1473.0,1/294.6
かぐや様は告らせたい,796,305,-390,0,1,1,1/152.5,1/0.0,1/305.0,1/305.0
かぐや様は告らせたい,797,3429,-3233,7,5,12,1/142.9,1/489.9,1/685.8,1/285.8
かぐや様は告らせたい,798,336,-459,0,1,2,1/112.0,1/0.0,1/336.0,1/168.0
かぐや様は告らせたい,799,817,-1198,0,1,3,1/204.2,1/0.0,1/817.0,1/272.3
かぐや様は告らせたい,800,2563,-2442,5,4,10,1/134.9,1/512.6,1/640.8,1/256.3
からくりサーカス,781,89,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,782,64,-94,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,783,95,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,784,691,-483,0,1,4,1/138.2,1/0.0,1/691.0,1/172.8
からくりサーカス,785,2257,2256,0,6,34,1/56.4,1/0.0,1/376.2,1/66.4
からくりサーカス,786,87,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,787,1698,-1686,0,3,8,1/154.4,1/0.0,1/566.0,1/212.2
からくりサーカス,788,56,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,789,63,-99,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,790,2357,-1884,0,6,13,1/124.1,1/0.0,1/392.8,1/181.3
東京喰種,772,4051,-1465,0,13,15,1/144.7,1/0.0,1/311.6,1/270.1
東京喰種,773,4819,-3791,0,14,16,1/160.6,1/0.0,1/344.2,1/301.2
東京喰種,774,4696,-4430,0,17,13,1/156.5,1/0.0,1/276.2,1/361.2
東京喰種,775,5259,581,0,12,20,1/164.3,1/0.0,1/438.2,1/262.9
東京喰種,776,3443,-1105,0,9,13,1/156.5,1/0.0,1/382.6,1/264.8
東京喰種,777,4936,-1651,0,14,21,1/141.0,1/0.0,1/352.6,1/235.0
東京喰種,778,5189,1198,0,17,27,1/117.9,1/0.0,1/305.2,1/192.2
東京喰種,779,4269,6744,0,7,35,1/101.6,1/0.0,1/609.9,1/122.0
東京喰種,780,7401,4570,0,15,48,1/117.5,1/0.0,1/493.4,1/154.2
いざ！番長,681,3629,221,0,12,31,1/84.4,1/0.0,1/302.4,1/117.1
いざ！番長,682,2092,-1221,0,4,10,1/149.4,1/0.0,1/523.0,1/209.2
いざ！番長,683,5534,9942,0,21,57,1/70.9,1/0.0,1/263.5,1/97.1
いざ！番長,684,2819,-1547,0,2,10,1/234.9,1/0.0,1/1409.5,1/281.9
いざ！番長,685,3891,-2256,0,5,20,1/155.6,1/0.0,1/778.2,1/194.6
いざ！番長,686,711,-855,0,0,1,1/711.0,1/0.0,1/0.0,1/711.0
いざ！番長,687,2661,5407,0,8,26,1/78.3,1/0.0,1/332.6,1/102.3
いざ！番長,688,1925,-1744,0,3,6,1/213.9,1/0.0,1/641.7,1/320.8
ヱヴァンゲリヲン ～約束の扉～,987,799,-122,2,0,0,1/399.5,1/399.5,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,35,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,1533,110,5,3,0,1/191.6,1/306.6,1/511.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,2466,2767,15,9,0,1/102.8,1/164.4,1/274.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,80,-61,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,224,-110,1,0,0,1/224.0,1/224.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,35,-45,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,180,-169,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者3,701,1424,-1314,0,1,4,1/284.8,1/0.0,1/1424.0,1/356.0
新鬼武者3,702,4681,826,0,16,41,1/82.1,1/0.0,1/292.6,1/114.2
新鬼武者3,703,1337,-1570,0,0,2,1/668.5,1/0.0,1/0.0,1/668.5
新鬼武者3,704,1839,-1895,0,0,5,1/367.8,1/0.0,1/0.0,1/367.8
新鬼武者3,705,4404,6279,0,12,40,1/84.7,1/0.0,1/367.0,1/110.1
新鬼武者3,706,1178,-1477,0,0,2,1/589.0,1/0.0,1/0.0,1/589.0
新鬼武者3,707,3405,-2767,0,3,15,1/189.2,1/0.0,1/1135.0,1/227.0
新鬼武者3,708,2733,-2628,0,1,9,1/273.3,1/0.0,1/2733.0,1/303.7
ゴッドイーター リザレクション,761,738,343,0,2,8,1/73.8,1/0.0,1/369.0,1/92.2
ゴッドイーター リザレクション,762,2904,331,0,7,23,1/96.8,1/0.0,1/414.9,1/126.3
ゴッドイーター リザレクション,763,2264,3233,0,2,32,1/66.6,1/0.0,1/1132.0,1/70.8
ゴッドイーター リザレクション,764,797,-820,0,1,3,1/199.2,1/0.0,1/797.0,1/265.7
ゴッドイーター リザレクション,765,1237,680,0,2,12,1/88.4,1/0.0,1/618.5,1/103.1
ゴッドイーター リザレクション,766,4266,-872,0,8,34,1/101.6,1/0.0,1/533.2,1/125.5
ゴッドイーター リザレクション,767,531,285,0,1,6,1/75.9,1/0.0,1/531.0,1/88.5
沖ドキ!DUO アンコール,648,3654,-2023,20,12,0,1/114.2,1/182.7,1/304.5,1/0.0
沖ドキ!DUO アンコール,649,1142,-145,8,6,0,1/81.6,1/142.8,1/190.3,1/0.0
沖ドキ!DUO アンコール,650,3725,-2628,15,22,0,1/100.7,1/248.3,1/169.3,1/0.0
沖ドキ!DUO アンコール,671,1934,12291,71,15,0,1/22.5,1/27.2,1/128.9,1/0.0
沖ドキ!DUO アンコール,672,2455,-1977,11,7,0,1/136.4,1/223.2,1/350.7,1/0.0
沖ドキ!DUO アンコール,673,2238,-756,14,11,0,1/89.5,1/159.9,1/203.5,1/0.0
沖ドキ!DUO アンコール,674,3301,-3314,11,11,0,1/150.0,1/300.1,1/300.1,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,748,467,169,1,0,4,1/93.4,1/467.0,1/0.0,1/116.8
マギアレコード 魔法少女まどか☆マギカ外伝,749,980,506,3,0,4,1/140.0,1/326.7,1/0.0,1/245.0
マギアレコード 魔法少女まどか☆マギカ外伝,750,2903,-3186,9,0,3,1/241.9,1/322.6,1/0.0,1/967.7
マギアレコード 魔法少女まどか☆マギカ外伝,751,450,-622,1,0,0,1/450.0,1/450.0,1/0.0,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,752,4573,17,14,0,22,1/127.0,1/326.6,1/0.0,1/207.9
マギアレコード 魔法少女まどか☆マギカ外伝,753,1713,-1058,4,0,5,1/190.3,1/428.2,1/0.0,1/342.6
モンスターハンターライズ,728,278,-250,0,1,1,1/139.0,1/0.0,1/278.0,1/278.0
モンスターハンターライズ,729,2234,1198,0,2,23,1/89.4,1/0.0,1/1117.0,1/97.1
モンスターハンターライズ,730,2033,-1779,0,5,8,1/156.4,1/0.0,1/406.6,1/254.1
モンスターハンターライズ,731,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,732,982,401,0,2,11,1/75.5,1/0.0,1/491.0,1/89.3
モンスターハンターライズ,733,1383,-1360,0,3,5,1/172.9,1/0.0,1/461.0,1/276.6
バイオハザード5,316,794,169,0,3,5,1/99.2,1/0.0,1/264.7,1/158.8
