機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,923,1854,-1453,2,4,0,1/309.0,1/927.0,1/463.5,1/0.0
ゴーゴージャグラー3,924,5185,-1198,14,18,0,1/162.0,1/370.4,1/288.1,1/0.0
ゴーゴージャグラー3,925,1981,17,10,2,0,1/165.1,1/198.1,1/990.5,1/0.0
ゴーゴージャグラー3,926,1836,-180,7,5,0,1/153.0,1/262.3,1/367.2,1/0.0
ゴーゴージャグラー3,927,5996,453,25,15,0,1/149.9,1/239.8,1/399.7,1/0.0
ゴーゴージャグラー3,928,2519,-808,5,10,0,1/167.9,1/503.8,1/251.9,1/0.0
ゴーゴージャグラー3,929,5860,3651,35,24,0,1/99.3,1/167.4,1/244.2,1/0.0
ゴーゴージャグラー3,930,2594,-616,5,15,0,1/129.7,1/518.8,1/172.9,1/0.0
ゴーゴージャグラー3,931,7338,645,33,15,0,1/152.9,1/222.4,1/489.2,1/0.0
ゴーゴージャグラー3,932,7860,3605,43,30,0,1/107.7,1/182.8,1/262.0,1/0.0
ゴーゴージャグラー3,933,5327,1477,27,14,0,1/129.9,1/197.3,1/380.5,1/0.0
ゴーゴージャグラー3,934,3911,-1523,9,16,0,1/156.4,1/434.6,1/244.4,1/0.0
ゴーゴージャグラー3,935,2390,1267,14,8,0,1/108.6,1/170.7,1/298.8,1/0.0
ゴーゴージャグラー3,936,3781,-145,12,18,0,1/126.0,1/315.1,1/210.1,1/0.0
ゴーゴージャグラー3,937,3873,-477,13,16,0,1/133.6,1/297.9,1/242.1,1/0.0
ゴーゴージャグラー3,938,779,-785,1,0,0,1/779.0,1/779.0,1/0.0,1/0.0
ゴーゴージャグラー3,939,8450,0,30,29,0,1/143.2,1/281.7,1/291.4,1/0.0
ゴーゴージャグラー3,940,2689,-942,9,3,0,1/224.1,1/298.8,1/896.3,1/0.0
スマスロ北斗の拳,291,5350,-3186,37,8,0,1/118.9,1/144.6,1/668.8,1/0.0
スマスロ北斗の拳,292,4780,-3558,23,10,0,1/144.8,1/207.8,1/478.0,1/0.0
スマスロ北斗の拳,293,6150,7209,118,21,0,1/44.2,1/52.1,1/292.9,1/0.0
スマスロ北斗の拳,294,5872,9942,140,18,0,1/37.2,1/41.9,1/326.2,1/0.0
スマスロ北斗の拳,295,6068,2535,83,24,0,1/56.7,1/73.1,1/252.8,1/0.0
スマスロ北斗の拳,296,3963,4779,81,9,0,1/44.0,1/48.9,1/440.3,1/0.0
スマスロ北斗の拳,297,6253,-2023,48,20,0,1/92.0,1/130.3,1/312.6,1/0.0
スマスロ北斗の拳,298,6817,2116,84,20,0,1/65.5,1/81.2,1/340.9,1/0.0
スマスロ北斗の拳,299,7137,-1930,61,17,0,1/91.5,1/117.0,1/419.8,1/0.0
スマスロ北斗の拳,300,6205,-1872,52,13,0,1/95.5,1/119.3,1/477.3,1/0.0
スマスロ北斗の拳,301,6067,-3047,37,10,0,1/129.1,1/164.0,1/606.7,1/0.0
スマスロ北斗の拳,302,6869,-965,64,18,0,1/83.8,1/107.3,1/381.6,1/0.0
スマスロ北斗の拳,303,5574,3884,92,17,0,1/51.1,1/60.6,1/327.9,1/0.0
スマスロ北斗の拳,304,6043,-2395,46,15,0,1/99.1,1/131.4,1/402.9,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,6494,58,67,23,0,1/72.2,1/96.9,1/282.3,1/0.0
スマスロ北斗の拳,308,4181,302,48,11,0,1/70.9,1/87.1,1/380.1,1/0.0
スマスロ北斗の拳,309,5260,-1500,47,15,0,1/84.8,1/111.9,1/350.7,1/0.0
スマスロ北斗の拳,310,4564,4640,88,14,0,1/44.7,1/51.9,1/326.0,1/0.0
ハナハナホウオウ～天翔～-30,641,2795,-587,9,5,0,1/199.6,1/310.6,1/559.0,1/0.0
ハナハナホウオウ～天翔～-30,642,2932,-506,9,4,0,1/225.5,1/325.8,1/733.0,1/0.0
ハナハナホウオウ～天翔～-30,643,721,657,5,2,0,1/103.0,1/144.2,1/360.5,1/0.0
ハナハナホウオウ～天翔～-30,644,4706,610,18,8,0,1/181.0,1/261.4,1/588.2,1/0.0
ハナハナホウオウ～天翔～-30,645,875,-134,3,2,0,1/175.0,1/291.7,1/437.5,1/0.0
ハナハナホウオウ～天翔～-30,646,2087,52,7,5,0,1/173.9,1/298.1,1/417.4,1/0.0
ハナハナホウオウ～天翔～-30,647,958,-831,1,1,0,1/479.0,1/958.0,1/958.0,1/0.0
ハナハナホウオウ～天翔～-30,648,5723,-134,24,9,0,1/173.4,1/238.5,1/635.9,1/0.0
ハナハナホウオウ～天翔～-30,649,2104,-76,7,7,0,1/150.3,1/300.6,1/300.6,1/0.0
ハナハナホウオウ～天翔～-30,650,6358,1593,30,15,0,1/141.3,1/211.9,1/423.9,1/0.0
ハナハナホウオウ～天翔～-30,671,1217,-1244,0,2,0,1/608.5,1/0.0,1/608.5,1/0.0
ハナハナホウオウ～天翔～-30,672,2426,-157,8,6,0,1/173.3,1/303.2,1/404.3,1/0.0
ハナハナホウオウ～天翔～-30,673,1714,-17,7,0,0,1/244.9,1/244.9,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,674,2661,1407,16,6,0,1/121.0,1/166.3,1/443.5,1/0.0
ハナハナホウオウ～天翔～-30,675,1072,-145,4,2,0,1/178.7,1/268.0,1/536.0,1/0.0
ハナハナホウオウ～天翔～-30,676,2477,988,14,4,0,1/137.6,1/176.9,1/619.2,1/0.0
ハナハナホウオウ～天翔～-30,677,253,-157,1,0,0,1/253.0,1/253.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,678,6425,-494,22,17,0,1/164.7,1/292.0,1/377.9,1/0.0
ハナハナホウオウ～天翔～-30,679,523,-343,1,0,0,1/523.0,1/523.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,680,2197,-831,6,2,0,1/274.6,1/366.2,1/1098.5,1/0.0
ファンキージャグラー2,841,4348,-35,20,5,0,1/173.9,1/217.4,1/869.6,1/0.0
ファンキージャグラー2,842,2687,-599,9,3,0,1/223.9,1/298.6,1/895.7,1/0.0
ファンキージャグラー2,843,3537,1058,18,7,0,1/141.5,1/196.5,1/505.3,1/0.0
ファンキージャグラー2,844,2928,17,11,9,0,1/146.4,1/266.2,1/325.3,1/0.0
ファンキージャグラー2,845,4111,-267,16,11,0,1/152.3,1/256.9,1/373.7,1/0.0
ファンキージャグラー2,846,4086,1198,18,16,0,1/120.2,1/227.0,1/255.4,1/0.0
ファンキージャグラー2,847,2539,826,13,6,0,1/133.6,1/195.3,1/423.2,1/0.0
ファンキージャグラー2,848,4934,1337,24,14,0,1/129.8,1/205.6,1/352.4,1/0.0
ファンキージャグラー2,849,3601,180,14,10,0,1/150.0,1/257.2,1/360.1,1/0.0
ファンキージャグラー2,850,1702,-599,5,3,0,1/212.8,1/340.4,1/567.3,1/0.0
ファンキージャグラー2,851,3105,-599,10,10,0,1/155.2,1/310.5,1/310.5,1/0.0
ファンキージャグラー2,852,3809,-1035,12,8,0,1/190.4,1/317.4,1/476.1,1/0.0
ファンキージャグラー2,853,3918,453,15,13,0,1/139.9,1/261.2,1/301.4,1/0.0
ファンキージャグラー2,854,3820,-610,12,12,0,1/159.2,1/318.3,1/318.3,1/0.0
ファンキージャグラー2,855,2615,-1314,4,8,0,1/217.9,1/653.8,1/326.9,1/0.0
ファンキージャグラー2,856,5621,477,22,15,0,1/151.9,1/255.5,1/374.7,1/0.0
ファンキージャグラー2,857,1629,-587,3,5,0,1/203.6,1/543.0,1/325.8,1/0.0
ファンキージャグラー2,858,2727,-1012,6,6,0,1/227.2,1/454.5,1/454.5,1/0.0
ファンキージャグラー2,859,2735,-1221,5,8,0,1/210.4,1/547.0,1/341.9,1/0.0
ファンキージャグラー2,860,5236,-180,21,14,0,1/149.6,1/249.3,1/374.0,1/0.0
マイジャグラーV,861,5552,-913,20,11,0,1/179.1,1/277.6,1/504.7,1/0.0
マイジャグラーV,862,5532,-1244,16,11,0,1/204.9,1/345.8,1/502.9,1/0.0
マイジャグラーV,863,3582,-1523,7,10,0,1/210.7,1/511.7,1/358.2,1/0.0
マイジャグラーV,864,6424,-936,20,17,0,1/173.6,1/321.2,1/377.9,1/0.0
マイジャグラーV,865,8134,756,31,25,0,1/145.2,1/262.4,1/325.4,1/0.0
マイジャグラーV,866,3582,-733,9,10,0,1/188.5,1/398.0,1/358.2,1/0.0
マイジャグラーV,867,6869,-733,24,15,0,1/176.1,1/286.2,1/457.9,1/0.0
マイジャグラーV,868,5391,-913,18,13,0,1/173.9,1/299.5,1/414.7,1/0.0
マイジャグラーV,869,8968,-895,27,33,0,1/149.5,1/332.1,1/271.8,1/0.0
マイジャグラーV,870,9094,1837,39,31,0,1/129.9,1/233.2,1/293.4,1/0.0
マイジャグラーV,871,4379,-401,12,18,0,1/146.0,1/364.9,1/243.3,1/0.0
マイジャグラーV,872,5420,1977,31,11,0,1/129.0,1/174.8,1/492.7,1/0.0
マイジャグラーV,873,7182,2674,37,21,0,1/123.8,1/194.1,1/342.0,1/0.0
マイジャグラーV,874,8226,1372,33,30,0,1/130.6,1/249.3,1/274.2,1/0.0
マイジャグラーV,875,4929,733,22,14,0,1/136.9,1/224.0,1/352.1,1/0.0
マイジャグラーV,876,7500,1500,28,31,0,1/127.1,1/267.9,1/241.9,1/0.0
マイジャグラーV,877,4093,-715,13,9,0,1/186.0,1/314.8,1/454.8,1/0.0
マイジャグラーV,878,6208,-1081,22,15,0,1/167.8,1/282.2,1/413.9,1/0.0
マイジャグラーV,879,6565,198,26,16,0,1/156.3,1/252.5,1/410.3,1/0.0
マイジャグラーV,880,5943,1593,32,12,0,1/135.1,1/185.7,1/495.2,1/0.0
沖ドキ!BLACK,651,5462,-5198,10,14,0,1/227.6,1/546.2,1/390.1,1/0.0
沖ドキ!BLACK,652,2515,1651,20,11,0,1/81.1,1/125.8,1/228.6,1/0.0
沖ドキ!BLACK,653,4078,-3558,11,8,0,1/214.6,1/370.7,1/509.8,1/0.0
沖ドキ!BLACK,654,2801,1151,20,15,0,1/80.0,1/140.1,1/186.7,1/0.0
沖ドキ!BLACK,655,3377,-1244,16,9,0,1/135.1,1/211.1,1/375.2,1/0.0
沖ドキ!BLACK,656,4020,221,24,18,0,1/95.7,1/167.5,1/223.3,1/0.0
沖ドキ!BLACK,657,3303,151,22,7,0,1/113.9,1/150.1,1/471.9,1/0.0
沖ドキ!BLACK,658,2128,965,16,9,0,1/85.1,1/133.0,1/236.4,1/0.0
沖ドキ!BLACK,659,1377,1802,15,9,0,1/57.4,1/91.8,1/153.0,1/0.0
沖ドキ!BLACK,660,6664,-3186,26,20,0,1/144.9,1/256.3,1/333.2,1/0.0
沖ドキ!BLACK,661,1225,1314,14,3,0,1/72.1,1/87.5,1/408.3,1/0.0
沖ドキ!BLACK,662,4928,-151,29,17,0,1/107.1,1/169.9,1/289.9,1/0.0
沖ドキ!BLACK,663,2548,-1512,7,10,0,1/149.9,1/364.0,1/254.8,1/0.0
沖ドキ!BLACK,664,2631,267,17,10,0,1/97.4,1/154.8,1/263.1,1/0.0
沖ドキ!BLACK,665,5408,-1942,20,27,0,1/115.1,1/270.4,1/200.3,1/0.0
沖ドキ!BLACK,666,1791,-337,9,6,0,1/119.4,1/199.0,1/298.5,1/0.0
沖ドキ!BLACK,667,3292,-401,20,7,0,1/121.9,1/164.6,1/470.3,1/0.0
沖ドキ!BLACK,668,5399,-4570,15,9,0,1/225.0,1/359.9,1/599.9,1/0.0
沖ドキ!BLACK,669,543,936,7,4,0,1/49.4,1/77.6,1/135.8,1/0.0
沖ドキ!BLACK,670,2614,2628,26,12,0,1/68.8,1/100.5,1/217.8,1/0.0
革命機ヴァルヴレイヴ2,982,4595,-2070,35,9,15,1/77.9,1/131.3,1/510.6,1/306.3
革命機ヴァルヴレイヴ2,983,8651,-1512,58,8,30,1/90.1,1/149.2,1/1081.4,1/288.4
革命機ヴァルヴレイヴ2,984,5465,-2674,32,6,17,1/99.4,1/170.8,1/910.8,1/321.5
革命機ヴァルヴレイヴ2,985,4856,-5198,5,3,12,1/242.8,1/971.2,1/1618.7,1/404.7
革命機ヴァルヴレイヴ2,986,6956,-1000,49,3,16,1/102.3,1/142.0,1/2318.7,1/434.8
革命機ヴァルヴレイヴ2,1018,5182,9279,130,5,12,1/35.3,1/39.9,1/1036.4,1/431.8
革命機ヴァルヴレイヴ2,1019,7655,-2337,44,5,27,1/100.7,1/174.0,1/1531.0,1/283.5
革命機ヴァルヴレイヴ2,1020,6466,4988,77,5,17,1/65.3,1/84.0,1/1293.2,1/380.4
革命機ヴァルヴレイヴ2,1021,8539,-5477,39,4,23,1/129.4,1/218.9,1/2134.8,1/371.3
革命機ヴァルヴレイヴ2,1022,4075,1547,52,3,10,1/62.7,1/78.4,1/1358.3,1/407.5
革命機ヴァルヴレイヴ2,1023,8454,3779,82,5,19,1/79.8,1/103.1,1/1690.8,1/444.9
革命機ヴァルヴレイヴ2,1024,2532,-1640,9,3,7,1/133.3,1/281.3,1/844.0,1/361.7
革命機ヴァルヴレイヴ2,1025,7532,-1651,68,9,22,1/76.1,1/110.8,1/836.9,1/342.4
革命機ヴァルヴレイヴ2,1026,7388,-163,63,5,15,1/89.0,1/117.3,1/1477.6,1/492.5
革命機ヴァルヴレイヴ2,1027,6945,-1651,46,5,25,1/91.4,1/151.0,1/1389.0,1/277.8
モンキーターンV,734,6283,-570,0,21,40,1/103.0,1/0.0,1/299.2,1/157.1
モンキーターンV,735,4614,-500,0,10,31,1/112.5,1/0.0,1/461.4,1/148.8
モンキーターンV,736,8112,3314,0,17,64,1/100.1,1/0.0,1/477.2,1/126.8
モンキーターンV,737,8098,3140,0,17,61,1/103.8,1/0.0,1/476.4,1/132.8
モンキーターンV,738,6087,-919,0,14,41,1/110.7,1/0.0,1/434.8,1/148.5
モンキーターンV,739,6709,-1140,0,11,27,1/176.6,1/0.0,1/609.9,1/248.5
モンキーターンV,740,10126,6279,0,24,91,1/88.1,1/0.0,1/421.9,1/111.3
モンキーターンV,741,8673,10953,0,9,75,1/103.2,1/0.0,1/963.7,1/115.6
モンキーターンV,742,5072,-407,0,11,41,1/97.5,1/0.0,1/461.1,1/123.7
モンキーターンV,743,6727,3512,0,16,63,1/85.2,1/0.0,1/420.4,1/106.8
モンキーターンV,744,10207,2488,0,24,65,1/114.7,1/0.0,1/425.3,1/157.0
モンキーターンV,745,3854,-1849,0,8,18,1/148.2,1/0.0,1/481.8,1/214.1
モンキーターンV,746,7498,1035,0,18,60,1/96.1,1/0.0,1/416.6,1/125.0
モンキーターンV,747,5873,4291,0,8,43,1/115.2,1/0.0,1/734.1,1/136.6
東京リベンジャーズ,721,7298,-128,0,15,38,1/137.7,1/0.0,1/486.5,1/192.1
東京リベンジャーズ,722,4208,-570,0,6,21,1/155.9,1/0.0,1/701.3,1/200.4
東京リベンジャーズ,723,4697,-1977,0,9,20,1/162.0,1/0.0,1/521.9,1/234.8
東京リベンジャーズ,724,7170,267,0,15,37,1/137.9,1/0.0,1/478.0,1/193.8
東京リベンジャーズ,725,2826,-1570,0,3,9,1/235.5,1/0.0,1/942.0,1/314.0
東京リベンジャーズ,726,5401,-2674,0,11,16,1/200.0,1/0.0,1/491.0,1/337.6
東京リベンジャーズ,727,3632,-2023,0,4,12,1/227.0,1/0.0,1/908.0,1/302.7
東京リベンジャーズ,754,4100,-2070,0,12,16,1/146.4,1/0.0,1/341.7,1/256.2
東京リベンジャーズ,755,7548,6558,0,10,36,1/164.1,1/0.0,1/754.8,1/209.7
東京リベンジャーズ,756,3177,-1744,0,4,11,1/211.8,1/0.0,1/794.2,1/288.8
東京リベンジャーズ,757,4374,-1151,0,8,18,1/168.2,1/0.0,1/546.8,1/243.0
東京リベンジャーズ,758,4992,3000,0,6,31,1/134.9,1/0.0,1/832.0,1/161.0
東京リベンジャーズ,759,1828,709,0,4,10,1/130.6,1/0.0,1/457.0,1/182.8
東京リベンジャーズ,760,6074,4500,0,6,33,1/155.7,1/0.0,1/1012.3,1/184.1
かぐや様は告らせたい,791,763,-1128,0,1,3,1/190.8,1/0.0,1/763.0,1/254.3
かぐや様は告らせたい,792,5234,-1663,25,2,19,1/113.8,1/209.4,1/2617.0,1/275.5
かぐや様は告らせたい,793,4480,-2953,13,7,23,1/104.2,1/344.6,1/640.0,1/194.8
かぐや様は告らせたい,794,4071,105,22,4,14,1/101.8,1/185.0,1/1017.8,1/290.8
かぐや様は告らせたい,795,6024,628,31,11,26,1/88.6,1/194.3,1/547.6,1/231.7
かぐや様は告らせたい,796,2277,5686,26,1,8,1/65.1,1/87.6,1/2277.0,1/284.6
かぐや様は告らせたい,797,1033,-1360,1,1,5,1/147.6,1/1033.0,1/1033.0,1/206.6
かぐや様は告らせたい,798,3896,-2209,14,3,14,1/125.7,1/278.3,1/1298.7,1/278.3
かぐや様は告らせたい,799,5065,-3047,15,4,22,1/123.5,1/337.7,1/1266.2,1/230.2
かぐや様は告らせたい,800,2359,-2535,4,4,12,1/118.0,1/589.8,1/589.8,1/196.6
からくりサーカス,781,3751,4221,0,11,44,1/68.2,1/0.0,1/341.0,1/85.2
からくりサーカス,782,5626,-430,0,13,51,1/87.9,1/0.0,1/432.8,1/110.3
からくりサーカス,783,4275,581,0,10,33,1/99.4,1/0.0,1/427.5,1/129.5
からくりサーカス,784,3144,169,0,6,36,1/74.9,1/0.0,1/524.0,1/87.3
からくりサーカス,785,4978,-1012,0,11,46,1/87.3,1/0.0,1/452.5,1/108.2
からくりサーカス,786,8218,7674,0,23,76,1/83.0,1/0.0,1/357.3,1/108.1
からくりサーカス,787,477,-773,0,1,0,1/477.0,1/0.0,1/477.0,1/0.0
からくりサーカス,788,2843,5547,0,12,39,1/55.7,1/0.0,1/236.9,1/72.9
からくりサーカス,789,6961,-3372,0,13,48,1/114.1,1/0.0,1/535.5,1/145.0
からくりサーカス,790,8484,3384,0,27,101,1/66.3,1/0.0,1/314.2,1/84.0
いざ！番長,681,8096,-3047,0,19,40,1/137.2,1/0.0,1/426.1,1/202.4
いざ！番長,682,6962,1291,0,27,47,1/94.1,1/0.0,1/257.9,1/148.1
いざ！番長,683,6947,1186,0,21,40,1/113.9,1/0.0,1/330.8,1/173.7
いざ！番長,684,7152,-5058,0,9,34,1/166.3,1/0.0,1/794.7,1/210.4
いざ！番長,685,4731,-860,0,12,23,1/135.2,1/0.0,1/394.2,1/205.7
いざ！番長,686,8051,-570,0,22,48,1/115.0,1/0.0,1/366.0,1/167.7
いざ！番長,687,8355,-1698,0,24,54,1/107.1,1/0.0,1/348.1,1/154.7
いざ！番長,688,8667,-4012,0,16,46,1/139.8,1/0.0,1/541.7,1/188.4
ヱヴァンゲリヲン ～約束の扉～,987,2500,-541,6,5,0,1/227.3,1/416.7,1/500.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,1293,-273,4,2,0,1/215.5,1/323.2,1/646.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,6170,-267,18,15,0,1/187.0,1/342.8,1/411.3,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,814,-227,2,0,0,1/407.0,1/407.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,865,-122,4,0,0,1/216.2,1/216.2,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,1916,41,7,3,0,1/191.6,1/273.7,1/638.7,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,3645,145,12,7,0,1/191.8,1/303.8,1/520.7,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,2722,-267,6,6,0,1/226.8,1/453.7,1/453.7,1/0.0
新鬼武者3,701,8976,2442,0,5,60,1/138.1,1/0.0,1/1795.2,1/149.6
新鬼武者3,702,8216,163,0,26,67,1/88.3,1/0.0,1/316.0,1/122.6
新鬼武者3,703,8441,-2256,0,10,55,1/129.9,1/0.0,1/844.1,1/153.5
新鬼武者3,704,7812,14977,0,43,120,1/47.9,1/0.0,1/181.7,1/65.1
新鬼武者3,705,8377,1058,0,13,61,1/113.2,1/0.0,1/644.4,1/137.3
新鬼武者3,706,10108,1756,0,30,84,1/88.7,1/0.0,1/336.9,1/120.3
新鬼武者3,707,8992,-4081,0,11,52,1/142.7,1/0.0,1/817.5,1/172.9
新鬼武者3,708,9160,-767,0,6,62,1/134.7,1/0.0,1/1526.7,1/147.7
東京喰種,773,7794,1744,0,21,42,1/123.7,1/0.0,1/371.1,1/185.6
東京喰種,774,9651,5826,0,28,63,1/106.1,1/0.0,1/344.7,1/153.2
東京喰種,775,9245,2488,0,31,61,1/100.5,1/0.0,1/298.2,1/151.6
東京喰種,776,10251,3977,0,29,66,1/107.9,1/0.0,1/353.5,1/155.3
東京喰種,777,10818,1640,0,36,72,1/100.2,1/0.0,1/300.5,1/150.2
東京喰種,778,10796,8198,0,26,74,1/108.0,1/0.0,1/415.2,1/145.9
東京喰種,779,8113,8547,0,15,54,1/117.6,1/0.0,1/540.9,1/150.2
東京喰種,780,10491,9128,0,26,68,1/111.6,1/0.0,1/403.5,1/154.3
ゴッドイーター リザレクション,761,4542,-3233,0,10,24,1/133.6,1/0.0,1/454.2,1/189.2
ゴッドイーター リザレクション,762,1852,-622,0,2,11,1/142.5,1/0.0,1/926.0,1/168.4
ゴッドイーター リザレクション,763,5797,-1558,0,11,41,1/111.5,1/0.0,1/527.0,1/141.4
ゴッドイーター リザレクション,764,574,-529,0,1,2,1/191.3,1/0.0,1/574.0,1/287.0
ゴッドイーター リザレクション,765,6393,4884,0,12,56,1/94.0,1/0.0,1/532.8,1/114.2
ゴッドイーター リザレクション,766,3487,-407,0,6,18,1/145.3,1/0.0,1/581.2,1/193.7
ゴッドイーター リザレクション,767,3635,-1895,0,7,23,1/121.2,1/0.0,1/519.3,1/158.0
マギアレコード 魔法少女まどか☆マギカ外伝,748,6644,4360,13,0,34,1/141.4,1/511.1,1/0.0,1/195.4
マギアレコード 魔法少女まどか☆マギカ外伝,749,3272,-1872,12,0,9,1/155.8,1/272.7,1/0.0,1/363.6
マギアレコード 魔法少女まどか☆マギカ外伝,750,2930,-1291,12,0,6,1/162.8,1/244.2,1/0.0,1/488.3
マギアレコード 魔法少女まどか☆マギカ外伝,751,7734,-453,25,0,30,1/140.6,1/309.4,1/0.0,1/257.8
マギアレコード 魔法少女まどか☆マギカ外伝,752,4054,-2488,11,0,6,1/238.5,1/368.5,1/0.0,1/675.7
マギアレコード 魔法少女まどか☆マギカ外伝,753,5109,-4709,16,0,7,1/222.1,1/319.3,1/0.0,1/729.9
モンスターハンターライズ,728,4523,-988,0,12,31,1/105.2,1/0.0,1/376.9,1/145.9
モンスターハンターライズ,729,4077,3744,0,5,43,1/84.9,1/0.0,1/815.4,1/94.8
モンスターハンターライズ,730,2345,-384,0,4,17,1/111.7,1/0.0,1/586.2,1/137.9
モンスターハンターライズ,731,3477,-721,0,5,24,1/119.9,1/0.0,1/695.4,1/144.9
モンスターハンターライズ,732,2851,-500,0,6,19,1/114.0,1/0.0,1/475.2,1/150.1
モンスターハンターライズ,733,4463,-535,0,12,26,1/117.4,1/0.0,1/371.9,1/171.7
