機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ネオアイムジャグラーEX,919,8379,919,35,24,0,1/142.0,1/239.4,1/349.1,1/0.0
ネオアイムジャグラーEX,920,7841,-500,26,22,0,1/163.4,1/301.6,1/356.4,1/0.0
ゴーゴージャグラー3,921,7034,-1837,24,16,0,1/175.8,1/293.1,1/439.6,1/0.0
ゴーゴージャグラー3,922,6768,3140,42,19,0,1/111.0,1/161.1,1/356.2,1/0.0
ゴーゴージャグラー3,923,8917,756,33,36,0,1/129.2,1/270.2,1/247.7,1/0.0
ゴーゴージャグラー3,924,8731,250,31,37,0,1/128.4,1/281.6,1/236.0,1/0.0
ゴーゴージャグラー3,925,6440,4640,38,34,0,1/89.4,1/169.5,1/189.4,1/0.0
ゴーゴージャグラー3,926,8589,-2302,25,26,0,1/168.4,1/343.6,1/330.3,1/0.0
ゴーゴージャグラー3,927,6226,128,26,21,0,1/132.5,1/239.5,1/296.5,1/0.0
ゴーゴージャグラー3,928,8230,1523,37,29,0,1/124.7,1/222.4,1/283.8,1/0.0
ゴーゴージャグラー3,929,6800,-1314,23,20,0,1/158.1,1/295.7,1/340.0,1/0.0
ゴーゴージャグラー3,930,6359,-1244,20,22,0,1/151.4,1/317.9,1/289.0,1/0.0
ゴーゴージャグラー3,931,8417,1035,38,26,0,1/131.5,1/221.5,1/323.7,1/0.0
ゴーゴージャグラー3,932,8183,198,34,26,0,1/136.4,1/240.7,1/314.7,1/0.0
ゴーゴージャグラー3,933,6501,122,23,32,0,1/118.2,1/282.7,1/203.2,1/0.0
ゴーゴージャグラー3,934,7621,-1477,22,25,0,1/162.1,1/346.4,1/304.8,1/0.0
ゴーゴージャグラー3,935,7438,1477,31,33,0,1/116.2,1/239.9,1/225.4,1/0.0
ゴーゴージャグラー3,936,7803,4221,43,34,0,1/101.3,1/181.5,1/229.5,1/0.0
ゴーゴージャグラー3,937,8905,2209,36,43,0,1/112.7,1/247.4,1/207.1,1/0.0
ゴーゴージャグラー3,938,6886,587,25,30,0,1/125.2,1/275.4,1/229.5,1/0.0
ゴーゴージャグラー3,939,8778,1000,36,32,0,1/129.1,1/243.8,1/274.3,1/0.0
ゴーゴージャグラー3,940,6777,1198,32,15,0,1/144.2,1/211.8,1/451.8,1/0.0
スマスロ北斗の拳,291,4590,826,57,11,0,1/67.5,1/80.5,1/417.3,1/0.0
スマスロ北斗の拳,292,3372,7209,86,5,0,1/37.1,1/39.2,1/674.4,1/0.0
スマスロ北斗の拳,293,4397,4081,80,12,0,1/47.8,1/55.0,1/366.4,1/0.0
スマスロ北斗の拳,294,4346,-1698,36,10,0,1/94.5,1/120.7,1/434.6,1/0.0
スマスロ北斗の拳,295,5533,1372,72,18,0,1/61.5,1/76.8,1/307.4,1/0.0
スマスロ北斗の拳,296,5402,-1930,41,13,0,1/100.0,1/131.8,1/415.5,1/0.0
スマスロ北斗の拳,297,5841,-1605,49,14,0,1/92.7,1/119.2,1/417.2,1/0.0
スマスロ北斗の拳,298,5902,-1105,56,13,0,1/85.5,1/105.4,1/454.0,1/0.0
スマスロ北斗の拳,299,5373,1744,72,15,0,1/61.8,1/74.6,1/358.2,1/0.0
スマスロ北斗の拳,300,6263,1140,76,13,0,1/70.4,1/82.4,1/481.8,1/0.0
スマスロ北斗の拳,301,5846,4779,100,18,0,1/49.5,1/58.5,1/324.8,1/0.0
スマスロ北斗の拳,302,7356,3047,92,33,0,1/58.8,1/80.0,1/222.9,1/0.0
スマスロ北斗の拳,303,5341,4151,89,20,0,1/49.0,1/60.0,1/267.1,1/0.0
スマスロ北斗の拳,304,6081,1453,70,20,0,1/67.6,1/86.9,1/304.1,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,7443,-3419,53,18,0,1/104.8,1/140.4,1/413.5,1/0.0
スマスロ北斗の拳,308,5387,174,63,15,0,1/69.1,1/85.5,1/359.1,1/0.0
スマスロ北斗の拳,309,4720,779,54,11,0,1/72.6,1/87.4,1/429.1,1/0.0
スマスロ北斗の拳,310,6067,779,67,22,0,1/68.2,1/90.6,1/275.8,1/0.0
ファンキージャグラー2,841,7815,-459,25,24,0,1/159.5,1/312.6,1/325.6,1/0.0
ファンキージャグラー2,842,8866,2767,42,27,0,1/128.5,1/211.1,1/328.4,1/0.0
ファンキージャグラー2,843,7373,-1081,24,17,0,1/179.8,1/307.2,1/433.7,1/0.0
ファンキージャグラー2,844,8162,1895,36,28,0,1/127.5,1/226.7,1/291.5,1/0.0
ファンキージャグラー2,845,9162,2488,40,40,0,1/114.5,1/229.1,1/229.1,1/0.0
ファンキージャグラー2,846,8941,337,37,24,0,1/146.6,1/241.6,1/372.5,1/0.0
ファンキージャグラー2,847,6100,320,26,13,0,1/156.4,1/234.6,1/469.2,1/0.0
ファンキージャグラー2,848,7333,-81,29,17,0,1/159.4,1/252.9,1/431.4,1/0.0
ファンキージャグラー2,849,7733,3733,38,36,0,1/104.5,1/203.5,1/214.8,1/0.0
ファンキージャグラー2,850,6378,128,24,15,0,1/163.5,1/265.8,1/425.2,1/0.0
ファンキージャグラー2,851,8178,337,34,20,0,1/151.4,1/240.5,1/408.9,1/0.0
ファンキージャグラー2,852,7583,308,30,17,0,1/161.3,1/252.8,1/446.1,1/0.0
ファンキージャグラー2,853,6286,-517,22,19,0,1/153.3,1/285.7,1/330.8,1/0.0
ファンキージャグラー2,854,8181,2581,40,27,0,1/122.1,1/204.5,1/303.0,1/0.0
ファンキージャグラー2,855,7931,1430,37,18,0,1/144.2,1/214.4,1/440.6,1/0.0
ファンキージャグラー2,856,7865,802,33,22,0,1/143.0,1/238.3,1/357.5,1/0.0
ファンキージャグラー2,857,7036,1593,31,21,0,1/135.3,1/227.0,1/335.0,1/0.0
ファンキージャグラー2,858,7069,2488,36,22,0,1/121.9,1/196.4,1/321.3,1/0.0
ファンキージャグラー2,859,8247,1651,38,24,0,1/133.0,1/217.0,1/343.6,1/0.0
ファンキージャグラー2,860,7595,1686,38,21,0,1/128.7,1/199.9,1/361.7,1/0.0
マイジャグラーV,861,7918,-802,27,19,0,1/172.1,1/293.3,1/416.7,1/0.0
マイジャグラーV,862,7894,779,36,13,0,1/161.1,1/219.3,1/607.2,1/0.0
マイジャグラーV,863,8338,320,27,32,0,1/141.3,1/308.8,1/260.6,1/0.0
マイジャグラーV,864,5103,-1314,13,18,0,1/164.6,1/392.5,1/283.5,1/0.0
マイジャグラーV,865,9461,1012,40,30,0,1/135.2,1/236.5,1/315.4,1/0.0
マイジャグラーV,866,6726,570,28,19,0,1/143.1,1/240.2,1/354.0,1/0.0
マイジャグラーV,867,7977,3791,44,30,0,1/107.8,1/181.3,1/265.9,1/0.0
マイジャグラーV,868,6943,-459,25,18,0,1/161.5,1/277.7,1/385.7,1/0.0
マイジャグラーV,869,7524,570,28,28,0,1/134.4,1/268.7,1/268.7,1/0.0
マイジャグラーV,870,8739,430,30,34,0,1/136.5,1/291.3,1/257.0,1/0.0
マイジャグラーV,871,8513,1360,34,33,0,1/127.1,1/250.4,1/258.0,1/0.0
マイジャグラーV,872,6556,52,22,20,0,1/156.1,1/298.0,1/327.8,1/0.0
マイジャグラーV,873,9794,3326,43,45,0,1/111.3,1/227.8,1/217.6,1/0.0
マイジャグラーV,874,8062,-1337,20,33,0,1/152.1,1/403.1,1/244.3,1/0.0
マイジャグラーV,875,8461,-779,29,26,0,1/153.8,1/291.8,1/325.4,1/0.0
マイジャグラーV,876,7483,3140,36,29,0,1/115.1,1/207.9,1/258.0,1/0.0
マイジャグラーV,877,8273,965,34,28,0,1/133.4,1/243.3,1/295.5,1/0.0
マイジャグラーV,878,9285,3872,47,34,0,1/114.6,1/197.6,1/273.1,1/0.0
マイジャグラーV,879,9486,1826,36,38,0,1/128.2,1/263.5,1/249.6,1/0.0
マイジャグラーV,880,8143,-413,28,21,0,1/166.2,1/290.8,1/387.8,1/0.0
沖ドキ!BLACK,651,5020,1663,35,24,0,1/85.1,1/143.4,1/209.2,1/0.0
沖ドキ!BLACK,652,5597,-128,32,19,0,1/109.7,1/174.9,1/294.6,1/0.0
沖ドキ!BLACK,653,5826,-1314,31,15,0,1/126.7,1/187.9,1/388.4,1/0.0
沖ドキ!BLACK,654,4725,2488,36,22,0,1/81.5,1/131.2,1/214.8,1/0.0
沖ドキ!BLACK,655,6320,-1372,29,26,0,1/114.9,1/217.9,1/243.1,1/0.0
沖ドキ!BLACK,656,5210,-349,30,15,0,1/115.8,1/173.7,1/347.3,1/0.0
沖ドキ!BLACK,657,5057,105,30,16,0,1/109.9,1/168.6,1/316.1,1/0.0
沖ドキ!BLACK,658,4868,4779,47,27,0,1/65.8,1/103.6,1/180.3,1/0.0
沖ドキ!BLACK,659,4694,3000,40,23,0,1/74.5,1/117.3,1/204.1,1/0.0
沖ドキ!BLACK,660,4858,4605,47,27,0,1/65.6,1/103.4,1/179.9,1/0.0
沖ドキ!BLACK,661,5521,349,35,17,0,1/106.2,1/157.7,1/324.8,1/0.0
沖ドキ!BLACK,662,5164,-4500,10,17,0,1/191.3,1/516.4,1/303.8,1/0.0
沖ドキ!BLACK,663,5146,-1930,24,11,0,1/147.0,1/214.4,1/467.8,1/0.0
沖ドキ!BLACK,664,4582,3047,41,19,0,1/76.4,1/111.8,1/241.2,1/0.0
沖ドキ!BLACK,665,5199,767,38,9,0,1/110.6,1/136.8,1/577.7,1/0.0
沖ドキ!BLACK,666,5097,116,32,14,0,1/110.8,1/159.3,1/364.1,1/0.0
沖ドキ!BLACK,667,4236,3326,37,19,0,1/75.6,1/114.5,1/222.9,1/0.0
沖ドキ!BLACK,668,4484,1244,32,16,0,1/93.4,1/140.1,1/280.2,1/0.0
沖ドキ!BLACK,669,3909,12291,78,24,0,1/38.3,1/50.1,1/162.9,1/0.0
沖ドキ!BLACK,670,3834,1174,26,19,0,1/85.2,1/147.5,1/201.8,1/0.0
革命機ヴァルヴレイヴ2,982,7988,-2023,59,7,27,1/85.9,1/135.4,1/1141.1,1/295.9
革命機ヴァルヴレイヴ2,983,8415,-3244,40,6,31,1/109.3,1/210.4,1/1402.5,1/271.5
革命機ヴァルヴレイヴ2,984,8137,-4779,28,3,21,1/156.5,1/290.6,1/2712.3,1/387.5
革命機ヴァルヴレイヴ2,985,9099,453,88,8,28,1/73.4,1/103.4,1/1137.4,1/325.0
革命機ヴァルヴレイヴ2,986,6645,5256,86,4,24,1/58.3,1/77.3,1/1661.2,1/276.9
革命機ヴァルヴレイヴ2,1018,7571,7116,111,8,21,1/54.1,1/68.2,1/946.4,1/360.5
革命機ヴァルヴレイヴ2,1019,7181,-1837,43,6,22,1/101.1,1/167.0,1/1196.8,1/326.4
革命機ヴァルヴレイヴ2,1020,6627,-3384,41,3,20,1/103.5,1/161.6,1/2209.0,1/331.4
革命機ヴァルヴレイヴ2,1021,8027,-1570,48,5,25,1/102.9,1/167.2,1/1605.4,1/321.1
革命機ヴァルヴレイヴ2,1022,6610,-6000,19,7,18,1/150.2,1/347.9,1/944.3,1/367.2
革命機ヴァルヴレイヴ2,1023,7261,2826,84,4,23,1/65.4,1/86.4,1/1815.2,1/315.7
革命機ヴァルヴレイヴ2,1024,8263,1244,68,6,26,1/82.6,1/121.5,1/1377.2,1/317.8
革命機ヴァルヴレイヴ2,1025,6857,14605,151,6,16,1/39.6,1/45.4,1/1142.8,1/428.6
革命機ヴァルヴレイヴ2,1026,7842,6802,93,4,17,1/68.8,1/84.3,1/1960.5,1/461.3
革命機ヴァルヴレイヴ2,1027,6921,9128,119,7,22,1/46.8,1/58.2,1/988.7,1/314.6
モンキーターンV,734,8412,1512,0,19,52,1/118.5,1/0.0,1/442.7,1/161.8
モンキーターンV,735,8125,-76,0,22,56,1/104.2,1/0.0,1/369.3,1/145.1
モンキーターンV,736,7794,-1663,0,19,40,1/132.1,1/0.0,1/410.2,1/194.8
モンキーターンV,737,7378,4291,0,11,61,1/102.5,1/0.0,1/670.7,1/121.0
モンキーターンV,738,7547,-477,0,19,48,1/112.6,1/0.0,1/397.2,1/157.2
モンキーターンV,739,6494,-407,0,13,41,1/120.3,1/0.0,1/499.5,1/158.4
モンキーターンV,740,8304,-1558,0,20,50,1/118.6,1/0.0,1/415.2,1/166.1
モンキーターンV,741,9159,1105,0,21,66,1/105.3,1/0.0,1/436.1,1/138.8
モンキーターンV,742,8307,3035,0,15,53,1/122.2,1/0.0,1/553.8,1/156.7
モンキーターンV,743,8397,-2581,0,18,50,1/123.5,1/0.0,1/466.5,1/167.9
モンキーターンV,744,9092,2116,0,21,60,1/112.2,1/0.0,1/433.0,1/151.5
モンキーターンV,745,8516,767,0,26,56,1/103.9,1/0.0,1/327.5,1/152.1
モンキーターンV,746,8716,6651,0,17,63,1/109.0,1/0.0,1/512.7,1/138.3
モンキーターンV,747,8101,7488,0,10,45,1/147.3,1/0.0,1/810.1,1/180.0
東京リベンジャーズ,721,8006,1930,0,18,43,1/131.2,1/0.0,1/444.8,1/186.2
東京リベンジャーズ,722,8095,7953,0,17,49,1/122.7,1/0.0,1/476.2,1/165.2
東京リベンジャーズ,723,5674,-1465,0,9,23,1/177.3,1/0.0,1/630.4,1/246.7
東京リベンジャーズ,724,6944,-3093,0,15,25,1/173.6,1/0.0,1/462.9,1/277.8
東京リベンジャーズ,725,3945,256,0,6,13,1/207.6,1/0.0,1/657.5,1/303.5
東京リベンジャーズ,726,9561,4988,0,19,59,1/122.6,1/0.0,1/503.2,1/162.1
東京リベンジャーズ,727,5523,-2209,0,13,18,1/178.2,1/0.0,1/424.8,1/306.8
東京リベンジャーズ,754,6475,3279,0,14,40,1/119.9,1/0.0,1/462.5,1/161.9
東京リベンジャーズ,755,5056,-2907,0,6,14,1/252.8,1/0.0,1/842.7,1/361.1
東京リベンジャーズ,756,9003,3279,0,20,52,1/125.0,1/0.0,1/450.1,1/173.1
東京リベンジャーズ,757,6106,1884,0,9,24,1/185.0,1/0.0,1/678.4,1/254.4
東京リベンジャーズ,758,6254,4988,0,15,31,1/136.0,1/0.0,1/416.9,1/201.7
東京リベンジャーズ,759,8225,128,0,13,44,1/144.3,1/0.0,1/632.7,1/186.9
東京リベンジャーズ,760,8045,-2721,0,17,33,1/160.9,1/0.0,1/473.2,1/243.8
ハナハナホウオウ～天翔～-30,641,7384,221,28,19,0,1/157.1,1/263.7,1/388.6,1/0.0
ハナハナホウオウ～天翔～-30,642,8423,1035,36,17,0,1/158.9,1/234.0,1/495.5,1/0.0
ハナハナホウオウ～天翔～-30,643,4736,-849,17,7,0,1/197.3,1/278.6,1/676.6,1/0.0
ハナハナホウオウ～天翔～-30,644,8588,3000,39,27,0,1/130.1,1/220.2,1/318.1,1/0.0
ハナハナホウオウ～天翔～-30,645,5134,-1128,17,9,0,1/197.5,1/302.0,1/570.4,1/0.0
ハナハナホウオウ～天翔～-30,646,5591,-541,18,10,0,1/199.7,1/310.6,1/559.1,1/0.0
ハナハナホウオウ～天翔～-30,647,9054,4430,49,21,0,1/129.3,1/184.8,1/431.1,1/0.0
ハナハナホウオウ～天翔～-30,675,5762,-244,19,16,0,1/164.6,1/303.3,1/360.1,1/0.0
ハナハナホウオウ～天翔～-30,676,7805,1802,35,19,0,1/144.5,1/223.0,1/410.8,1/0.0
ハナハナホウオウ～天翔～-30,677,7087,831,26,20,0,1/154.1,1/272.6,1/354.4,1/0.0
ハナハナホウオウ～天翔～-30,678,7446,843,26,26,0,1/143.2,1/286.4,1/286.4,1/0.0
ハナハナホウオウ～天翔～-30,679,4832,-1430,15,6,0,1/230.1,1/322.1,1/805.3,1/0.0
ハナハナホウオウ～天翔～-30,680,8281,1779,32,25,0,1/145.3,1/258.8,1/331.2,1/0.0
かぐや様は告らせたい,791,7770,-3140,21,16,36,1/106.4,1/370.0,1/485.6,1/215.8
かぐや様は告らせたい,792,7980,-5128,23,11,38,1/110.8,1/347.0,1/725.5,1/210.0
かぐや様は告らせたい,793,6884,-5407,17,13,36,1/104.3,1/404.9,1/529.5,1/191.2
かぐや様は告らせたい,794,6577,3047,34,8,33,1/87.7,1/193.4,1/822.1,1/199.3
かぐや様は告らせたい,795,7255,-3372,29,6,30,1/111.6,1/250.2,1/1209.2,1/241.8
かぐや様は告らせたい,796,5505,1047,31,6,25,1/88.8,1/177.6,1/917.5,1/220.2
かぐや様は告らせたい,797,7970,6465,56,10,29,1/83.9,1/142.3,1/797.0,1/274.8
かぐや様は告らせたい,798,8758,-2163,38,14,41,1/94.2,1/230.5,1/625.6,1/213.6
かぐや様は告らせたい,799,6307,-4640,18,12,30,1/105.1,1/350.4,1/525.6,1/210.2
かぐや様は告らせたい,800,8017,2465,48,9,33,1/89.1,1/167.0,1/890.8,1/242.9
からくりサーカス,781,5786,-2581,0,10,35,1/128.6,1/0.0,1/578.6,1/165.3
からくりサーカス,782,7347,-953,0,12,56,1/108.0,1/0.0,1/612.2,1/131.2
からくりサーカス,783,8004,2628,0,19,90,1/73.4,1/0.0,1/421.3,1/88.9
からくりサーカス,784,10521,-1837,0,32,94,1/83.5,1/0.0,1/328.8,1/111.9
からくりサーカス,785,7699,721,0,18,67,1/90.6,1/0.0,1/427.7,1/114.9
からくりサーカス,786,9079,3047,0,21,87,1/84.1,1/0.0,1/432.3,1/104.4
からくりサーカス,787,9612,674,0,18,80,1/98.1,1/0.0,1/534.0,1/120.2
からくりサーカス,788,6492,-3047,0,11,45,1/115.9,1/0.0,1/590.2,1/144.3
からくりサーカス,789,10606,1081,0,19,91,1/96.4,1/0.0,1/558.2,1/116.5
からくりサーカス,790,10004,-1756,0,26,87,1/88.5,1/0.0,1/384.8,1/115.0
東京喰種,772,9728,3453,0,24,46,1/139.0,1/0.0,1/405.3,1/211.5
東京喰種,773,7793,-3802,0,20,31,1/152.8,1/0.0,1/389.6,1/251.4
東京喰種,774,8487,7395,0,20,60,1/106.1,1/0.0,1/424.4,1/141.4
東京喰種,775,8706,-2256,0,29,39,1/128.0,1/0.0,1/300.2,1/223.2
東京喰種,776,8410,2209,0,21,52,1/115.2,1/0.0,1/400.5,1/161.7
東京喰種,777,7568,-1186,0,21,33,1/140.1,1/0.0,1/360.4,1/229.3
東京喰種,778,8663,-1093,0,22,49,1/122.0,1/0.0,1/393.8,1/176.8
東京喰種,779,9290,2302,0,23,56,1/117.6,1/0.0,1/403.9,1/165.9
東京喰種,780,9024,3244,0,26,55,1/111.4,1/0.0,1/347.1,1/164.1
いざ！番長,681,8180,3593,0,30,55,1/96.2,1/0.0,1/272.7,1/148.7
いざ！番長,682,6394,-3093,0,14,31,1/142.1,1/0.0,1/456.7,1/206.3
いざ！番長,683,5758,-2814,0,9,28,1/155.6,1/0.0,1/639.8,1/205.6
いざ！番長,684,7445,3593,0,15,45,1/124.1,1/0.0,1/496.3,1/165.4
いざ！番長,685,7452,-3453,0,11,30,1/181.8,1/0.0,1/677.5,1/248.4
いざ！番長,686,7173,907,0,19,50,1/104.0,1/0.0,1/377.5,1/143.5
いざ！番長,687,8361,1000,0,26,54,1/104.5,1/0.0,1/321.6,1/154.8
いざ！番長,688,8860,9477,0,20,75,1/93.3,1/0.0,1/443.0,1/118.1
ヱヴァンゲリヲン ～約束の扉～,987,8635,3419,39,22,0,1/141.6,1/221.4,1/392.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,4646,52,15,10,0,1/185.8,1/309.7,1/464.6,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,6201,547,22,11,0,1/187.9,1/281.9,1/563.7,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,2367,-1453,6,1,0,1/338.1,1/394.5,1/2367.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,4508,-529,14,8,0,1/204.9,1/322.0,1/563.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,3081,430,11,3,0,1/220.1,1/280.1,1/1027.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,8630,4151,38,19,0,1/151.4,1/227.1,1/454.2,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,3108,-2209,4,3,0,1/444.0,1/777.0,1/1036.0,1/0.0
新鬼武者3,701,8362,-2907,0,9,42,1/164.0,1/0.0,1/929.1,1/199.1
新鬼武者3,702,4665,-3047,0,1,20,1/222.1,1/0.0,1/4665.0,1/233.2
新鬼武者3,703,8145,-1477,0,13,56,1/118.0,1/0.0,1/626.5,1/145.4
新鬼武者3,704,7384,-2256,0,9,51,1/123.1,1/0.0,1/820.4,1/144.8
新鬼武者3,705,7495,-1058,0,11,43,1/138.8,1/0.0,1/681.4,1/174.3
新鬼武者3,706,7755,-2581,0,6,44,1/155.1,1/0.0,1/1292.5,1/176.2
新鬼武者3,707,8451,628,0,12,67,1/107.0,1/0.0,1/704.2,1/126.1
新鬼武者3,708,7508,-1547,0,10,55,1/115.5,1/0.0,1/750.8,1/136.5
ゴッドイーター リザレクション,761,6222,-1512,0,10,44,1/115.2,1/0.0,1/622.2,1/141.4
ゴッドイーター リザレクション,762,5917,-349,0,7,31,1/155.7,1/0.0,1/845.3,1/190.9
ゴッドイーター リザレクション,763,7273,-2581,0,16,51,1/108.6,1/0.0,1/454.6,1/142.6
ゴッドイーター リザレクション,764,6606,18953,0,14,101,1/57.4,1/0.0,1/471.9,1/65.4
ゴッドイーター リザレクション,765,8911,17895,0,16,120,1/65.5,1/0.0,1/556.9,1/74.3
ゴッドイーター リザレクション,766,5714,-1872,0,8,39,1/121.6,1/0.0,1/714.2,1/146.5
ゴッドイーター リザレクション,767,7269,-1279,0,14,55,1/105.3,1/0.0,1/519.2,1/132.2
沖ドキ!DUO アンコール,648,5615,-4919,24,14,0,1/147.8,1/234.0,1/401.1,1/0.0
沖ドキ!DUO アンコール,649,5524,-3558,30,11,0,1/134.7,1/184.1,1/502.2,1/0.0
沖ドキ!DUO アンコール,650,5445,-2767,32,18,0,1/108.9,1/170.2,1/302.5,1/0.0
沖ドキ!DUO アンコール,671,4587,-2256,28,14,0,1/109.2,1/163.8,1/327.6,1/0.0
沖ドキ!DUO アンコール,672,5475,5535,69,22,0,1/60.2,1/79.3,1/248.9,1/0.0
沖ドキ!DUO アンコール,673,6567,-442,47,38,0,1/77.3,1/139.7,1/172.8,1/0.0
沖ドキ!DUO アンコール,674,6041,-1919,38,27,0,1/92.9,1/159.0,1/223.7,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,748,5070,-849,11,0,15,1/195.0,1/460.9,1/0.0,1/338.0
マギアレコード 魔法少女まどか☆マギカ外伝,749,7151,-1558,22,0,31,1/134.9,1/325.0,1/0.0,1/230.7
マギアレコード 魔法少女まどか☆マギカ外伝,750,7153,895,19,0,33,1/137.6,1/376.5,1/0.0,1/216.8
マギアレコード 魔法少女まどか☆マギカ外伝,751,7316,314,25,0,29,1/135.5,1/292.6,1/0.0,1/252.3
マギアレコード 魔法少女まどか☆マギカ外伝,752,5316,-895,16,0,23,1/136.3,1/332.2,1/0.0,1/231.1
マギアレコード 魔法少女まどか☆マギカ外伝,753,7318,-3140,21,0,18,1/187.6,1/348.5,1/0.0,1/406.6
モンスターハンターライズ,728,6115,-924,0,16,43,1/103.6,1/0.0,1/382.2,1/142.2
モンスターハンターライズ,729,9526,3593,0,17,78,1/100.3,1/0.0,1/560.4,1/122.1
モンスターハンターライズ,730,6049,1802,0,9,56,1/93.1,1/0.0,1/672.1,1/108.0
モンスターハンターライズ,731,5936,-2395,0,13,34,1/126.3,1/0.0,1/456.6,1/174.6
モンスターハンターライズ,732,9973,3035,0,21,81,1/97.8,1/0.0,1/474.9,1/123.1
