機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ネオアイムジャグラーEX,920,5370,-192,21,15,0,1/149.2,1/255.7,1/358.0,1/0.0
ゴーゴージャグラー3,921,7160,-657,24,21,0,1/159.1,1/298.3,1/341.0,1/0.0
ゴーゴージャグラー3,922,2488,-1244,4,9,0,1/191.4,1/622.0,1/276.4,1/0.0
ゴーゴージャグラー3,923,7222,1930,38,19,0,1/126.7,1/190.1,1/380.1,1/0.0
ゴーゴージャグラー3,924,925,-262,4,1,0,1/185.0,1/231.2,1/925.0,1/0.0
ゴーゴージャグラー3,925,5449,-128,22,12,0,1/160.3,1/247.7,1/454.1,1/0.0
ゴーゴージャグラー3,926,1784,-924,5,2,0,1/254.9,1/356.8,1/892.0,1/0.0
ゴーゴージャグラー3,927,2530,-866,7,5,0,1/210.8,1/361.4,1/506.0,1/0.0
ゴーゴージャグラー3,928,5349,1977,28,20,0,1/111.4,1/191.0,1/267.4,1/0.0
ゴーゴージャグラー3,929,6990,1291,31,25,0,1/124.8,1/225.5,1/279.6,1/0.0
ゴーゴージャグラー3,930,2202,523,12,3,0,1/146.8,1/183.5,1/734.0,1/0.0
ゴーゴージャグラー3,931,1783,-843,6,0,0,1/297.2,1/297.2,1/0.0,1/0.0
ゴーゴージャグラー3,932,6393,35,26,19,0,1/142.1,1/245.9,1/336.5,1/0.0
ゴーゴージャグラー3,933,2443,-936,7,6,0,1/187.9,1/349.0,1/407.2,1/0.0
ゴーゴージャグラー3,934,6117,-872,19,22,0,1/149.2,1/321.9,1/278.0,1/0.0
ゴーゴージャグラー3,935,1528,-192,6,3,0,1/169.8,1/254.7,1/509.3,1/0.0
ゴーゴージャグラー3,936,3868,-203,15,10,0,1/154.7,1/257.9,1/386.8,1/0.0
ゴーゴージャグラー3,937,6174,849,23,30,0,1/116.5,1/268.4,1/205.8,1/0.0
ゴーゴージャグラー3,938,1975,-81,9,3,0,1/164.6,1/219.4,1/658.3,1/0.0
ゴーゴージャグラー3,939,6479,860,27,21,0,1/135.0,1/240.0,1/308.5,1/0.0
ゴーゴージャグラー3,940,4317,64,20,8,0,1/154.2,1/215.8,1/539.6,1/0.0
スマスロ北斗の拳,291,2978,831,36,11,0,1/63.4,1/82.7,1/270.7,1/0.0
スマスロ北斗の拳,292,1254,-1314,3,2,0,1/250.8,1/418.0,1/627.0,1/0.0
スマスロ北斗の拳,293,1558,-1128,11,2,0,1/119.8,1/141.6,1/779.0,1/0.0
スマスロ北斗の拳,294,1440,-994,8,4,0,1/120.0,1/180.0,1/360.0,1/0.0
スマスロ北斗の拳,295,8372,-1744,71,24,0,1/88.1,1/117.9,1/348.8,1/0.0
スマスロ北斗の拳,296,5830,7965,115,21,0,1/42.9,1/50.7,1/277.6,1/0.0
スマスロ北斗の拳,297,5444,1733,66,18,0,1/64.8,1/82.5,1/302.4,1/0.0
スマスロ北斗の拳,298,5510,1453,66,20,0,1/64.1,1/83.5,1/275.5,1/0.0
スマスロ北斗の拳,299,2049,-994,13,4,0,1/120.5,1/157.6,1/512.2,1/0.0
スマスロ北斗の拳,300,3554,-3605,11,4,0,1/236.9,1/323.1,1/888.5,1/0.0
スマスロ北斗の拳,301,7558,-547,78,21,0,1/76.3,1/96.9,1/359.9,1/0.0
スマスロ北斗の拳,302,1652,-750,13,3,0,1/103.2,1/127.1,1/550.7,1/0.0
スマスロ北斗の拳,303,3636,-1756,25,10,0,1/103.9,1/145.4,1/363.6,1/0.0
スマスロ北斗の拳,304,2044,2395,41,7,0,1/42.6,1/49.9,1/292.0,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,1582,-262,14,3,0,1/93.1,1/113.0,1/527.3,1/0.0
スマスロ北斗の拳,308,4091,4849,79,13,0,1/44.5,1/51.8,1/314.7,1/0.0
スマスロ北斗の拳,309,626,-331,3,2,0,1/125.2,1/208.7,1/313.0,1/0.0
スマスロ北斗の拳,310,5034,8198,115,14,0,1/39.0,1/43.8,1/359.6,1/0.0
ハナハナホウオウ～天翔～-30,641,2168,-552,7,2,0,1/240.9,1/309.7,1/1084.0,1/0.0
ハナハナホウオウ～天翔～-30,642,338,29,2,0,0,1/169.0,1/169.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,643,2823,-29,12,5,0,1/166.1,1/235.2,1/564.6,1/0.0
ハナハナホウオウ～天翔～-30,644,908,-331,2,1,0,1/302.7,1/454.0,1/908.0,1/0.0
ハナハナホウオウ～天翔～-30,645,1326,-587,4,2,0,1/221.0,1/331.5,1/663.0,1/0.0
ハナハナホウオウ～天翔～-30,646,1319,-610,3,2,0,1/263.8,1/439.7,1/659.5,1/0.0
ハナハナホウオウ～天翔～-30,647,459,-262,1,0,0,1/459.0,1/459.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,648,558,-273,1,1,0,1/279.0,1/558.0,1/558.0,1/0.0
ハナハナホウオウ～天翔～-30,649,2395,988,13,6,0,1/126.1,1/184.2,1/399.2,1/0.0
ハナハナホウオウ～天翔～-30,650,2817,-517,5,11,0,1/176.1,1/563.4,1/256.1,1/0.0
ハナハナホウオウ～天翔～-30,671,1732,-76,6,5,0,1/157.5,1/288.7,1/346.4,1/0.0
ハナハナホウオウ～天翔～-30,672,782,-634,0,2,0,1/391.0,1/0.0,1/391.0,1/0.0
ハナハナホウオウ～天翔～-30,673,1151,-87,4,3,0,1/164.4,1/287.8,1/383.7,1/0.0
ハナハナホウオウ～天翔～-30,674,2875,192,10,9,0,1/151.3,1/287.5,1/319.4,1/0.0
ハナハナホウオウ～天翔～-30,675,1703,-52,6,4,0,1/170.3,1/283.8,1/425.8,1/0.0
ハナハナホウオウ～天翔～-30,676,394,-227,1,0,0,1/394.0,1/394.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,677,5136,-1407,12,15,0,1/190.2,1/428.0,1/342.4,1/0.0
ハナハナホウオウ～天翔～-30,678,529,-169,1,0,0,1/529.0,1/529.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,679,510,-413,0,1,0,1/510.0,1/0.0,1/510.0,1/0.0
ハナハナホウオウ～天翔～-30,680,2204,1570,15,6,0,1/105.0,1/146.9,1/367.3,1/0.0
ファンキージャグラー2,841,7289,244,26,27,0,1/137.5,1/280.3,1/270.0,1/0.0
ファンキージャグラー2,842,1566,-1058,3,1,0,1/391.5,1/522.0,1/1566.0,1/0.0
ファンキージャグラー2,843,3962,1291,22,9,0,1/127.8,1/180.1,1/440.2,1/0.0
ファンキージャグラー2,844,1255,-948,2,2,0,1/313.8,1/627.5,1/627.5,1/0.0
ファンキージャグラー2,845,5987,52,22,18,0,1/149.7,1/272.1,1/332.6,1/0.0
ファンキージャグラー2,846,3250,-715,8,11,0,1/171.1,1/406.2,1/295.5,1/0.0
ファンキージャグラー2,847,1882,-634,6,2,0,1/235.2,1/313.7,1/941.0,1/0.0
ファンキージャグラー2,848,3487,-727,9,14,0,1/151.6,1/387.4,1/249.1,1/0.0
ファンキージャグラー2,849,2127,436,10,3,0,1/163.6,1/212.7,1/709.0,1/0.0
ファンキージャグラー2,850,3515,203,15,7,0,1/159.8,1/234.3,1/502.1,1/0.0
ファンキージャグラー2,851,2559,-203,9,6,0,1/170.6,1/284.3,1/426.5,1/0.0
ファンキージャグラー2,852,787,-436,2,0,0,1/393.5,1/393.5,1/0.0,1/0.0
ファンキージャグラー2,853,8190,1547,37,24,0,1/134.3,1/221.4,1/341.2,1/0.0
ファンキージャグラー2,854,1213,-390,3,4,0,1/173.3,1/404.3,1/303.2,1/0.0
ファンキージャグラー2,855,1666,308,8,4,0,1/138.8,1/208.2,1/416.5,1/0.0
ファンキージャグラー2,856,4515,2163,27,12,0,1/115.8,1/167.2,1/376.2,1/0.0
ファンキージャグラー2,857,4939,1372,25,11,0,1/137.2,1/197.6,1/449.0,1/0.0
ファンキージャグラー2,858,3532,64,15,5,0,1/176.6,1/235.5,1/706.4,1/0.0
ファンキージャグラー2,859,2195,-808,4,9,0,1/168.8,1/548.8,1/243.9,1/0.0
ファンキージャグラー2,860,4186,-500,14,9,0,1/182.0,1/299.0,1/465.1,1/0.0
マイジャグラーV,861,9474,2070,42,36,0,1/121.5,1/225.6,1/263.2,1/0.0
マイジャグラーV,862,4587,-244,16,10,0,1/176.4,1/286.7,1/458.7,1/0.0
マイジャグラーV,863,4063,198,20,6,0,1/156.3,1/203.2,1/677.2,1/0.0
マイジャグラーV,864,5528,593,24,12,0,1/153.6,1/230.3,1/460.7,1/0.0
マイジャグラーV,865,8887,3384,45,28,0,1/121.7,1/197.5,1/317.4,1/0.0
マイジャグラーV,866,7057,3000,40,14,0,1/130.7,1/176.4,1/504.1,1/0.0
マイジャグラーV,867,4734,988,23,10,0,1/143.5,1/205.8,1/473.4,1/0.0
マイジャグラーV,868,6080,-448,21,18,0,1/155.9,1/289.5,1/337.8,1/0.0
マイジャグラーV,869,7505,-1198,23,23,0,1/163.2,1/326.3,1/326.3,1/0.0
マイジャグラーV,870,4538,-1128,12,12,0,1/189.1,1/378.2,1/378.2,1/0.0
マイジャグラーV,871,3585,-762,10,7,0,1/210.9,1/358.5,1/512.1,1/0.0
マイジャグラーV,872,5348,477,23,14,0,1/144.5,1/232.5,1/382.0,1/0.0
マイジャグラーV,873,6241,-2953,12,18,0,1/208.0,1/520.1,1/346.7,1/0.0
マイジャグラーV,874,6587,180,24,22,0,1/143.2,1/274.5,1/299.4,1/0.0
マイジャグラーV,875,2809,-1128,7,4,0,1/255.4,1/401.3,1/702.2,1/0.0
マイジャグラーV,876,7172,-262,24,25,0,1/146.4,1/298.8,1/286.9,1/0.0
マイジャグラーV,877,8740,3140,44,36,0,1/109.2,1/198.6,1/242.8,1/0.0
マイジャグラーV,878,5348,343,23,13,0,1/148.6,1/232.5,1/411.4,1/0.0
マイジャグラーV,879,3734,-1430,12,4,0,1/233.4,1/311.2,1/933.5,1/0.0
マイジャグラーV,880,6980,-727,24,17,0,1/170.2,1/290.8,1/410.6,1/0.0
沖ドキ!BLACK,651,1345,1686,14,9,0,1/58.5,1/96.1,1/149.4,1/0.0
沖ドキ!BLACK,652,2916,-826,11,15,0,1/112.2,1/265.1,1/194.4,1/0.0
沖ドキ!BLACK,653,3496,709,23,16,0,1/89.6,1/152.0,1/218.5,1/0.0
沖ドキ!BLACK,654,1520,506,12,6,0,1/84.4,1/126.7,1/253.3,1/0.0
沖ドキ!BLACK,655,349,1128,6,4,0,1/34.9,1/58.2,1/87.2,1/0.0
沖ドキ!BLACK,656,4695,-3140,13,17,0,1/156.5,1/361.2,1/276.2,1/0.0
沖ドキ!BLACK,657,8466,-7767,19,21,0,1/211.7,1/445.6,1/403.1,1/0.0
沖ドキ!BLACK,658,3804,35,21,17,0,1/100.1,1/181.1,1/223.8,1/0.0
沖ドキ!BLACK,659,4176,-953,22,12,0,1/122.8,1/189.8,1/348.0,1/0.0
沖ドキ!BLACK,660,5494,-767,28,23,0,1/107.7,1/196.2,1/238.9,1/0.0
沖ドキ!BLACK,661,3509,4221,36,21,0,1/61.6,1/97.5,1/167.1,1/0.0
沖ドキ!BLACK,662,4392,1837,32,19,0,1/86.1,1/137.2,1/231.2,1/0.0
沖ドキ!BLACK,663,3969,-1000,18,15,0,1/120.3,1/220.5,1/264.6,1/0.0
沖ドキ!BLACK,664,3130,1058,24,12,0,1/86.9,1/130.4,1/260.8,1/0.0
沖ドキ!BLACK,665,5173,-1686,23,19,0,1/123.2,1/224.9,1/272.3,1/0.0
沖ドキ!BLACK,666,3132,-1547,13,8,0,1/149.1,1/240.9,1/391.5,1/0.0
沖ドキ!BLACK,667,3049,523,19,14,0,1/92.4,1/160.5,1/217.8,1/0.0
沖ドキ!BLACK,668,5649,-2860,23,17,0,1/141.2,1/245.6,1/332.3,1/0.0
沖ドキ!BLACK,669,1084,1849,15,4,0,1/57.1,1/72.3,1/271.0,1/0.0
沖ドキ!BLACK,670,3896,209,25,8,0,1/118.1,1/155.8,1/487.0,1/0.0
革命機ヴァルヴレイヴ2,982,3101,1593,52,4,9,1/47.7,1/59.6,1/775.2,1/344.6
革命機ヴァルヴレイヴ2,983,8842,-453,62,6,33,1/87.5,1/142.6,1/1473.7,1/267.9
革命機ヴァルヴレイヴ2,984,5886,-2581,33,6,17,1/105.1,1/178.4,1/981.0,1/346.2
革命機ヴァルヴレイヴ2,985,7179,2337,66,7,16,1/80.7,1/108.8,1/1025.6,1/448.7
革命機ヴァルヴレイヴ2,986,6945,3593,84,7,16,1/64.9,1/82.7,1/992.1,1/434.1
革命機ヴァルヴレイヴ2,1018,6782,-535,49,9,16,1/91.6,1/138.4,1/753.6,1/423.9
革命機ヴァルヴレイヴ2,1019,5395,-3872,23,9,16,1/112.4,1/234.6,1/599.4,1/337.2
革命機ヴァルヴレイヴ2,1020,4452,-4291,9,6,14,1/153.5,1/494.7,1/742.0,1/318.0
革命機ヴァルヴレイヴ2,1021,5202,-3605,18,4,16,1/136.9,1/289.0,1/1300.5,1/325.1
革命機ヴァルヴレイヴ2,1022,2628,-2442,8,2,10,1/131.4,1/328.5,1/1314.0,1/262.8
革命機ヴァルヴレイヴ2,1023,5707,-407,51,6,19,1/75.1,1/111.9,1/951.2,1/300.4
革命機ヴァルヴレイヴ2,1024,4640,-3233,22,4,13,1/119.0,1/210.9,1/1160.0,1/356.9
革命機ヴァルヴレイヴ2,1025,5396,1919,66,5,12,1/65.0,1/81.8,1/1079.2,1/449.7
革命機ヴァルヴレイヴ2,1026,4051,-4081,6,3,11,1/202.6,1/675.2,1/1350.3,1/368.3
革命機ヴァルヴレイヴ2,1027,4969,-3233,18,4,10,1/155.3,1/276.1,1/1242.2,1/496.9
モンキーターンV,734,7064,1244,0,19,50,1/102.4,1/0.0,1/371.8,1/141.3
モンキーターンV,735,4771,-1105,0,9,21,1/159.0,1/0.0,1/530.1,1/227.2
モンキーターンV,736,3260,-500,0,8,22,1/108.7,1/0.0,1/407.5,1/148.2
モンキーターンV,737,3350,-1523,0,5,12,1/197.1,1/0.0,1/670.0,1/279.2
モンキーターンV,738,6851,-1756,0,18,37,1/124.6,1/0.0,1/380.6,1/185.2
モンキーターンV,739,3950,-1337,0,8,23,1/127.4,1/0.0,1/493.8,1/171.7
モンキーターンV,740,4462,-1709,0,12,25,1/120.6,1/0.0,1/371.8,1/178.5
モンキーターンV,741,6883,1081,0,14,46,1/114.7,1/0.0,1/491.6,1/149.6
モンキーターンV,742,2366,-1500,0,8,10,1/131.4,1/0.0,1/295.8,1/236.6
モンキーターンV,743,9536,4360,0,23,83,1/90.0,1/0.0,1/414.6,1/114.9
モンキーターンV,744,8842,-860,0,25,54,1/111.9,1/0.0,1/353.7,1/163.7
モンキーターンV,745,3194,-506,0,6,15,1/152.1,1/0.0,1/532.3,1/212.9
モンキーターンV,746,10140,3733,0,20,71,1/111.4,1/0.0,1/507.0,1/142.8
モンキーターンV,747,5695,-1547,0,13,30,1/132.4,1/0.0,1/438.1,1/189.8
東京リベンジャーズ,721,7305,1500,0,6,35,1/178.2,1/0.0,1/1217.5,1/208.7
東京リベンジャーズ,722,883,-227,0,1,5,1/147.2,1/0.0,1/883.0,1/176.6
東京リベンジャーズ,723,7723,-3651,0,14,24,1/203.2,1/0.0,1/551.6,1/321.8
東京リベンジャーズ,724,3760,-1651,0,7,10,1/221.2,1/0.0,1/537.1,1/376.0
東京リベンジャーズ,725,6974,4151,0,16,45,1/114.3,1/0.0,1/435.9,1/155.0
東京リベンジャーズ,726,3102,1058,0,5,17,1/141.0,1/0.0,1/620.4,1/182.5
東京リベンジャーズ,727,8125,15721,0,16,65,1/100.3,1/0.0,1/507.8,1/125.0
東京リベンジャーズ,754,1864,-1221,0,3,5,1/233.0,1/0.0,1/621.3,1/372.8
東京リベンジャーズ,755,8130,488,0,14,32,1/176.7,1/0.0,1/580.7,1/254.1
東京リベンジャーズ,756,5791,-430,0,5,25,1/193.0,1/0.0,1/1158.2,1/231.6
東京リベンジャーズ,757,1104,-1081,0,0,2,1/552.0,1/0.0,1/0.0,1/552.0
東京リベンジャーズ,758,6254,2442,0,11,38,1/127.6,1/0.0,1/568.5,1/164.6
東京リベンジャーズ,759,2658,-1640,0,5,7,1/221.5,1/0.0,1/531.6,1/379.7
東京リベンジャーズ,760,3170,4849,0,3,27,1/105.7,1/0.0,1/1056.7,1/117.4
かぐや様は告らせたい,791,3237,-802,15,3,15,1/98.1,1/215.8,1/1079.0,1/215.8
かぐや様は告らせたい,792,1195,-1058,3,2,7,1/99.6,1/398.3,1/597.5,1/170.7
かぐや様は告らせたい,793,4414,12744,53,6,14,1/60.5,1/83.3,1/735.7,1/315.3
かぐや様は告らせたい,794,2960,1512,20,4,11,1/84.6,1/148.0,1/740.0,1/269.1
かぐや様は告らせたい,795,2362,-564,11,1,7,1/124.3,1/214.7,1/2362.0,1/337.4
かぐや様は告らせたい,796,1800,-965,6,3,8,1/105.9,1/300.0,1/600.0,1/225.0
かぐや様は告らせたい,797,3234,122,17,6,17,1/80.8,1/190.2,1/539.0,1/190.2
かぐや様は告らせたい,798,1022,-1058,2,1,5,1/127.8,1/511.0,1/1022.0,1/204.4
かぐや様は告らせたい,799,4172,907,23,6,15,1/94.8,1/181.4,1/695.3,1/278.1
かぐや様は告らせたい,800,4373,-209,20,7,21,1/91.1,1/218.7,1/624.7,1/208.2
からくりサーカス,781,3429,3384,0,6,38,1/77.9,1/0.0,1/571.5,1/90.2
からくりサーカス,782,1354,1035,0,3,13,1/84.6,1/0.0,1/451.3,1/104.2
からくりサーカス,783,86,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,784,1302,-1709,0,2,3,1/260.4,1/0.0,1/651.0,1/434.0
からくりサーカス,785,595,-192,0,3,5,1/74.4,1/0.0,1/198.3,1/119.0
からくりサーカス,786,9727,2302,0,24,99,1/79.1,1/0.0,1/405.3,1/98.3
からくりサーカス,787,3028,-2907,0,6,12,1/168.2,1/0.0,1/504.7,1/252.3
からくりサーカス,788,68,-99,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,789,3701,-686,0,9,34,1/86.1,1/0.0,1/411.2,1/108.9
からくりサーカス,790,228,-378,0,1,0,1/228.0,1/0.0,1/228.0,1/0.0
いざ！番長,681,6837,-1965,0,16,35,1/134.1,1/0.0,1/427.3,1/195.3
いざ！番長,682,7839,3000,0,19,62,1/96.8,1/0.0,1/412.6,1/126.4
いざ！番長,683,4761,-3593,0,6,19,1/190.4,1/0.0,1/793.5,1/250.6
いざ！番長,684,8955,-4360,0,17,47,1/139.9,1/0.0,1/526.8,1/190.5
いざ！番長,685,8398,7267,0,20,62,1/102.4,1/0.0,1/419.9,1/135.5
いざ！番長,686,7560,209,0,21,50,1/106.5,1/0.0,1/360.0,1/151.2
いざ！番長,687,5200,-1570,0,17,27,1/118.2,1/0.0,1/305.9,1/192.6
いざ！番長,688,7772,4221,0,20,54,1/105.0,1/0.0,1/388.6,1/143.9
ヱヴァンゲリヲン ～約束の扉～,987,614,-390,2,0,0,1/307.0,1/307.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,597,308,3,0,0,1/199.0,1/199.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,668,-471,2,1,0,1/222.7,1/334.0,1/668.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,248,-320,0,1,0,1/248.0,1/0.0,1/248.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,501,-366,1,1,0,1/250.5,1/501.0,1/501.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,278,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,3532,1779,14,7,0,1/168.2,1/252.3,1/504.6,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,735,203,4,1,0,1/147.0,1/183.8,1/735.0,1/0.0
新鬼武者3,701,6690,-1267,0,9,44,1/126.2,1/0.0,1/743.3,1/152.0
新鬼武者3,702,2634,-1977,0,1,12,1/202.6,1/0.0,1/2634.0,1/219.5
新鬼武者3,703,6568,1605,0,7,43,1/131.4,1/0.0,1/938.3,1/152.7
新鬼武者3,704,7354,-4430,0,2,31,1/222.8,1/0.0,1/3677.0,1/237.2
新鬼武者3,705,6554,3279,0,22,59,1/80.9,1/0.0,1/297.9,1/111.1
新鬼武者3,706,7872,-1500,0,14,52,1/119.3,1/0.0,1/562.3,1/151.4
新鬼武者3,707,5166,-1047,0,7,33,1/129.2,1/0.0,1/738.0,1/156.5
新鬼武者3,708,6790,4977,0,8,56,1/106.1,1/0.0,1/848.8,1/121.2
東京喰種,773,5510,-1372,0,15,28,1/128.1,1/0.0,1/367.3,1/196.8
東京喰種,774,5864,1698,0,17,33,1/117.3,1/0.0,1/344.9,1/177.7
東京喰種,775,4678,3372,0,7,32,1/119.9,1/0.0,1/668.3,1/146.2
東京喰種,776,9408,-2163,0,25,44,1/136.3,1/0.0,1/376.3,1/213.8
東京喰種,777,7162,-4570,0,26,29,1/130.2,1/0.0,1/275.5,1/247.0
東京喰種,778,7072,-4151,0,20,25,1/157.2,1/0.0,1/353.6,1/282.9
東京喰種,779,10169,721,0,30,59,1/114.3,1/0.0,1/339.0,1/172.4
東京喰種,780,8111,5721,0,17,61,1/104.0,1/0.0,1/477.1,1/133.0
ゴッドイーター リザレクション,761,8776,6837,0,16,103,1/73.7,1/0.0,1/548.5,1/85.2
ゴッドイーター リザレクション,762,2428,-2581,0,4,9,1/186.8,1/0.0,1/607.0,1/269.8
ゴッドイーター リザレクション,763,2843,-2163,0,3,10,1/218.7,1/0.0,1/947.7,1/284.3
ゴッドイーター リザレクション,764,3933,-1035,0,5,28,1/119.2,1/0.0,1/786.6,1/140.5
ゴッドイーター リザレクション,765,1480,-2116,0,2,2,1/370.0,1/0.0,1/740.0,1/740.0
ゴッドイーター リザレクション,766,4563,-3186,0,10,24,1/134.2,1/0.0,1/456.3,1/190.1
ゴッドイーター リザレクション,767,6803,-802,0,15,52,1/101.5,1/0.0,1/453.5,1/130.8
マギアレコード 魔法少女まどか☆マギカ外伝,748,4595,-1547,15,0,10,1/183.8,1/306.3,1/0.0,1/459.5
マギアレコード 魔法少女まどか☆マギカ外伝,749,2132,-1849,7,0,3,1/213.2,1/304.6,1/0.0,1/710.7
マギアレコード 魔法少女まどか☆マギカ外伝,750,3622,291,11,0,12,1/157.5,1/329.3,1/0.0,1/301.8
マギアレコード 魔法少女まどか☆マギカ外伝,751,7583,3140,21,0,39,1/126.4,1/361.1,1/0.0,1/194.4
マギアレコード 魔法少女まどか☆マギカ外伝,752,8972,-2535,27,0,29,1/160.2,1/332.3,1/0.0,1/309.4
マギアレコード 魔法少女まどか☆マギカ外伝,753,7041,-2581,25,0,18,1/163.7,1/281.6,1/0.0,1/391.2
モンスターハンターライズ,728,1694,715,0,2,15,1/99.6,1/0.0,1/847.0,1/112.9
モンスターハンターライズ,729,2506,192,0,6,21,1/92.8,1/0.0,1/417.7,1/119.3
モンスターハンターライズ,730,3454,-105,0,6,25,1/111.4,1/0.0,1/575.7,1/138.2
モンスターハンターライズ,731,198,-157,0,1,1,1/99.0,1/0.0,1/198.0,1/198.0
モンスターハンターライズ,732,5380,1593,0,9,51,1/89.7,1/0.0,1/597.8,1/105.5
モンスターハンターライズ,733,3099,5547,0,5,41,1/67.4,1/0.0,1/619.8,1/75.6
