機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,922,5791,238,25,15,0,1/144.8,1/231.6,1/386.1,1/0.0
ゴーゴージャグラー3,923,4175,1314,23,10,0,1/126.5,1/181.5,1/417.5,1/0.0
ゴーゴージャグラー3,924,3754,-250,16,6,0,1/170.6,1/234.6,1/625.7,1/0.0
ゴーゴージャグラー3,925,4451,-843,14,12,0,1/171.2,1/317.9,1/370.9,1/0.0
ゴーゴージャグラー3,926,540,-401,1,0,0,1/540.0,1/540.0,1/0.0,1/0.0
ゴーゴージャグラー3,927,7571,1465,37,21,0,1/130.5,1/204.6,1/360.5,1/0.0
ゴーゴージャグラー3,928,1215,-308,4,4,0,1/151.9,1/303.8,1/303.8,1/0.0
ゴーゴージャグラー3,929,6321,-87,23,23,0,1/137.4,1/274.8,1/274.8,1/0.0
ゴーゴージャグラー3,930,589,-401,1,1,0,1/294.5,1/589.0,1/589.0,1/0.0
ゴーゴージャグラー3,931,6426,-180,24,22,0,1/139.7,1/267.8,1/292.1,1/0.0
ゴーゴージャグラー3,932,2773,-622,8,10,0,1/154.1,1/346.6,1/277.3,1/0.0
ゴーゴージャグラー3,933,1452,-866,4,1,0,1/290.4,1/363.0,1/1452.0,1/0.0
ゴーゴージャグラー3,934,2838,-448,11,3,0,1/202.7,1/258.0,1/946.0,1/0.0
ゴーゴージャグラー3,935,1202,-645,2,4,0,1/200.3,1/601.0,1/300.5,1/0.0
ゴーゴージャグラー3,936,2744,-773,8,7,0,1/182.9,1/343.0,1/392.0,1/0.0
ゴーゴージャグラー3,937,8280,-750,30,26,0,1/147.9,1/276.0,1/318.5,1/0.0
ゴーゴージャグラー3,938,2095,483,12,4,0,1/130.9,1/174.6,1/523.8,1/0.0
ゴーゴージャグラー3,939,2628,-1616,4,8,0,1/219.0,1/657.0,1/328.5,1/0.0
ゴーゴージャグラー3,940,6686,-529,25,21,0,1/145.3,1/267.4,1/318.4,1/0.0
スマスロ北斗の拳,291,3367,-1605,22,6,0,1/120.2,1/153.0,1/561.2,1/0.0
スマスロ北斗の拳,292,2407,-634,24,6,0,1/80.2,1/100.3,1/401.2,1/0.0
スマスロ北斗の拳,293,813,-436,6,1,0,1/116.1,1/135.5,1/813.0,1/0.0
スマスロ北斗の拳,294,2418,-1593,12,4,0,1/151.1,1/201.5,1/604.5,1/0.0
スマスロ北斗の拳,295,1591,244,18,3,0,1/75.8,1/88.4,1/530.3,1/0.0
スマスロ北斗の拳,296,1070,1058,23,1,0,1/44.6,1/46.5,1/1070.0,1/0.0
スマスロ北斗の拳,297,1412,1081,25,5,0,1/47.1,1/56.5,1/282.4,1/0.0
スマスロ北斗の拳,298,3223,-692,32,11,0,1/75.0,1/100.7,1/293.0,1/0.0
スマスロ北斗の拳,299,531,-87,5,2,0,1/75.9,1/106.2,1/265.5,1/0.0
スマスロ北斗の拳,300,2579,-2209,12,5,0,1/151.7,1/214.9,1/515.8,1/0.0
スマスロ北斗の拳,301,3681,2860,57,11,0,1/54.1,1/64.6,1/334.6,1/0.0
スマスロ北斗の拳,302,437,1802,22,2,0,1/18.2,1/19.9,1/218.5,1/0.0
スマスロ北斗の拳,303,1169,273,16,3,0,1/61.5,1/73.1,1/389.7,1/0.0
スマスロ北斗の拳,304,1758,-1081,10,5,0,1/117.2,1/175.8,1/351.6,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,4391,-1791,35,11,0,1/95.5,1/125.5,1/399.2,1/0.0
スマスロ北斗の拳,308,606,-297,4,2,0,1/101.0,1/151.5,1/303.0,1/0.0
スマスロ北斗の拳,309,2708,-1198,19,6,0,1/108.3,1/142.5,1/451.3,1/0.0
スマスロ北斗の拳,310,2332,-1186,17,5,0,1/106.0,1/137.2,1/466.4,1/0.0
ファンキージャグラー2,841,5672,663,24,18,0,1/135.0,1/236.3,1/315.1,1/0.0
ファンキージャグラー2,842,2999,-122,12,6,0,1/166.6,1/249.9,1/499.8,1/0.0
ファンキージャグラー2,843,2972,52,12,7,0,1/156.4,1/247.7,1/424.6,1/0.0
ファンキージャグラー2,844,1706,-424,5,6,0,1/155.1,1/341.2,1/284.3,1/0.0
ファンキージャグラー2,845,2975,291,14,6,0,1/148.8,1/212.5,1/495.8,1/0.0
ファンキージャグラー2,846,958,-215,3,2,0,1/191.6,1/319.3,1/479.0,1/0.0
ファンキージャグラー2,847,4368,-215,16,10,0,1/168.0,1/273.0,1/436.8,1/0.0
ファンキージャグラー2,848,1386,-215,5,3,0,1/173.2,1/277.2,1/462.0,1/0.0
ファンキージャグラー2,849,4294,756,21,9,0,1/143.1,1/204.5,1/477.1,1/0.0
ファンキージャグラー2,850,2917,-843,9,5,0,1/208.4,1/324.1,1/583.4,1/0.0
ファンキージャグラー2,851,846,-355,3,1,0,1/211.5,1/282.0,1/846.0,1/0.0
ファンキージャグラー2,852,2479,-64,10,5,0,1/165.3,1/247.9,1/495.8,1/0.0
ファンキージャグラー2,853,5139,1651,26,14,0,1/128.5,1/197.7,1/367.1,1/0.0
ファンキージャグラー2,854,1831,-1267,3,4,0,1/261.6,1/610.3,1/457.8,1/0.0
ファンキージャグラー2,855,1443,-448,5,2,0,1/206.1,1/288.6,1/721.5,1/0.0
ファンキージャグラー2,856,1505,-587,5,0,0,1/301.0,1/301.0,1/0.0,1/0.0
ファンキージャグラー2,857,3243,-1058,7,11,0,1/180.2,1/463.3,1/294.8,1/0.0
ファンキージャグラー2,858,1054,-506,3,1,0,1/263.5,1/351.3,1/1054.0,1/0.0
ファンキージャグラー2,859,3652,942,20,6,0,1/140.5,1/182.6,1/608.7,1/0.0
ファンキージャグラー2,860,4795,913,21,15,0,1/133.2,1/228.3,1/319.7,1/0.0
マイジャグラーV,861,3485,-1407,7,9,0,1/217.8,1/497.9,1/387.2,1/0.0
マイジャグラーV,862,1545,-552,5,1,0,1/257.5,1/309.0,1/1545.0,1/0.0
マイジャグラーV,863,4544,-1058,12,12,0,1/189.3,1/378.7,1/378.7,1/0.0
マイジャグラーV,864,4233,-1500,8,12,0,1/211.7,1/529.1,1/352.8,1/0.0
マイジャグラーV,865,4404,-1221,12,10,0,1/200.2,1/367.0,1/440.4,1/0.0
マイジャグラーV,866,2850,-378,11,4,0,1/190.0,1/259.1,1/712.5,1/0.0
マイジャグラーV,867,4468,401,18,10,0,1/159.6,1/248.2,1/446.8,1/0.0
マイジャグラーV,868,5639,872,26,10,0,1/156.6,1/216.9,1/563.9,1/0.0
マイジャグラーV,869,3414,-471,10,13,0,1/148.4,1/341.4,1/262.6,1/0.0
マイジャグラーV,870,2222,-599,5,5,0,1/222.2,1/444.4,1/444.4,1/0.0
マイジャグラーV,871,3891,-826,12,9,0,1/185.3,1/324.2,1/432.3,1/0.0
マイジャグラーV,872,5593,-494,18,19,0,1/151.2,1/310.7,1/294.4,1/0.0
マイジャグラーV,873,1527,285,8,2,0,1/152.7,1/190.9,1/763.5,1/0.0
マイジャグラーV,874,8245,860,35,25,0,1/137.4,1/235.6,1/329.8,1/0.0
マイジャグラーV,875,1565,-779,4,2,0,1/260.8,1/391.2,1/782.5,1/0.0
マイジャグラーV,876,2488,180,11,5,0,1/155.5,1/226.2,1/497.6,1/0.0
マイジャグラーV,877,4860,-756,16,11,0,1/180.0,1/303.8,1/441.8,1/0.0
マイジャグラーV,878,6299,-17,24,13,0,1/170.2,1/262.5,1/484.5,1/0.0
マイジャグラーV,879,1894,273,7,6,0,1/145.7,1/270.6,1/315.7,1/0.0
マイジャグラーV,880,7224,-390,29,16,0,1/160.5,1/249.1,1/451.5,1/0.0
沖ドキ!BLACK,651,1718,-291,10,4,0,1/122.7,1/171.8,1/429.5,1/0.0
沖ドキ!BLACK,652,5864,-5058,16,10,0,1/225.5,1/366.5,1/586.4,1/0.0
沖ドキ!BLACK,653,3412,-1651,13,12,0,1/136.5,1/262.5,1/284.3,1/0.0
沖ドキ!BLACK,654,3373,-221,20,10,0,1/112.4,1/168.7,1/337.3,1/0.0
沖ドキ!BLACK,655,2023,733,14,9,0,1/88.0,1/144.5,1/224.8,1/0.0
沖ドキ!BLACK,656,2461,1884,22,10,0,1/76.9,1/111.9,1/246.1,1/0.0
沖ドキ!BLACK,657,4314,-1837,16,18,0,1/126.9,1/269.6,1/239.7,1/0.0
沖ドキ!BLACK,658,2994,-1512,9,13,0,1/136.1,1/332.7,1/230.3,1/0.0
沖ドキ!BLACK,659,3534,209,21,13,0,1/103.9,1/168.3,1/271.8,1/0.0
沖ドキ!BLACK,660,5020,-1512,24,15,0,1/128.7,1/209.2,1/334.7,1/0.0
沖ドキ!BLACK,661,6090,-2953,24,17,0,1/148.5,1/253.8,1/358.2,1/0.0
沖ドキ!BLACK,662,4531,-907,21,20,0,1/110.5,1/215.8,1/226.6,1/0.0
沖ドキ!BLACK,663,3109,1616,25,13,0,1/81.8,1/124.4,1/239.2,1/0.0
沖ドキ!BLACK,664,3173,442,23,7,0,1/105.8,1/138.0,1/453.3,1/0.0
沖ドキ!BLACK,665,4983,-2395,19,17,0,1/138.4,1/262.3,1/293.1,1/0.0
沖ドキ!BLACK,666,4095,2209,33,18,0,1/80.3,1/124.1,1/227.5,1/0.0
沖ドキ!BLACK,667,2216,128,13,10,0,1/96.3,1/170.5,1/221.6,1/0.0
沖ドキ!BLACK,668,4797,81,29,16,0,1/106.6,1/165.4,1/299.8,1/0.0
沖ドキ!BLACK,669,1429,-128,7,6,0,1/109.9,1/204.1,1/238.2,1/0.0
沖ドキ!BLACK,670,5246,-1884,21,20,0,1/128.0,1/249.8,1/262.3,1/0.0
革命機ヴァルヴレイヴ2,982,4100,8314,61,0,14,1/54.7,1/67.2,1/0.0,1/292.9
革命機ヴァルヴレイヴ2,983,1002,-1291,1,3,3,1/143.1,1/1002.0,1/334.0,1/334.0
革命機ヴァルヴレイヴ2,984,2973,3977,47,2,10,1/50.4,1/63.3,1/1486.5,1/297.3
革命機ヴァルヴレイヴ2,985,2032,-2163,5,1,5,1/184.7,1/406.4,1/2032.0,1/406.4
革命機ヴァルヴレイヴ2,986,6647,3860,93,8,19,1/55.4,1/71.5,1/830.9,1/349.8
革命機ヴァルヴレイヴ2,1018,4203,2547,57,6,11,1/56.8,1/73.7,1/700.5,1/382.1
革命機ヴァルヴレイヴ2,1019,2827,-674,28,3,5,1/78.5,1/101.0,1/942.3,1/565.4
革命機ヴァルヴレイヴ2,1020,2153,919,27,3,8,1/56.7,1/79.7,1/717.7,1/269.1
革命機ヴァルヴレイヴ2,1021,2026,1942,24,1,5,1/67.5,1/84.4,1/2026.0,1/405.2
革命機ヴァルヴレイヴ2,1022,2004,-1198,12,3,5,1/100.2,1/167.0,1/668.0,1/400.8
革命機ヴァルヴレイヴ2,1023,745,-878,1,1,2,1/186.2,1/745.0,1/745.0,1/372.5
革命機ヴァルヴレイヴ2,1024,1245,-709,3,1,5,1/138.3,1/415.0,1/1245.0,1/249.0
革命機ヴァルヴレイヴ2,1025,3582,-35,38,3,6,1/76.2,1/94.3,1/1194.0,1/597.0
革命機ヴァルヴレイヴ2,1026,3039,-3651,3,3,8,1/217.1,1/1013.0,1/1013.0,1/379.9
革命機ヴァルヴレイヴ2,1027,3398,4081,44,4,10,1/58.6,1/77.2,1/849.5,1/339.8
モンキーターンV,734,8138,7616,0,10,69,1/103.0,1/0.0,1/813.8,1/117.9
モンキーターンV,735,1366,727,0,2,13,1/91.1,1/0.0,1/683.0,1/105.1
モンキーターンV,736,6657,-105,0,16,47,1/105.7,1/0.0,1/416.1,1/141.6
モンキーターンV,737,2627,-1035,0,9,17,1/101.0,1/0.0,1/291.9,1/154.5
モンキーターンV,738,3355,-1593,0,6,17,1/145.9,1/0.0,1/559.2,1/197.4
モンキーターンV,739,4633,4023,0,10,32,1/110.3,1/0.0,1/463.3,1/144.8
モンキーターンV,740,4393,-2814,0,8,20,1/156.9,1/0.0,1/549.1,1/219.7
モンキーターンV,741,5836,733,0,11,40,1/114.4,1/0.0,1/530.5,1/145.9
モンキーターンV,742,4232,244,0,9,25,1/124.5,1/0.0,1/470.2,1/169.3
モンキーターンV,743,5281,29,0,11,30,1/128.8,1/0.0,1/480.1,1/176.0
モンキーターンV,744,3904,1837,0,5,19,1/162.7,1/0.0,1/780.8,1/205.5
モンキーターンV,745,5378,-2907,0,11,25,1/149.4,1/0.0,1/488.9,1/215.1
モンキーターンV,746,2915,-895,0,6,19,1/116.6,1/0.0,1/485.8,1/153.4
モンキーターンV,747,6773,-442,0,15,31,1/147.2,1/0.0,1/451.5,1/218.5
東京リベンジャーズ,721,1612,2488,0,3,11,1/115.1,1/0.0,1/537.3,1/146.5
東京リベンジャーズ,722,3214,-1826,0,4,12,1/200.9,1/0.0,1/803.5,1/267.8
東京リベンジャーズ,723,2370,5267,0,2,21,1/103.0,1/0.0,1/1185.0,1/112.9
東京リベンジャーズ,724,2942,-2163,0,5,9,1/210.1,1/0.0,1/588.4,1/326.9
東京リベンジャーズ,725,669,-529,0,2,2,1/167.2,1/0.0,1/334.5,1/334.5
東京リベンジャーズ,726,3625,-2395,0,6,10,1/226.6,1/0.0,1/604.2,1/362.5
東京リベンジャーズ,727,3615,-192,0,10,17,1/133.9,1/0.0,1/361.5,1/212.6
東京リベンジャーズ,754,4136,1791,0,10,28,1/108.8,1/0.0,1/413.6,1/147.7
東京リベンジャーズ,755,1888,-965,0,2,7,1/209.8,1/0.0,1/944.0,1/269.7
東京リベンジャーズ,756,2102,-1733,0,3,5,1/262.8,1/0.0,1/700.7,1/420.4
東京リベンジャーズ,757,1862,-2256,0,1,2,1/620.7,1/0.0,1/1862.0,1/931.0
東京リベンジャーズ,758,3916,1372,0,5,21,1/150.6,1/0.0,1/783.2,1/186.5
東京リベンジャーズ,759,4825,2128,0,6,25,1/155.6,1/0.0,1/804.2,1/193.0
東京リベンジャーズ,760,1560,-738,0,1,4,1/312.0,1/0.0,1/1560.0,1/390.0
ハナハナホウオウ～天翔～-30,641,6933,-1430,22,15,0,1/187.4,1/315.1,1/462.2,1/0.0
ハナハナホウオウ～天翔～-30,642,2372,238,10,4,0,1/169.4,1/237.2,1/593.0,1/0.0
ハナハナホウオウ～天翔～-30,643,3445,-448,12,5,0,1/202.6,1/287.1,1/689.0,1/0.0
ハナハナホウオウ～天翔～-30,644,2020,-343,7,3,0,1/202.0,1/288.6,1/673.3,1/0.0
ハナハナホウオウ～天翔～-30,645,3433,413,13,9,0,1/156.0,1/264.1,1/381.4,1/0.0
ハナハナホウオウ～天翔～-30,646,717,17,4,0,0,1/179.2,1/179.2,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,647,6396,663,24,17,0,1/156.0,1/266.5,1/376.2,1/0.0
ハナハナホウオウ～天翔～-30,675,3806,-122,14,9,0,1/165.5,1/271.9,1/422.9,1/0.0
ハナハナホウオウ～天翔～-30,676,1825,-76,5,8,0,1/140.4,1/365.0,1/228.1,1/0.0
ハナハナホウオウ～天翔～-30,677,1869,-808,3,5,0,1/233.6,1/623.0,1/373.8,1/0.0
ハナハナホウオウ～天翔～-30,678,6715,-477,22,17,0,1/172.2,1/305.2,1/395.0,1/0.0
ハナハナホウオウ～天翔～-30,679,6493,663,30,10,0,1/162.3,1/216.4,1/649.3,1/0.0
ハナハナホウオウ～天翔～-30,680,2839,-1942,3,6,0,1/315.4,1/946.3,1/473.2,1/0.0
かぐや様は告らせたい,791,5473,1000,30,6,20,1/97.7,1/182.4,1/912.2,1/273.6
かぐや様は告らせたい,792,1135,-1012,2,3,4,1/126.1,1/567.5,1/378.3,1/283.8
かぐや様は告らせたい,793,400,-401,1,0,2,1/133.3,1/400.0,1/0.0,1/200.0
かぐや様は告らせたい,794,3109,-890,13,3,14,1/103.6,1/239.2,1/1036.3,1/222.1
かぐや様は告らせたい,795,2928,-2767,6,4,13,1/127.3,1/488.0,1/732.0,1/225.2
かぐや様は告らせたい,796,2546,-3465,1,5,13,1/134.0,1/2546.0,1/509.2,1/195.8
かぐや様は告らせたい,797,1903,-1477,4,5,7,1/118.9,1/475.8,1/380.6,1/271.9
かぐや様は告らせたい,798,1432,41,8,2,6,1/89.5,1/179.0,1/716.0,1/238.7
かぐや様は告らせたい,799,1710,-1663,3,3,7,1/131.5,1/570.0,1/570.0,1/244.3
かぐや様は告らせたい,800,5066,-3651,15,7,20,1/120.6,1/337.7,1/723.7,1/253.3
からくりサーカス,781,4116,-320,0,6,39,1/91.5,1/0.0,1/686.0,1/105.5
からくりサーカス,782,1782,756,0,3,20,1/77.5,1/0.0,1/594.0,1/89.1
からくりサーカス,783,762,-564,0,1,4,1/152.4,1/0.0,1/762.0,1/190.5
からくりサーカス,784,4433,-5058,0,10,12,1/201.5,1/0.0,1/443.3,1/369.4
からくりサーカス,785,2040,-2535,0,5,4,1/226.7,1/0.0,1/408.0,1/510.0
からくりサーカス,786,2841,-1570,0,6,18,1/118.4,1/0.0,1/473.5,1/157.8
からくりサーカス,787,413,-645,0,1,0,1/413.0,1/0.0,1/413.0,1/0.0
からくりサーカス,788,2983,3558,0,8,37,1/66.3,1/0.0,1/372.9,1/80.6
からくりサーカス,789,1429,-727,0,1,10,1/129.9,1/0.0,1/1429.0,1/142.9
からくりサーカス,790,1094,-547,0,1,7,1/136.8,1/0.0,1/1094.0,1/156.3
東京喰種,772,7557,4919,0,18,43,1/123.9,1/0.0,1/419.8,1/175.7
東京喰種,773,3649,-1047,0,7,19,1/140.3,1/0.0,1/521.3,1/192.1
東京喰種,774,7521,6035,0,20,50,1/107.4,1/0.0,1/376.1,1/150.4
東京喰種,775,3268,-2535,0,9,10,1/172.0,1/0.0,1/363.1,1/326.8
東京喰種,776,7561,1047,0,22,47,1/109.6,1/0.0,1/343.7,1/160.9
東京喰種,777,6904,-3930,0,23,23,1/150.1,1/0.0,1/300.2,1/300.2
東京喰種,778,7516,1977,0,17,26,1/174.8,1/0.0,1/442.1,1/289.1
東京喰種,779,8342,1744,0,21,50,1/117.5,1/0.0,1/397.2,1/166.8
東京喰種,780,5503,-3372,0,15,18,1/166.8,1/0.0,1/366.9,1/305.7
いざ！番長,681,1617,-965,0,3,7,1/161.7,1/0.0,1/539.0,1/231.0
いざ！番長,682,6351,-919,0,18,46,1/99.2,1/0.0,1/352.8,1/138.1
いざ！番長,683,418,-378,0,0,2,1/209.0,1/0.0,1/0.0,1/209.0
いざ！番長,684,2206,-1849,0,3,11,1/157.6,1/0.0,1/735.3,1/200.5
いざ！番長,685,4131,1140,0,13,30,1/96.1,1/0.0,1/317.8,1/137.7
いざ！番長,686,2963,244,0,8,14,1/134.7,1/0.0,1/370.4,1/211.6
いざ！番長,687,4207,-2209,0,9,17,1/161.8,1/0.0,1/467.4,1/247.5
いざ！番長,688,6405,-3326,0,14,30,1/145.6,1/0.0,1/457.5,1/213.5
ヱヴァンゲリヲン ～約束の扉～,987,608,-343,2,1,0,1/202.7,1/304.0,1/608.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,1669,227,6,3,0,1/185.4,1/278.2,1/556.3,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,278,-110,1,0,0,1/278.0,1/278.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,2510,599,10,6,0,1/156.9,1/251.0,1/418.3,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,178,76,1,1,0,1/89.0,1/178.0,1/178.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,593,-52,3,1,0,1/148.2,1/197.7,1/593.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,3053,477,11,7,0,1/169.6,1/277.5,1/436.1,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,3927,1477,17,7,0,1/163.6,1/231.0,1/561.0,1/0.0
新鬼武者3,701,4682,180,0,5,29,1/137.7,1/0.0,1/936.4,1/161.4
新鬼武者3,702,2866,-1326,0,5,19,1/119.4,1/0.0,1/573.2,1/150.8
新鬼武者3,703,6223,-4570,0,5,27,1/194.5,1/0.0,1/1244.6,1/230.5
新鬼武者3,704,4964,-2628,0,7,23,1/165.5,1/0.0,1/709.1,1/215.8
新鬼武者3,705,6196,802,0,18,50,1/91.1,1/0.0,1/344.2,1/123.9
新鬼武者3,706,3115,-1384,0,2,17,1/163.9,1/0.0,1/1557.5,1/183.2
新鬼武者3,707,6407,628,0,19,57,1/84.3,1/0.0,1/337.2,1/112.4
新鬼武者3,708,4198,-2628,0,3,18,1/199.9,1/0.0,1/1399.3,1/233.2
ゴッドイーター リザレクション,761,5308,-105,0,15,47,1/85.6,1/0.0,1/353.9,1/112.9
ゴッドイーター リザレクション,762,2125,-99,0,5,18,1/92.4,1/0.0,1/425.0,1/118.1
ゴッドイーター リザレクション,763,2115,-1128,0,6,14,1/105.8,1/0.0,1/352.5,1/151.1
ゴッドイーター リザレクション,764,2699,-1640,0,4,14,1/149.9,1/0.0,1/674.8,1/192.8
ゴッドイーター リザレクション,765,1062,-552,0,3,7,1/106.2,1/0.0,1/354.0,1/151.7
ゴッドイーター リザレクション,766,7005,-209,0,12,52,1/109.5,1/0.0,1/583.8,1/134.7
ゴッドイーター リザレクション,767,897,-366,0,2,6,1/112.1,1/0.0,1/448.5,1/149.5
沖ドキ!DUO アンコール,648,4530,-1372,28,20,0,1/94.4,1/161.8,1/226.5,1/0.0
沖ドキ!DUO アンコール,649,416,250,5,0,0,1/83.2,1/83.2,1/0.0,1/0.0
沖ドキ!DUO アンコール,650,3263,4430,45,21,0,1/49.4,1/72.5,1/155.4,1/0.0
沖ドキ!DUO アンコール,671,1512,395,15,4,0,1/79.6,1/100.8,1/378.0,1/0.0
沖ドキ!DUO アンコール,672,5056,244,41,21,0,1/81.5,1/123.3,1/240.8,1/0.0
沖ドキ!DUO アンコール,673,379,494,5,3,0,1/47.4,1/75.8,1/126.3,1/0.0
沖ドキ!DUO アンコール,674,1999,-1081,10,9,0,1/105.2,1/199.9,1/222.1,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,748,1395,-1407,6,0,1,1/199.3,1/232.5,1/0.0,1/1395.0
マギアレコード 魔法少女まどか☆マギカ外伝,749,2730,-779,8,0,10,1/151.7,1/341.2,1/0.0,1/273.0
マギアレコード 魔法少女まどか☆マギカ外伝,750,2481,-337,6,0,11,1/145.9,1/413.5,1/0.0,1/225.5
マギアレコード 魔法少女まどか☆マギカ外伝,751,1465,-1453,7,0,1,1/183.1,1/209.3,1/0.0,1/1465.0
マギアレコード 魔法少女まどか☆マギカ外伝,752,2205,2767,4,0,17,1/105.0,1/551.2,1/0.0,1/129.7
マギアレコード 魔法少女まどか☆マギカ外伝,753,1428,291,7,0,3,1/142.8,1/204.0,1/0.0,1/476.0
モンスターハンターライズ,728,5114,-203,0,12,40,1/98.3,1/0.0,1/426.2,1/127.8
モンスターハンターライズ,729,4062,3140,0,6,40,1/88.3,1/0.0,1/677.0,1/101.5
モンスターハンターライズ,730,6267,3872,0,8,56,1/97.9,1/0.0,1/783.4,1/111.9
モンスターハンターライズ,731,2012,-773,0,3,13,1/125.8,1/0.0,1/670.7,1/154.8
モンスターハンターライズ,732,947,-169,0,3,7,1/94.7,1/0.0,1/315.7,1/135.3
モンスターハンターライズ,733,741,-215,0,2,4,1/123.5,1/0.0,1/370.5,1/185.2
