機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ネオアイムジャグラーEX,910,915,-727,1,1,0,1/457.5,1/915.0,1/915.0,1/0.0
ネオアイムジャグラーEX,911,6327,2023,29,21,0,1/126.5,1/218.2,1/301.3,1/0.0
ネオアイムジャグラーEX,912,2027,273,7,8,0,1/135.1,1/289.6,1/253.4,1/0.0
ネオアイムジャグラーEX,913,2001,-331,7,3,0,1/200.1,1/285.9,1/667.0,1/0.0
ネオアイムジャグラーEX,914,2889,640,13,7,0,1/144.4,1/222.2,1/412.7,1/0.0
ネオアイムジャグラーEX,915,6905,593,24,28,0,1/132.8,1/287.7,1/246.6,1/0.0
ネオアイムジャグラーEX,916,6801,471,24,27,0,1/133.4,1/283.4,1/251.9,1/0.0
ネオアイムジャグラーEX,917,874,413,4,4,0,1/109.2,1/218.5,1/218.5,1/0.0
ネオアイムジャグラーEX,918,5781,-2395,12,19,0,1/186.5,1/481.8,1/304.3,1/0.0
ネオアイムジャグラーEX,919,1025,-436,2,4,0,1/170.8,1/512.5,1/256.2,1/0.0
ネオアイムジャグラーEX,920,6643,2395,34,21,0,1/120.8,1/195.4,1/316.3,1/0.0
ゴーゴージャグラー3,921,6741,2256,35,23,0,1/116.2,1/192.6,1/293.1,1/0.0
ゴーゴージャグラー3,922,6407,-267,25,19,0,1/145.6,1/256.3,1/337.2,1/0.0
ゴーゴージャグラー3,923,4112,-988,10,16,0,1/158.2,1/411.2,1/257.0,1/0.0
ゴーゴージャグラー3,924,8006,1128,31,34,0,1/123.2,1/258.3,1/235.5,1/0.0
ゴーゴージャグラー3,925,1604,-517,5,5,0,1/160.4,1/320.8,1/320.8,1/0.0
ゴーゴージャグラー3,926,3108,-959,11,6,0,1/182.8,1/282.5,1/518.0,1/0.0
ゴーゴージャグラー3,927,1749,-878,4,4,0,1/218.6,1/437.2,1/437.2,1/0.0
ゴーゴージャグラー3,928,825,-529,2,2,0,1/206.2,1/412.5,1/412.5,1/0.0
ゴーゴージャグラー3,929,3494,523,17,7,0,1/145.6,1/205.5,1/499.1,1/0.0
ゴーゴージャグラー3,930,4871,-640,14,19,0,1/147.6,1/347.9,1/256.4,1/0.0
ゴーゴージャグラー3,931,972,-564,1,3,0,1/243.0,1/972.0,1/324.0,1/0.0
ゴーゴージャグラー3,932,2152,-1198,5,5,0,1/215.2,1/430.4,1/430.4,1/0.0
ゴーゴージャグラー3,933,568,-424,1,0,0,1/568.0,1/568.0,1/0.0,1/0.0
ゴーゴージャグラー3,934,3748,-453,12,15,0,1/138.8,1/312.3,1/249.9,1/0.0
ゴーゴージャグラー3,935,2158,-494,6,4,0,1/215.8,1/359.7,1/539.5,1/0.0
ゴーゴージャグラー3,936,756,-517,2,1,0,1/252.0,1/378.0,1/756.0,1/0.0
ゴーゴージャグラー3,937,3000,-297,11,11,0,1/136.4,1/272.7,1/272.7,1/0.0
ゴーゴージャグラー3,938,533,-669,0,1,0,1/533.0,1/0.0,1/533.0,1/0.0
ゴーゴージャグラー3,939,4348,1430,20,20,0,1/108.7,1/217.4,1/217.4,1/0.0
ゴーゴージャグラー3,940,4518,145,19,11,0,1/150.6,1/237.8,1/410.7,1/0.0
スマスロ北斗の拳,291,4470,430,48,17,0,1/68.8,1/93.1,1/262.9,1/0.0
スマスロ北斗の拳,292,2258,-2302,6,3,0,1/250.9,1/376.3,1/752.7,1/0.0
スマスロ北斗の拳,293,1000,122,11,2,0,1/76.9,1/90.9,1/500.0,1/0.0
スマスロ北斗の拳,294,6427,-2674,50,15,0,1/98.9,1/128.5,1/428.5,1/0.0
スマスロ北斗の拳,295,1371,-645,9,4,0,1/105.5,1/152.3,1/342.8,1/0.0
スマスロ北斗の拳,296,1962,-221,20,5,0,1/78.5,1/98.1,1/392.4,1/0.0
スマスロ北斗の拳,297,1805,-87,21,5,0,1/69.4,1/86.0,1/361.0,1/0.0
スマスロ北斗の拳,298,3748,-2628,20,8,0,1/133.9,1/187.4,1/468.5,1/0.0
スマスロ北斗の拳,299,1899,-919,11,4,0,1/126.6,1/172.6,1/474.8,1/0.0
スマスロ北斗の拳,300,5421,756,58,18,0,1/71.3,1/93.5,1/301.2,1/0.0
スマスロ北斗の拳,301,2421,1500,39,8,0,1/51.5,1/62.1,1/302.6,1/0.0
スマスロ北斗の拳,302,7025,1105,81,26,0,1/65.7,1/86.7,1/270.2,1/0.0
スマスロ北斗の拳,303,407,-506,1,1,0,1/203.5,1/407.0,1/407.0,1/0.0
スマスロ北斗の拳,304,4615,-523,45,13,0,1/79.6,1/102.6,1/355.0,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,1228,-1058,6,2,0,1/153.5,1/204.7,1/614.0,1/0.0
スマスロ北斗の拳,308,2332,337,30,3,0,1/70.7,1/77.7,1/777.3,1/0.0
スマスロ北斗の拳,309,499,122,6,1,0,1/71.3,1/83.2,1/499.0,1/0.0
スマスロ北斗の拳,310,7042,-488,70,22,0,1/76.5,1/100.6,1/320.1,1/0.0
ファンキージャグラー2,841,3199,-169,11,10,0,1/152.3,1/290.8,1/319.9,1/0.0
ファンキージャグラー2,842,2371,-494,6,6,0,1/197.6,1/395.2,1/395.2,1/0.0
ファンキージャグラー2,843,2980,-250,12,5,0,1/175.3,1/248.3,1/596.0,1/0.0
ファンキージャグラー2,844,1346,0,5,4,0,1/149.6,1/269.2,1/336.5,1/0.0
ファンキージャグラー2,845,5262,2674,30,16,0,1/114.4,1/175.4,1/328.9,1/0.0
ファンキージャグラー2,846,4036,1977,22,11,0,1/122.3,1/183.5,1/366.9,1/0.0
ファンキージャグラー2,847,3887,134,14,15,0,1/134.0,1/277.6,1/259.1,1/0.0
ファンキージャグラー2,848,1798,-134,7,4,0,1/163.5,1/256.9,1/449.5,1/0.0
ファンキージャグラー2,849,2322,-436,6,8,0,1/165.9,1/387.0,1/290.2,1/0.0
ファンキージャグラー2,850,4173,401,20,10,0,1/139.1,1/208.7,1/417.3,1/0.0
ファンキージャグラー2,851,1868,-180,7,3,0,1/186.8,1/266.9,1/622.7,1/0.0
ファンキージャグラー2,852,2344,-738,7,5,0,1/195.3,1/334.9,1/468.8,1/0.0
ファンキージャグラー2,853,1627,-1058,2,5,0,1/232.4,1/813.5,1/325.4,1/0.0
ファンキージャグラー2,854,3371,-866,9,10,0,1/177.4,1/374.6,1/337.1,1/0.0
ファンキージャグラー2,855,1765,-1035,3,4,0,1/252.1,1/588.3,1/441.2,1/0.0
ファンキージャグラー2,856,4312,-122,19,8,0,1/159.7,1/226.9,1/539.0,1/0.0
ファンキージャグラー2,857,535,227,4,0,0,1/133.8,1/133.8,1/0.0,1/0.0
ファンキージャグラー2,858,5989,1500,25,23,0,1/124.8,1/239.6,1/260.4,1/0.0
ファンキージャグラー2,859,2340,570,13,1,0,1/167.1,1/180.0,1/2340.0,1/0.0
ファンキージャグラー2,860,5063,-983,14,17,0,1/163.3,1/361.6,1/297.8,1/0.0
マイジャグラーV,861,7601,390,31,18,0,1/155.1,1/245.2,1/422.3,1/0.0
マイジャグラーV,862,4075,-483,14,10,0,1/169.8,1/291.1,1/407.5,1/0.0
マイジャグラーV,863,1921,-1174,3,5,0,1/240.1,1/640.3,1/384.2,1/0.0
マイジャグラーV,864,6100,738,27,18,0,1/135.6,1/225.9,1/338.9,1/0.0
マイジャグラーV,865,4567,1035,21,15,0,1/126.9,1/217.5,1/304.5,1/0.0
マイジャグラーV,866,7256,1837,32,28,0,1/120.9,1/226.8,1/259.1,1/0.0
マイジャグラーV,867,2782,-1384,4,8,0,1/231.8,1/695.5,1/347.8,1/0.0
マイジャグラーV,868,5015,-483,17,13,0,1/167.2,1/295.0,1/385.8,1/0.0
マイジャグラーV,869,6663,360,27,18,0,1/148.1,1/246.8,1/370.2,1/0.0
マイジャグラーV,870,7590,-1500,22,19,0,1/185.1,1/345.0,1/399.5,1/0.0
マイジャグラーV,871,3432,122,14,11,0,1/137.3,1/245.1,1/312.0,1/0.0
マイジャグラーV,872,4234,-616,16,9,0,1/169.4,1/264.6,1/470.4,1/0.0
マイジャグラーV,873,4190,-424,16,6,0,1/190.5,1/261.9,1/698.3,1/0.0
マイジャグラーV,874,7773,849,30,30,0,1/129.6,1/259.1,1/259.1,1/0.0
マイジャグラーV,875,8775,3872,42,34,0,1/115.5,1/208.9,1/258.1,1/0.0
マイジャグラーV,876,834,-820,0,1,0,1/834.0,1/0.0,1/834.0,1/0.0
マイジャグラーV,877,9000,-221,32,31,0,1/142.9,1/281.2,1/290.3,1/0.0
マイジャグラーV,878,2154,-483,7,5,0,1/179.5,1/307.7,1/430.8,1/0.0
マイジャグラーV,879,7552,-669,25,24,0,1/154.1,1/302.1,1/314.7,1/0.0
マイジャグラーV,880,5775,2023,33,8,0,1/140.9,1/175.0,1/721.9,1/0.0
沖ドキ!BLACK,651,5380,-4430,14,12,0,1/206.9,1/384.3,1/448.3,1/0.0
沖ドキ!BLACK,652,3138,-1465,13,8,0,1/149.4,1/241.4,1/392.2,1/0.0
沖ドキ!BLACK,653,3831,-2256,12,14,0,1/147.3,1/319.2,1/273.6,1/0.0
沖ドキ!BLACK,654,4627,4977,45,26,0,1/65.2,1/102.8,1/178.0,1/0.0
沖ドキ!BLACK,655,4709,-4151,12,9,0,1/224.2,1/392.4,1/523.2,1/0.0
沖ドキ!BLACK,656,3384,-1453,14,10,0,1/141.0,1/241.7,1/338.4,1/0.0
沖ドキ!BLACK,657,6174,-5337,15,14,0,1/212.9,1/411.6,1/441.0,1/0.0
沖ドキ!BLACK,658,3028,-2349,6,11,0,1/178.1,1/504.7,1/275.3,1/0.0
沖ドキ!BLACK,659,3565,9558,59,25,0,1/42.4,1/60.4,1/142.6,1/0.0
沖ドキ!BLACK,660,4499,-1884,16,22,0,1/118.4,1/281.2,1/204.5,1/0.0
沖ドキ!BLACK,661,4529,3186,40,22,0,1/73.0,1/113.2,1/205.9,1/0.0
沖ドキ!BLACK,662,1958,-1465,6,5,0,1/178.0,1/326.3,1/391.6,1/0.0
沖ドキ!BLACK,663,6526,-349,39,21,0,1/108.8,1/167.3,1/310.8,1/0.0
沖ドキ!BLACK,664,2780,1895,27,6,0,1/84.2,1/103.0,1/463.3,1/0.0
沖ドキ!BLACK,665,4259,-1512,17,19,0,1/118.3,1/250.5,1/224.2,1/0.0
沖ドキ!BLACK,666,2026,2023,21,11,0,1/63.3,1/96.5,1/184.2,1/0.0
沖ドキ!BLACK,667,5728,-5756,10,12,0,1/260.4,1/572.8,1/477.3,1/0.0
沖ドキ!BLACK,668,2788,-267,14,13,0,1/103.3,1/199.1,1/214.5,1/0.0
沖ドキ!BLACK,669,3690,-250,20,17,0,1/99.7,1/184.5,1/217.1,1/0.0
沖ドキ!BLACK,670,2699,564,17,15,0,1/84.3,1/158.8,1/179.9,1/0.0
革命機ヴァルヴレイヴ2,982,2658,-477,23,1,5,1/91.7,1/115.6,1/2658.0,1/531.6
革命機ヴァルヴレイヴ2,983,4479,8198,91,2,10,1/43.5,1/49.2,1/2239.5,1/447.9
革命機ヴァルヴレイヴ2,984,5239,-70,49,1,18,1/77.0,1/106.9,1/5239.0,1/291.1
革命機ヴァルヴレイヴ2,985,6255,4221,92,7,15,1/54.9,1/68.0,1/893.6,1/417.0
革命機ヴァルヴレイヴ2,986,5149,-1547,38,5,13,1/91.9,1/135.5,1/1029.8,1/396.1
革命機ヴァルヴレイヴ2,1018,4821,15349,132,6,12,1/32.1,1/36.5,1/803.5,1/401.8
革命機ヴァルヴレイヴ2,1019,3701,-407,30,1,6,1/100.0,1/123.4,1/3701.0,1/616.8
革命機ヴァルヴレイヴ2,1020,5125,-2814,21,3,14,1/134.9,1/244.0,1/1708.3,1/366.1
革命機ヴァルヴレイヴ2,1021,4873,-5058,12,6,12,1/162.4,1/406.1,1/812.2,1/406.1
革命機ヴァルヴレイヴ2,1022,4702,-2302,36,4,8,1/98.0,1/130.6,1/1175.5,1/587.8
革命機ヴァルヴレイヴ2,1023,4444,-4570,17,5,9,1/143.4,1/261.4,1/888.8,1/493.8
革命機ヴァルヴレイヴ2,1024,1877,-1477,10,3,6,1/98.8,1/187.7,1/625.7,1/312.8
革命機ヴァルヴレイヴ2,1025,6594,1081,62,6,16,1/78.5,1/106.4,1/1099.0,1/412.1
革命機ヴァルヴレイヴ2,1026,4922,-1140,33,5,13,1/96.5,1/149.2,1/984.4,1/378.6
革命機ヴァルヴレイヴ2,1027,3160,-1744,26,4,10,1/79.0,1/121.5,1/790.0,1/316.0
モンキーターンV,734,9773,5058,0,25,87,1/87.3,1/0.0,1/390.9,1/112.3
モンキーターンV,735,2950,1686,0,6,26,1/92.2,1/0.0,1/491.7,1/113.5
モンキーターンV,736,8469,-395,0,19,50,1/122.7,1/0.0,1/445.7,1/169.4
モンキーターンV,737,1936,-988,0,3,8,1/176.0,1/0.0,1/645.3,1/242.0
モンキーターンV,738,1441,-564,0,5,8,1/110.8,1/0.0,1/288.2,1/180.1
モンキーターンV,739,4482,-919,0,10,23,1/135.8,1/0.0,1/448.2,1/194.9
モンキーターンV,740,1515,203,0,2,4,1/252.5,1/0.0,1/757.5,1/378.8
モンキーターンV,741,9522,4291,0,26,83,1/87.4,1/0.0,1/366.2,1/114.7
モンキーターンV,742,1731,-227,0,5,12,1/101.8,1/0.0,1/346.2,1/144.2
モンキーターンV,743,4591,-64,0,10,26,1/127.5,1/0.0,1/459.1,1/176.6
モンキーターンV,744,3528,-919,0,10,21,1/113.8,1/0.0,1/352.8,1/168.0
モンキーターンV,745,2111,-1895,0,4,7,1/191.9,1/0.0,1/527.8,1/301.6
モンキーターンV,746,1165,-1267,0,2,3,1/233.0,1/0.0,1/582.5,1/388.3
モンキーターンV,747,1973,-1802,0,4,7,1/179.4,1/0.0,1/493.2,1/281.9
東京リベンジャーズ,721,6220,3047,0,9,42,1/122.0,1/0.0,1/691.1,1/148.1
東京リベンジャーズ,722,1475,-1384,0,5,2,1/210.7,1/0.0,1/295.0,1/737.5
東京リベンジャーズ,723,3229,-407,0,3,12,1/215.3,1/0.0,1/1076.3,1/269.1
東京リベンジャーズ,724,2440,-1035,0,3,12,1/162.7,1/0.0,1/813.3,1/203.3
東京リベンジャーズ,725,326,157,0,0,2,1/163.0,1/0.0,1/0.0,1/163.0
東京リベンジャーズ,726,1538,477,0,0,5,1/307.6,1/0.0,1/0.0,1/307.6
東京リベンジャーズ,727,4709,-4151,0,7,8,1/313.9,1/0.0,1/672.7,1/588.6
東京リベンジャーズ,754,3743,-785,0,6,19,1/149.7,1/0.0,1/623.8,1/197.0
東京リベンジャーズ,755,1727,-529,0,5,6,1/157.0,1/0.0,1/345.4,1/287.8
東京リベンジャーズ,756,1317,-448,0,2,6,1/164.6,1/0.0,1/658.5,1/219.5
東京リベンジャーズ,757,3093,2163,0,5,18,1/134.5,1/0.0,1/618.6,1/171.8
東京リベンジャーズ,758,1772,-1151,0,2,5,1/253.1,1/0.0,1/886.0,1/354.4
東京リベンジャーズ,759,7,-8,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,760,5578,7616,0,8,35,1/129.7,1/0.0,1/697.2,1/159.4
ハナハナホウオウ～天翔～-30,641,8229,1837,37,20,0,1/144.4,1/222.4,1/411.4,1/0.0
ハナハナホウオウ～天翔～-30,642,4199,-1035,14,9,0,1/182.6,1/299.9,1/466.6,1/0.0
ハナハナホウオウ～天翔～-30,643,6867,1837,29,25,0,1/127.2,1/236.8,1/274.7,1/0.0
ハナハナホウオウ～天翔～-30,644,2728,-1151,7,5,0,1/227.3,1/389.7,1/545.6,1/0.0
ハナハナホウオウ～天翔～-30,645,8236,1826,34,23,0,1/144.5,1/242.2,1/358.1,1/0.0
ハナハナホウオウ～天翔～-30,646,3694,-1779,8,7,0,1/246.3,1/461.8,1/527.7,1/0.0
ハナハナホウオウ～天翔～-30,647,4579,-703,15,6,0,1/218.0,1/305.3,1/763.2,1/0.0
ハナハナホウオウ～天翔～-30,675,8286,820,28,29,0,1/145.4,1/295.9,1/285.7,1/0.0
ハナハナホウオウ～天翔～-30,676,9997,1337,33,37,0,1/142.8,1/302.9,1/270.2,1/0.0
ハナハナホウオウ～天翔～-30,677,6926,1570,32,17,0,1/141.3,1/216.4,1/407.4,1/0.0
ハナハナホウオウ～天翔～-30,678,5139,-855,17,13,0,1/171.3,1/302.3,1/395.3,1/0.0
ハナハナホウオウ～天翔～-30,679,3004,-1058,8,4,0,1/250.3,1/375.5,1/751.0,1/0.0
ハナハナホウオウ～天翔～-30,680,9968,2953,44,30,0,1/134.7,1/226.5,1/332.3,1/0.0
かぐや様は告らせたい,791,2629,-2860,4,3,12,1/138.4,1/657.2,1/876.3,1/219.1
かぐや様は告らせたい,792,2372,-1663,8,1,8,1/139.5,1/296.5,1/2372.0,1/296.5
かぐや様は告らせたい,793,959,-576,3,2,4,1/106.6,1/319.7,1/479.5,1/239.8
かぐや様は告らせたい,794,5557,5547,40,7,20,1/82.9,1/138.9,1/793.9,1/277.9
かぐや様は告らせたい,795,3949,10814,51,4,12,1/58.9,1/77.4,1/987.2,1/329.1
かぐや様は告らせたい,796,1429,5337,19,2,5,1/55.0,1/75.2,1/714.5,1/285.8
かぐや様は告らせたい,797,1617,-1477,4,1,5,1/161.7,1/404.2,1/1617.0,1/323.4
かぐや様は告らせたい,798,826,-262,4,0,2,1/137.7,1/206.5,1/0.0,1/413.0
かぐや様は告らせたい,799,1827,29,10,2,7,1/96.2,1/182.7,1/913.5,1/261.0
かぐや様は告らせたい,800,2053,-715,8,3,10,1/97.8,1/256.6,1/684.3,1/205.3
からくりサーカス,781,1436,-2023,0,3,1,1/359.0,1/0.0,1/478.7,1/1436.0
からくりサーカス,782,89,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,783,87,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,784,86,-145,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,785,10143,8314,0,25,105,1/78.0,1/0.0,1/405.7,1/96.6
からくりサーカス,786,90,-110,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,787,70,-99,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,788,1158,-1477,0,3,3,1/193.0,1/0.0,1/386.0,1/386.0
からくりサーカス,789,2420,-1779,0,4,12,1/151.2,1/0.0,1/605.0,1/201.7
からくりサーカス,790,319,-203,0,0,2,1/159.5,1/0.0,1/0.0,1/159.5
東京喰種,772,7058,-3000,0,24,30,1/130.7,1/0.0,1/294.1,1/235.3
東京喰種,773,5778,5895,0,16,41,1/101.4,1/0.0,1/361.1,1/140.9
東京喰種,774,9784,-605,0,24,42,1/148.2,1/0.0,1/407.7,1/233.0
東京喰種,775,4436,-581,0,11,16,1/164.3,1/0.0,1/403.3,1/277.2
東京喰種,776,9319,2163,0,23,50,1/127.7,1/0.0,1/405.2,1/186.4
東京喰種,777,5827,-3558,0,16,18,1/171.4,1/0.0,1/364.2,1/323.7
東京喰種,778,7032,-3140,0,21,29,1/140.6,1/0.0,1/334.9,1/242.5
東京喰種,779,5791,-151,0,15,27,1/137.9,1/0.0,1/386.1,1/214.5
東京喰種,780,5311,-1279,0,16,23,1/136.2,1/0.0,1/331.9,1/230.9
いざ！番長,681,5540,-1977,0,11,28,1/142.1,1/0.0,1/503.6,1/197.9
いざ！番長,682,846,-1058,0,0,3,1/282.0,1/0.0,1/0.0,1/282.0
いざ！番長,683,2146,-2488,0,1,3,1/536.5,1/0.0,1/2146.0,1/715.3
いざ！番長,684,2596,-570,0,4,10,1/185.4,1/0.0,1/649.0,1/259.6
いざ！番長,685,1534,-1198,0,2,5,1/219.1,1/0.0,1/767.0,1/306.8
いざ！番長,686,813,-971,0,0,2,1/406.5,1/0.0,1/0.0,1/406.5
いざ！番長,687,5090,-128,0,16,36,1/97.9,1/0.0,1/318.1,1/141.4
いざ！番長,688,1238,-448,0,3,6,1/137.6,1/0.0,1/412.7,1/206.3
ヱヴァンゲリヲン ～約束の扉～,987,1149,-145,3,2,0,1/229.8,1/383.0,1/574.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,699,41,3,2,0,1/139.8,1/233.0,1/349.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,1321,17,5,2,0,1/188.7,1/264.2,1/660.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,1212,-169,5,2,0,1/173.1,1/242.4,1/606.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,170,-99,1,0,0,1/170.0,1/170.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,539,738,3,1,0,1/134.8,1/179.7,1/539.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,625,-390,1,1,0,1/312.5,1/625.0,1/625.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,3501,3465,18,9,0,1/129.7,1/194.5,1/389.0,1/0.0
新鬼武者3,701,2535,-2395,0,0,10,1/253.5,1/0.0,1/0.0,1/253.5
新鬼武者3,702,4894,-3233,0,2,22,1/203.9,1/0.0,1/2447.0,1/222.5
新鬼武者3,703,2646,-1093,0,8,18,1/101.8,1/0.0,1/330.8,1/147.0
新鬼武者3,704,9187,7395,0,35,88,1/74.7,1/0.0,1/262.5,1/104.4
新鬼武者3,705,3697,-1035,0,3,23,1/142.2,1/0.0,1/1232.3,1/160.7
新鬼武者3,706,3613,-2023,0,4,20,1/150.5,1/0.0,1/903.2,1/180.7
新鬼武者3,707,711,-134,0,3,4,1/101.6,1/0.0,1/237.0,1/177.8
新鬼武者3,708,7133,1081,0,19,50,1/103.4,1/0.0,1/375.4,1/142.7
ゴッドイーター リザレクション,761,4555,-1174,0,8,32,1/113.9,1/0.0,1/569.4,1/142.3
ゴッドイーター リザレクション,762,2700,-762,0,6,18,1/112.5,1/0.0,1/450.0,1/150.0
ゴッドイーター リザレクション,763,2421,221,0,4,20,1/100.9,1/0.0,1/605.2,1/121.0
ゴッドイーター リザレクション,764,4829,0,0,12,41,1/91.1,1/0.0,1/402.4,1/117.8
ゴッドイーター リザレクション,765,990,29,0,2,8,1/99.0,1/0.0,1/495.0,1/123.8
ゴッドイーター リザレクション,766,2307,-1605,0,6,13,1/121.4,1/0.0,1/384.5,1/177.5
ゴッドイーター リザレクション,767,892,-820,0,1,3,1/223.0,1/0.0,1/892.0,1/297.3
沖ドキ!DUO アンコール,648,2542,948,25,10,0,1/72.6,1/101.7,1/254.2,1/0.0
沖ドキ!DUO アンコール,649,3701,2721,43,13,0,1/66.1,1/86.1,1/284.7,1/0.0
沖ドキ!DUO アンコール,650,2110,-919,15,6,0,1/100.5,1/140.7,1/351.7,1/0.0
沖ドキ!DUO アンコール,671,4162,3000,45,24,0,1/60.3,1/92.5,1/173.4,1/0.0
沖ドキ!DUO アンコール,672,4390,-1186,27,22,0,1/89.6,1/162.6,1/199.5,1/0.0
沖ドキ!DUO アンコール,673,2694,-767,17,13,0,1/89.8,1/158.5,1/207.2,1/0.0
沖ドキ!DUO アンコール,674,4847,-1884,31,16,0,1/103.1,1/156.4,1/302.9,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,748,1639,-41,2,0,7,1/182.1,1/819.5,1/0.0,1/234.1
マギアレコード 魔法少女まどか☆マギカ外伝,749,4936,-1744,20,0,15,1/141.0,1/246.8,1/0.0,1/329.1
マギアレコード 魔法少女まどか☆マギカ外伝,750,597,-878,1,0,0,1/597.0,1/597.0,1/0.0,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,751,7272,814,18,0,31,1/148.4,1/404.0,1/0.0,1/234.6
マギアレコード 魔法少女まどか☆マギカ外伝,752,822,686,2,0,6,1/102.8,1/411.0,1/0.0,1/137.0
マギアレコード 魔法少女まどか☆マギカ外伝,753,1853,541,7,0,6,1/142.5,1/264.7,1/0.0,1/308.8
モンスターハンターライズ,728,2570,-2256,0,6,10,1/160.6,1/0.0,1/428.3,1/257.0
モンスターハンターライズ,729,3751,3035,0,6,36,1/89.3,1/0.0,1/625.2,1/104.2
モンスターハンターライズ,730,6190,-1081,0,14,45,1/104.9,1/0.0,1/442.1,1/137.6
モンスターハンターライズ,731,714,-622,0,1,3,1/178.5,1/0.0,1/714.0,1/238.0
モンスターハンターライズ,732,1988,-1756,0,3,7,1/198.8,1/0.0,1/662.7,1/284.0
モンスターハンターライズ,733,1640,-459,0,5,10,1/109.3,1/0.0,1/328.0,1/164.0
