機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,934,5191,-1616,14,19,0,1/157.3,1/370.8,1/273.2,1/0.0
ゴーゴージャグラー3,935,8961,2209,43,30,0,1/122.8,1/208.4,1/298.7,1/0.0
ゴーゴージャグラー3,936,2570,-1035,8,4,0,1/214.2,1/321.2,1/642.5,1/0.0
ゴーゴージャグラー3,937,6596,-785,21,27,0,1/137.4,1/314.1,1/244.3,1/0.0
ゴーゴージャグラー3,938,5919,1174,24,23,0,1/125.9,1/246.6,1/257.3,1/0.0
ゴーゴージャグラー3,939,6563,-622,23,19,0,1/156.3,1/285.3,1/345.4,1/0.0
ゴーゴージャグラー3,940,5478,-2163,12,18,0,1/182.6,1/456.5,1/304.3,1/0.0
スマスロ北斗の拳,291,6594,-2442,48,16,0,1/103.0,1/137.4,1/412.1,1/0.0
スマスロ北斗の拳,292,5179,-1942,40,10,0,1/103.6,1/129.5,1/517.9,1/0.0
スマスロ北斗の拳,293,5534,2767,84,16,0,1/55.3,1/65.9,1/345.9,1/0.0
スマスロ北斗の拳,294,6977,1372,80,24,0,1/67.1,1/87.2,1/290.7,1/0.0
スマスロ北斗の拳,295,4377,1384,61,11,0,1/60.8,1/71.8,1/397.9,1/0.0
スマスロ北斗の拳,296,4415,2256,66,7,0,1/60.5,1/66.9,1/630.7,1/0.0
スマスロ北斗の拳,297,5543,6372,108,20,0,1/43.3,1/51.3,1/277.1,1/0.0
スマスロ北斗の拳,298,5433,-81,60,15,0,1/72.4,1/90.5,1/362.2,1/0.0
スマスロ北斗の拳,299,5133,2628,72,15,0,1/59.0,1/71.3,1/342.2,1/0.0
スマスロ北斗の拳,300,4938,-3605,23,11,0,1/145.2,1/214.7,1/448.9,1/0.0
スマスロ北斗の拳,301,4891,-2023,34,12,0,1/106.3,1/143.9,1/407.6,1/0.0
スマスロ北斗の拳,302,5090,-1977,39,12,0,1/99.8,1/130.5,1/424.2,1/0.0
スマスロ北斗の拳,303,4479,5198,87,14,0,1/44.3,1/51.5,1/319.9,1/0.0
スマスロ北斗の拳,304,4576,-628,43,9,0,1/88.0,1/106.4,1/508.4,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,4945,3326,79,17,0,1/51.5,1/62.6,1/290.9,1/0.0
スマスロ北斗の拳,308,3924,488,47,7,0,1/72.7,1/83.5,1/560.6,1/0.0
スマスロ北斗の拳,309,3730,523,43,8,0,1/73.1,1/86.7,1/466.2,1/0.0
スマスロ北斗の拳,310,5155,907,65,13,0,1/66.1,1/79.3,1/396.5,1/0.0
ハナハナホウオウ～天翔～-30,641,4798,-483,15,12,0,1/177.7,1/319.9,1/399.8,1/0.0
ハナハナホウオウ～天翔～-30,642,4581,-529,17,4,0,1/218.1,1/269.5,1/1145.2,1/0.0
ハナハナホウオウ～天翔～-30,643,4336,-29,16,11,0,1/160.6,1/271.0,1/394.2,1/0.0
ハナハナホウオウ～天翔～-30,644,5071,-593,16,14,0,1/169.0,1/316.9,1/362.2,1/0.0
ハナハナホウオウ～天翔～-30,645,5983,738,26,12,0,1/157.4,1/230.1,1/498.6,1/0.0
ハナハナホウオウ～天翔～-30,646,5204,-1058,14,12,0,1/200.2,1/371.7,1/433.7,1/0.0
ハナハナホウオウ～天翔～-30,647,1450,-436,4,2,0,1/241.7,1/362.5,1/725.0,1/0.0
ハナハナホウオウ～天翔～-30,648,3711,-872,14,3,0,1/218.3,1/265.1,1/1237.0,1/0.0
ハナハナホウオウ～天翔～-30,649,7124,-1174,19,22,0,1/173.8,1/374.9,1/323.8,1/0.0
ハナハナホウオウ～天翔～-30,650,2850,-785,7,8,0,1/190.0,1/407.1,1/356.2,1/0.0
ハナハナホウオウ～天翔～-30,671,2445,-1291,4,3,0,1/349.3,1/611.2,1/815.0,1/0.0
ハナハナホウオウ～天翔～-30,672,3940,-1221,9,9,0,1/218.9,1/437.8,1/437.8,1/0.0
ハナハナホウオウ～天翔～-30,673,2125,-1593,3,1,0,1/531.2,1/708.3,1/2125.0,1/0.0
ハナハナホウオウ～天翔～-30,674,6235,686,25,17,0,1/148.5,1/249.4,1/366.8,1/0.0
ハナハナホウオウ～天翔～-30,675,1332,-924,1,2,0,1/444.0,1/1332.0,1/666.0,1/0.0
ハナハナホウオウ～天翔～-30,676,5283,988,20,18,0,1/139.0,1/264.1,1/293.5,1/0.0
ハナハナホウオウ～天翔～-30,677,1787,-1174,3,3,0,1/297.8,1/595.7,1/595.7,1/0.0
ハナハナホウオウ～天翔～-30,678,4322,-1407,10,8,0,1/240.1,1/432.2,1/540.2,1/0.0
ハナハナホウオウ～天翔～-30,679,2952,-1733,5,3,0,1/369.0,1/590.4,1/984.0,1/0.0
ハナハナホウオウ～天翔～-30,680,6641,-1128,17,21,0,1/174.8,1/390.6,1/316.2,1/0.0
ファンキージャグラー2,841,8349,1872,40,26,0,1/126.5,1/208.7,1/321.1,1/0.0
ファンキージャグラー2,842,7151,1465,31,23,0,1/132.4,1/230.7,1/310.9,1/0.0
ファンキージャグラー2,843,6502,1360,29,22,0,1/127.5,1/224.2,1/295.5,1/0.0
ファンキージャグラー2,844,5879,756,24,17,0,1/143.4,1/245.0,1/345.8,1/0.0
ファンキージャグラー2,845,6544,640,28,18,0,1/142.3,1/233.7,1/363.6,1/0.0
ファンキージャグラー2,846,5408,-762,19,15,0,1/159.1,1/284.6,1/360.5,1/0.0
ファンキージャグラー2,847,4946,-1081,15,15,0,1/164.9,1/329.7,1/329.7,1/0.0
ファンキージャグラー2,848,6100,-686,20,17,0,1/164.9,1/305.0,1/358.8,1/0.0
ファンキージャグラー2,849,4657,-1849,11,13,0,1/194.0,1/423.4,1/358.2,1/0.0
ファンキージャグラー2,850,8043,2767,36,32,0,1/118.3,1/223.4,1/251.3,1/0.0
ファンキージャグラー2,851,7502,1570,36,19,0,1/136.4,1/208.4,1/394.8,1/0.0
ファンキージャグラー2,852,6796,733,29,16,0,1/151.0,1/234.3,1/424.8,1/0.0
ファンキージャグラー2,853,6352,1151,32,14,0,1/138.1,1/198.5,1/453.7,1/0.0
ファンキージャグラー2,854,4331,-1105,13,9,0,1/196.9,1/333.2,1/481.2,1/0.0
ファンキージャグラー2,855,7423,-872,23,24,0,1/157.9,1/322.7,1/309.3,1/0.0
ファンキージャグラー2,856,5626,58,21,15,0,1/156.3,1/267.9,1/375.1,1/0.0
ファンキージャグラー2,857,9232,2349,43,27,0,1/131.9,1/214.7,1/341.9,1/0.0
ファンキージャグラー2,858,6282,-453,23,15,0,1/165.3,1/273.1,1/418.8,1/0.0
ファンキージャグラー2,859,6409,-849,21,20,0,1/156.3,1/305.2,1/320.4,1/0.0
ファンキージャグラー2,860,6653,-81,28,13,0,1/162.3,1/237.6,1/511.8,1/0.0
マイジャグラーV,861,6684,971,30,14,0,1/151.9,1/222.8,1/477.4,1/0.0
マイジャグラーV,862,8439,-610,30,22,0,1/162.3,1/281.3,1/383.6,1/0.0
マイジャグラーV,863,8795,587,36,27,0,1/139.6,1/244.3,1/325.7,1/0.0
マイジャグラーV,864,5749,-390,19,17,0,1/159.7,1/302.6,1/338.2,1/0.0
マイジャグラーV,865,5936,-1314,15,19,0,1/174.6,1/395.7,1/312.4,1/0.0
マイジャグラーV,866,7408,-1884,23,12,0,1/211.7,1/322.1,1/617.3,1/0.0
マイジャグラーV,867,6052,151,21,22,0,1/140.7,1/288.2,1/275.1,1/0.0
マイジャグラーV,868,6138,35,23,17,0,1/153.4,1/266.9,1/361.1,1/0.0
マイジャグラーV,869,8206,872,32,28,0,1/136.8,1/256.4,1/293.1,1/0.0
マイジャグラーV,870,6412,-221,25,13,0,1/168.7,1/256.5,1/493.2,1/0.0
マイジャグラーV,871,6290,1849,30,20,0,1/125.8,1/209.7,1/314.5,1/0.0
マイジャグラーV,872,9064,1360,36,34,0,1/129.5,1/251.8,1/266.6,1/0.0
マイジャグラーV,873,6170,-1826,12,24,0,1/171.4,1/514.2,1/257.1,1/0.0
マイジャグラーV,874,8434,872,33,28,0,1/138.3,1/255.6,1/301.2,1/0.0
マイジャグラーV,875,6754,1802,31,25,0,1/120.6,1/217.9,1/270.2,1/0.0
マイジャグラーV,876,6398,1012,25,20,0,1/142.2,1/255.9,1/319.9,1/0.0
マイジャグラーV,877,7021,105,29,17,0,1/152.6,1/242.1,1/413.0,1/0.0
マイジャグラーV,878,6281,-2256,14,18,0,1/196.3,1/448.6,1/348.9,1/0.0
マイジャグラーV,879,8922,1174,32,36,0,1/131.2,1/278.8,1/247.8,1/0.0
マイジャグラーV,880,7556,-988,26,20,0,1/164.3,1/290.6,1/377.8,1/0.0
沖ドキ!BLACK,651,2534,5477,38,16,0,1/46.9,1/66.7,1/158.4,1/0.0
沖ドキ!BLACK,652,3908,547,24,18,0,1/93.0,1/162.8,1/217.1,1/0.0
沖ドキ!BLACK,653,4994,-3419,17,9,0,1/192.1,1/293.8,1/554.9,1/0.0
沖ドキ!BLACK,654,5124,-116,30,18,0,1/106.8,1/170.8,1/284.7,1/0.0
沖ドキ!BLACK,655,3312,1640,27,12,0,1/84.9,1/122.7,1/276.0,1/0.0
沖ドキ!BLACK,656,5139,-721,30,11,0,1/125.3,1/171.3,1/467.2,1/0.0
沖ドキ!BLACK,657,5839,-523,31,24,0,1/106.2,1/188.4,1/243.3,1/0.0
沖ドキ!BLACK,658,3757,-1093,17,14,0,1/121.2,1/221.0,1/268.4,1/0.0
沖ドキ!BLACK,659,4381,105,25,20,0,1/97.4,1/175.2,1/219.1,1/0.0
沖ドキ!BLACK,660,4761,-1884,22,10,0,1/148.8,1/216.4,1/476.1,1/0.0
沖ドキ!BLACK,661,3424,1500,27,14,0,1/83.5,1/126.8,1/244.6,1/0.0
沖ドキ!BLACK,662,6243,-4849,17,15,0,1/195.1,1/367.2,1/416.2,1/0.0
沖ドキ!BLACK,663,5575,-3744,17,19,0,1/154.9,1/327.9,1/293.4,1/0.0
沖ドキ!BLACK,664,4286,-2814,13,12,0,1/171.4,1/329.7,1/357.2,1/0.0
沖ドキ!BLACK,665,5912,663,39,18,0,1/103.7,1/151.6,1/328.4,1/0.0
沖ドキ!BLACK,666,4818,-3523,13,12,0,1/192.7,1/370.6,1/401.5,1/0.0
沖ドキ!BLACK,667,2801,448,18,12,0,1/93.4,1/155.6,1/233.4,1/0.0
沖ドキ!BLACK,668,3969,-2070,15,12,0,1/147.0,1/264.6,1/330.8,1/0.0
沖ドキ!BLACK,669,3768,2302,31,18,0,1/76.9,1/121.5,1/209.3,1/0.0
沖ドキ!BLACK,670,4545,-1360,21,16,0,1/122.8,1/216.4,1/284.1,1/0.0
革命機ヴァルヴレイヴ2,982,8101,-1337,66,11,25,1/79.4,1/122.7,1/736.5,1/324.0
革命機ヴァルヴレイヴ2,983,6254,-1128,41,6,23,1/89.3,1/152.5,1/1042.3,1/271.9
革命機ヴァルヴレイヴ2,984,7776,4570,105,7,21,1/58.5,1/74.1,1/1110.9,1/370.3
革命機ヴァルヴレイヴ2,985,5851,12453,130,7,14,1/38.7,1/45.0,1/835.9,1/417.9
革命機ヴァルヴレイヴ2,986,7493,5058,102,5,18,1/59.9,1/73.5,1/1498.6,1/416.3
革命機ヴァルヴレイヴ2,1018,6775,16849,137,11,20,1/40.3,1/49.5,1/615.9,1/338.8
革命機ヴァルヴレイヴ2,1019,8192,-4140,38,5,25,1/120.5,1/215.6,1/1638.4,1/327.7
革命機ヴァルヴレイヴ2,1020,7009,-523,53,4,14,1/98.7,1/132.2,1/1752.2,1/500.6
革命機ヴァルヴレイヴ2,1021,6911,-4500,38,3,17,1/119.2,1/181.9,1/2303.7,1/406.5
革命機ヴァルヴレイヴ2,1022,8047,4977,77,3,21,1/79.7,1/104.5,1/2682.3,1/383.2
革命機ヴァルヴレイヴ2,1023,8633,-2767,44,4,29,1/112.1,1/196.2,1/2158.2,1/297.7
革命機ヴァルヴレイヴ2,1024,6858,4430,88,3,19,1/62.3,1/77.9,1/2286.0,1/360.9
革命機ヴァルヴレイヴ2,1025,6581,674,72,6,14,1/71.5,1/91.4,1/1096.8,1/470.1
革命機ヴァルヴレイヴ2,1026,8812,-4291,46,6,26,1/113.0,1/191.6,1/1468.7,1/338.9
革命機ヴァルヴレイヴ2,1027,8089,6465,91,5,21,1/69.1,1/88.9,1/1617.8,1/385.2
モンキーターンV,734,6426,-547,0,13,38,1/126.0,1/0.0,1/494.3,1/169.1
モンキーターンV,735,8881,7151,0,15,91,1/83.8,1/0.0,1/592.1,1/97.6
モンキーターンV,736,8776,1093,0,27,71,1/89.6,1/0.0,1/325.0,1/123.6
モンキーターンV,737,5182,-2907,0,12,24,1/143.9,1/0.0,1/431.8,1/215.9
モンキーターンV,738,6061,-3047,0,17,32,1/123.7,1/0.0,1/356.5,1/189.4
モンキーターンV,739,8720,3233,0,18,59,1/113.2,1/0.0,1/484.4,1/147.8
モンキーターンV,740,8122,1372,0,13,50,1/128.9,1/0.0,1/624.8,1/162.4
モンキーターンV,741,8808,1233,0,17,54,1/124.1,1/0.0,1/518.1,1/163.1
モンキーターンV,742,7486,198,0,16,53,1/108.5,1/0.0,1/467.9,1/141.2
モンキーターンV,743,10141,-913,0,26,73,1/102.4,1/0.0,1/390.0,1/138.9
モンキーターンV,744,10248,0,0,25,65,1/113.9,1/0.0,1/409.9,1/157.7
モンキーターンV,745,7198,-3326,0,14,41,1/130.9,1/0.0,1/514.1,1/175.6
モンキーターンV,746,8034,-1744,0,17,52,1/116.4,1/0.0,1/472.6,1/154.5
モンキーターンV,747,8507,256,0,25,63,1/96.7,1/0.0,1/340.3,1/135.0
東京リベンジャーズ,721,8639,-58,0,12,42,1/160.0,1/0.0,1/719.9,1/205.7
東京リベンジャーズ,722,5566,-3977,0,4,17,1/265.0,1/0.0,1/1391.5,1/327.4
東京リベンジャーズ,723,8199,616,0,19,43,1/132.2,1/0.0,1/431.5,1/190.7
東京リベンジャーズ,724,9254,2163,0,23,58,1/114.2,1/0.0,1/402.3,1/159.6
東京リベンジャーズ,725,7719,-2116,0,12,30,1/183.8,1/0.0,1/643.2,1/257.3
東京リベンジャーズ,726,8778,-1884,0,12,40,1/168.8,1/0.0,1/731.5,1/219.4
東京リベンジャーズ,727,8549,6837,0,15,45,1/142.5,1/0.0,1/569.9,1/190.0
東京リベンジャーズ,754,6765,-1186,0,22,30,1/130.1,1/0.0,1/307.5,1/225.5
東京リベンジャーズ,755,8434,849,0,15,45,1/140.6,1/0.0,1/562.3,1/187.4
東京リベンジャーズ,756,6065,-3651,0,11,15,1/233.3,1/0.0,1/551.4,1/404.3
東京リベンジャーズ,757,9380,3140,0,19,56,1/125.1,1/0.0,1/493.7,1/167.5
東京リベンジャーズ,758,5153,-3279,0,12,13,1/206.1,1/0.0,1/429.4,1/396.4
東京リベンジャーズ,759,10255,5256,0,21,58,1/129.8,1/0.0,1/488.3,1/176.8
東京リベンジャーズ,760,8272,-1430,0,13,39,1/159.1,1/0.0,1/636.3,1/212.1
かぐや様は告らせたい,791,7743,3802,54,8,33,1/81.5,1/143.4,1/967.9,1/234.6
かぐや様は告らせたい,792,7990,395,43,9,33,1/94.0,1/185.8,1/887.8,1/242.1
かぐや様は告らせたい,793,4802,1930,30,5,22,1/84.2,1/160.1,1/960.4,1/218.3
かぐや様は告らせたい,794,7694,11802,64,9,28,1/76.2,1/120.2,1/854.9,1/274.8
かぐや様は告らせたい,795,7136,-4709,21,8,31,1/118.9,1/339.8,1/892.0,1/230.2
かぐや様は告らせたい,796,7047,4291,47,13,32,1/76.6,1/149.9,1/542.1,1/220.2
かぐや様は告らせたい,797,6636,8663,59,8,26,1/71.4,1/112.5,1/829.5,1/255.2
かぐや様は告らせたい,798,7042,1000,40,9,34,1/84.8,1/176.1,1/782.4,1/207.1
かぐや様は告らせたい,799,7087,4081,51,8,31,1/78.7,1/139.0,1/885.9,1/228.6
かぐや様は告らせたい,800,6158,-3244,23,4,25,1/118.4,1/267.7,1/1539.5,1/246.3
からくりサーカス,781,8484,4500,0,20,91,1/76.4,1/0.0,1/424.2,1/93.2
からくりサーカス,782,5005,-628,0,13,38,1/98.1,1/0.0,1/385.0,1/131.7
からくりサーカス,783,10499,-709,0,20,91,1/94.6,1/0.0,1/525.0,1/115.4
からくりサーカス,784,5087,-4151,0,12,23,1/145.3,1/0.0,1/423.9,1/221.2
からくりサーカス,785,6720,-1093,0,21,53,1/90.8,1/0.0,1/320.0,1/126.8
からくりサーカス,786,4730,3047,0,14,52,1/71.7,1/0.0,1/337.9,1/91.0
からくりサーカス,787,8355,14081,0,26,106,1/63.3,1/0.0,1/321.3,1/78.8
からくりサーカス,788,10147,3512,0,19,109,1/79.3,1/0.0,1/534.1,1/93.1
からくりサーカス,789,5036,-2814,0,15,34,1/102.8,1/0.0,1/335.7,1/148.1
からくりサーカス,790,7561,-1733,0,22,61,1/91.1,1/0.0,1/343.7,1/124.0
いざ！番長,681,5175,2674,0,10,32,1/123.2,1/0.0,1/517.5,1/161.7
いざ！番長,682,7583,1047,0,19,52,1/106.8,1/0.0,1/399.1,1/145.8
いざ！番長,683,6480,17267,0,15,58,1/88.8,1/0.0,1/432.0,1/111.7
いざ！番長,684,6529,-4640,0,9,26,1/186.5,1/0.0,1/725.4,1/251.1
いざ！番長,685,7075,-1233,0,19,43,1/114.1,1/0.0,1/372.4,1/164.5
いざ！番長,686,5602,105,0,17,39,1/100.0,1/0.0,1/329.5,1/143.6
いざ！番長,687,7770,895,0,23,54,1/100.9,1/0.0,1/337.8,1/143.9
いざ！番長,688,6711,-3233,0,12,31,1/156.1,1/0.0,1/559.2,1/216.5
ヱヴァンゲリヲン ～約束の扉～,987,5639,506,22,10,0,1/176.2,1/256.3,1/563.9,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,1019,273,4,2,0,1/169.8,1/254.8,1/509.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,1878,-471,5,4,0,1/208.7,1/375.6,1/469.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,7014,1372,24,17,0,1/171.1,1/292.2,1/412.6,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,5724,721,21,16,0,1/154.7,1/272.6,1/357.8,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,6159,-738,17,20,0,1/166.5,1/362.3,1/307.9,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,683,-692,0,2,0,1/341.5,1/0.0,1/341.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,6256,407,22,13,0,1/178.7,1/284.4,1/481.2,1/0.0
新鬼武者3,701,9111,-314,0,21,62,1/109.8,1/0.0,1/433.9,1/147.0
新鬼武者3,702,8319,-1605,0,16,58,1/112.4,1/0.0,1/519.9,1/143.4
新鬼武者3,703,8899,1837,0,24,83,1/83.2,1/0.0,1/370.8,1/107.2
新鬼武者3,704,8233,8198,0,37,82,1/69.2,1/0.0,1/222.5,1/100.4
新鬼武者3,705,8116,3279,0,19,79,1/82.8,1/0.0,1/427.2,1/102.7
新鬼武者3,706,7228,-2256,0,6,36,1/172.1,1/0.0,1/1204.7,1/200.8
新鬼武者3,707,6922,4023,0,15,62,1/89.9,1/0.0,1/461.5,1/111.6
新鬼武者3,708,5930,-4360,0,3,26,1/204.5,1/0.0,1/1976.7,1/228.1
東京喰種,773,8906,-3651,0,24,39,1/141.4,1/0.0,1/371.1,1/228.4
東京喰種,774,9060,2616,0,23,49,1/125.8,1/0.0,1/393.9,1/184.9
東京喰種,775,10168,8023,0,31,66,1/104.8,1/0.0,1/328.0,1/154.1
東京喰種,776,9468,-3384,0,23,36,1/160.5,1/0.0,1/411.7,1/263.0
東京喰種,777,8646,2070,0,23,43,1/131.0,1/0.0,1/375.9,1/201.1
東京喰種,778,9547,2267,0,29,51,1/119.3,1/0.0,1/329.2,1/187.2
東京喰種,779,8911,-535,0,29,40,1/129.1,1/0.0,1/307.3,1/222.8
東京喰種,780,9551,-1221,0,26,40,1/144.7,1/0.0,1/367.3,1/238.8
ゴッドイーター リザレクション,761,6359,-151,0,15,50,1/97.8,1/0.0,1/423.9,1/127.2
ゴッドイーター リザレクション,762,8237,13105,0,15,106,1/68.1,1/0.0,1/549.1,1/77.7
ゴッドイーター リザレクション,763,4085,-1605,0,6,23,1/140.9,1/0.0,1/680.8,1/177.6
ゴッドイーター リザレクション,764,5564,-1977,0,10,33,1/129.4,1/0.0,1/556.4,1/168.6
ゴッドイーター リザレクション,765,4989,-5407,0,8,15,1/216.9,1/0.0,1/623.6,1/332.6
ゴッドイーター リザレクション,766,5665,-1081,0,10,30,1/141.6,1/0.0,1/566.5,1/188.8
ゴッドイーター リザレクション,767,5573,0,0,13,49,1/89.9,1/0.0,1/428.7,1/113.7
マギアレコード 魔法少女まどか☆マギカ外伝,748,7546,3047,23,0,34,1/132.4,1/328.1,1/0.0,1/221.9
マギアレコード 魔法少女まどか☆マギカ外伝,749,5139,-2628,18,0,12,1/171.3,1/285.5,1/0.0,1/428.2
マギアレコード 魔法少女まどか☆マギカ外伝,750,6699,5128,15,0,42,1/117.5,1/446.6,1/0.0,1/159.5
マギアレコード 魔法少女まどか☆マギカ外伝,751,8063,5337,17,0,51,1/118.6,1/474.3,1/0.0,1/158.1
マギアレコード 魔法少女まどか☆マギカ外伝,752,7152,-3942,25,0,20,1/158.9,1/286.1,1/0.0,1/357.6
マギアレコード 魔法少女まどか☆マギカ外伝,753,9033,3802,22,0,38,1/150.6,1/410.6,1/0.0,1/237.7
モンスターハンターライズ,728,5153,41,0,14,38,1/99.1,1/0.0,1/368.1,1/135.6
モンスターハンターライズ,729,5042,-4012,0,12,21,1/152.8,1/0.0,1/420.2,1/240.1
モンスターハンターライズ,730,6834,-1279,0,18,46,1/106.8,1/0.0,1/379.7,1/148.6
モンスターハンターライズ,731,5901,453,0,10,48,1/101.7,1/0.0,1/590.1,1/122.9
モンスターハンターライズ,732,9322,593,0,24,79,1/90.5,1/0.0,1/388.4,1/118.0
モンスターハンターライズ,733,4521,860,0,7,40,1/96.2,1/0.0,1/645.9,1/113.0
