機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,296,3191,-721,32,10,0,1/76.0,1/99.7,1/319.1,1/0.0
スマスロ北斗の拳,297,671,-541,3,1,0,1/167.8,1/223.7,1/671.0,1/0.0
スマスロ北斗の拳,298,1427,-1360,4,2,0,1/237.8,1/356.8,1/713.5,1/0.0
スマスロ北斗の拳,299,1014,-1105,2,1,0,1/338.0,1/507.0,1/1014.0,1/0.0
スマスロ北斗の拳,300,3594,-157,35,11,0,1/78.1,1/102.7,1/326.7,1/0.0
スマスロ北斗の拳,301,5160,-3279,33,12,0,1/114.7,1/156.4,1/430.0,1/0.0
スマスロ北斗の拳,302,1397,-343,11,3,0,1/99.8,1/127.0,1/465.7,1/0.0
スマスロ北斗の拳,303,3460,0,34,10,0,1/78.6,1/101.8,1/346.0,1/0.0
スマスロ北斗の拳,304,2907,657,38,7,0,1/64.6,1/76.5,1/415.3,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,3040,529,38,10,0,1/63.3,1/80.0,1/304.0,1/0.0
スマスロ北斗の拳,308,1281,157,16,4,0,1/64.0,1/80.1,1/320.2,1/0.0
スマスロ北斗の拳,309,1255,-331,11,2,0,1/96.5,1/114.1,1/627.5,1/0.0
スマスロ北斗の拳,310,723,-110,7,1,0,1/90.4,1/103.3,1/723.0,1/0.0
ファンキージャグラー2,841,3956,378,17,12,0,1/136.4,1/232.7,1/329.7,1/0.0
ファンキージャグラー2,842,1799,-250,6,4,0,1/179.9,1/299.8,1/449.8,1/0.0
ファンキージャグラー2,843,2706,407,12,5,0,1/159.2,1/225.5,1/541.2,1/0.0
ファンキージャグラー2,844,1092,-483,2,3,0,1/218.4,1/546.0,1/364.0,1/0.0
ファンキージャグラー2,845,663,-657,1,0,0,1/663.0,1/663.0,1/0.0,1/0.0
ファンキージャグラー2,846,5897,1384,30,12,0,1/140.4,1/196.6,1/491.4,1/0.0
ファンキージャグラー2,847,790,-808,1,0,0,1/790.0,1/790.0,1/0.0,1/0.0
ファンキージャグラー2,848,1732,203,8,3,0,1/157.5,1/216.5,1/577.3,1/0.0
ファンキージャグラー2,849,1157,-483,2,3,0,1/231.4,1/578.5,1/385.7,1/0.0
ファンキージャグラー2,850,4004,250,17,8,0,1/160.2,1/235.5,1/500.5,1/0.0
ファンキージャグラー2,851,398,-483,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファンキージャグラー2,852,5300,-424,18,16,0,1/155.9,1/294.4,1/331.2,1/0.0
ファンキージャグラー2,853,867,-134,3,3,0,1/144.5,1/289.0,1/289.0,1/0.0
ファンキージャグラー2,854,1088,-645,2,2,0,1/272.0,1/544.0,1/544.0,1/0.0
ファンキージャグラー2,855,3601,29,15,7,0,1/163.7,1/240.1,1/514.4,1/0.0
ファンキージャグラー2,856,2712,-483,9,6,0,1/180.8,1/301.3,1/452.0,1/0.0
ファンキージャグラー2,857,727,-552,1,0,0,1/727.0,1/727.0,1/0.0,1/0.0
ファンキージャグラー2,858,2105,-843,6,4,0,1/210.5,1/350.8,1/526.2,1/0.0
ファンキージャグラー2,859,730,-738,0,1,0,1/730.0,1/0.0,1/730.0,1/0.0
ファンキージャグラー2,860,4302,-355,17,8,0,1/172.1,1/253.1,1/537.8,1/0.0
マイジャグラーV,861,4543,-913,13,13,0,1/174.7,1/349.5,1/349.5,1/0.0
マイジャグラーV,862,4200,273,17,12,0,1/144.8,1/247.1,1/350.0,1/0.0
マイジャグラーV,863,7629,802,32,23,0,1/138.7,1/238.4,1/331.7,1/0.0
マイジャグラーV,864,4774,1244,25,9,0,1/140.4,1/191.0,1/530.4,1/0.0
マイジャグラーV,865,3569,99,15,10,0,1/142.8,1/237.9,1/356.9,1/0.0
マイジャグラーV,866,2719,-1105,6,6,0,1/226.6,1/453.2,1/453.2,1/0.0
マイジャグラーV,867,6412,-802,24,11,0,1/183.2,1/267.2,1/582.9,1/0.0
マイジャグラーV,868,883,-145,3,2,0,1/176.6,1/294.3,1/441.5,1/0.0
マイジャグラーV,869,6775,663,26,22,0,1/141.1,1/260.6,1/308.0,1/0.0
マイジャグラーV,870,3161,-1733,6,7,0,1/243.2,1/526.8,1/451.6,1/0.0
マイジャグラーV,871,3329,-1174,7,9,0,1/208.1,1/475.6,1/369.9,1/0.0
マイジャグラーV,872,6169,1698,32,16,0,1/128.5,1/192.8,1/385.6,1/0.0
マイジャグラーV,873,2029,-320,8,3,0,1/184.5,1/253.6,1/676.3,1/0.0
マイジャグラーV,874,3581,-942,13,3,0,1/223.8,1/275.5,1/1193.7,1/0.0
マイジャグラーV,875,2996,-401,11,4,0,1/199.7,1/272.4,1/749.0,1/0.0
マイジャグラーV,876,4071,52,15,11,0,1/156.6,1/271.4,1/370.1,1/0.0
マイジャグラーV,877,6164,35,24,15,0,1/158.1,1/256.8,1/410.9,1/0.0
マイジャグラーV,878,2409,-1058,5,7,0,1/200.8,1/481.8,1/344.1,1/0.0
マイジャグラーV,879,2694,436,12,5,0,1/158.5,1/224.5,1/538.8,1/0.0
マイジャグラーV,880,5987,244,23,17,0,1/149.7,1/260.3,1/352.2,1/0.0
沖ドキ!BLACK,651,1601,-872,6,5,0,1/145.5,1/266.8,1/320.2,1/0.0
沖ドキ!BLACK,652,2567,3000,26,18,0,1/58.3,1/98.7,1/142.6,1/0.0
沖ドキ!BLACK,653,1809,5058,27,22,0,1/36.9,1/67.0,1/82.2,1/0.0
沖ドキ!BLACK,654,3645,-256,20,15,0,1/104.1,1/182.2,1/243.0,1/0.0
沖ドキ!BLACK,655,3884,-2349,13,10,0,1/168.9,1/298.8,1/388.4,1/0.0
沖ドキ!BLACK,656,1412,0,8,6,0,1/100.9,1/176.5,1/235.3,1/0.0
沖ドキ!BLACK,657,2535,826,20,10,0,1/84.5,1/126.8,1/253.5,1/0.0
沖ドキ!BLACK,658,3689,209,23,10,0,1/111.8,1/160.4,1/368.9,1/0.0
沖ドキ!BLACK,659,2771,1512,23,11,0,1/81.5,1/120.5,1/251.9,1/0.0
沖ドキ!BLACK,660,4906,-3233,19,5,0,1/204.4,1/258.2,1/981.2,1/0.0
沖ドキ!BLACK,661,5924,-3140,22,18,0,1/148.1,1/269.3,1/329.1,1/0.0
沖ドキ!BLACK,662,2936,-872,15,7,0,1/133.5,1/195.7,1/419.4,1/0.0
沖ドキ!BLACK,663,1651,4151,26,14,0,1/41.3,1/63.5,1/117.9,1/0.0
沖ドキ!BLACK,664,2318,-860,11,5,0,1/144.9,1/210.7,1/463.6,1/0.0
沖ドキ!BLACK,665,3482,1709,29,13,0,1/82.9,1/120.1,1/267.8,1/0.0
沖ドキ!BLACK,666,2640,-942,11,10,0,1/125.7,1/240.0,1/264.0,1/0.0
沖ドキ!BLACK,667,5046,-4849,10,11,0,1/240.3,1/504.6,1/458.7,1/0.0
沖ドキ!BLACK,668,3894,581,24,19,0,1/90.6,1/162.2,1/204.9,1/0.0
沖ドキ!BLACK,669,3667,-3872,7,6,0,1/282.1,1/523.9,1/611.2,1/0.0
沖ドキ!BLACK,670,3563,-1186,15,12,0,1/132.0,1/237.5,1/296.9,1/0.0
革命機ヴァルヴレイヴ2,982,4604,35,36,2,10,1/95.9,1/127.9,1/2302.0,1/460.4
革命機ヴァルヴレイヴ2,983,2723,2860,38,1,4,1/63.3,1/71.7,1/2723.0,1/680.8
革命機ヴァルヴレイヴ2,984,2777,-35,21,1,11,1/84.2,1/132.2,1/2777.0,1/252.5
革命機ヴァルヴレイヴ2,985,3017,-1558,15,1,10,1/116.0,1/201.1,1/3017.0,1/301.7
革命機ヴァルヴレイヴ2,986,4577,-3186,18,5,11,1/134.6,1/254.3,1/915.4,1/416.1
革命機ヴァルヴレイヴ2,1018,2635,2907,35,2,7,1/59.9,1/75.3,1/1317.5,1/376.4
革命機ヴァルヴレイヴ2,1019,1302,669,13,0,3,1/81.4,1/100.2,1/0.0,1/434.0
革命機ヴァルヴレイヴ2,1020,2020,52,20,4,11,1/57.7,1/101.0,1/505.0,1/183.6
革命機ヴァルヴレイヴ2,1021,1189,-1663,1,1,2,1/297.2,1/1189.0,1/1189.0,1/594.5
革命機ヴァルヴレイヴ2,1022,5215,-1035,37,5,14,1/93.1,1/140.9,1/1043.0,1/372.5
革命機ヴァルヴレイヴ2,1023,5136,-2395,25,4,14,1/119.4,1/205.4,1/1284.0,1/366.9
革命機ヴァルヴレイヴ2,1024,1752,-1314,7,2,5,1/125.1,1/250.3,1/876.0,1/350.4
革命機ヴァルヴレイヴ2,1025,2930,70,27,3,9,1/75.1,1/108.5,1/976.7,1/325.6
革命機ヴァルヴレイヴ2,1026,2258,-2814,4,5,7,1/141.1,1/564.5,1/451.6,1/322.6
革命機ヴァルヴレイヴ2,1027,1468,151,10,0,3,1/112.9,1/146.8,1/0.0,1/489.3
モンキーターンV,734,4694,-1802,0,9,22,1/151.4,1/0.0,1/521.6,1/213.4
モンキーターンV,735,2375,76,0,4,11,1/158.3,1/0.0,1/593.8,1/215.9
モンキーターンV,736,2478,2302,0,5,34,1/63.5,1/0.0,1/495.6,1/72.9
モンキーターンV,737,1349,-453,0,3,8,1/122.6,1/0.0,1/449.7,1/168.6
モンキーターンV,738,825,-657,0,3,4,1/117.9,1/0.0,1/275.0,1/206.2
モンキーターンV,739,2150,-890,0,5,11,1/134.4,1/0.0,1/430.0,1/195.5
モンキーターンV,740,3410,-1174,0,9,22,1/110.0,1/0.0,1/378.9,1/155.0
モンキーターンV,741,719,-262,0,2,4,1/119.8,1/0.0,1/359.5,1/179.8
モンキーターンV,742,927,-471,0,2,6,1/115.9,1/0.0,1/463.5,1/154.5
モンキーターンV,743,1200,227,0,1,2,1/400.0,1/0.0,1/1200.0,1/600.0
モンキーターンV,744,2511,-686,0,5,13,1/139.5,1/0.0,1/502.2,1/193.2
モンキーターンV,745,2374,2907,0,2,19,1/113.0,1/0.0,1/1187.0,1/124.9
モンキーターンV,746,4225,-750,0,12,26,1/111.2,1/0.0,1/352.1,1/162.5
モンキーターンV,747,1184,-971,0,2,5,1/169.1,1/0.0,1/592.0,1/236.8
東京リベンジャーズ,721,2422,-2163,0,5,6,1/220.2,1/0.0,1/484.4,1/403.7
東京リベンジャーズ,722,554,-273,0,1,1,1/277.0,1/0.0,1/554.0,1/554.0
東京リベンジャーズ,723,2833,1105,0,5,14,1/149.1,1/0.0,1/566.6,1/202.4
東京リベンジャーズ,724,1148,-157,0,4,5,1/127.6,1/0.0,1/287.0,1/229.6
東京リベンジャーズ,725,1711,-1616,0,2,2,1/427.8,1/0.0,1/855.5,1/855.5
東京リベンジャーズ,726,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,727,599,-552,0,2,1,1/199.7,1/0.0,1/299.5,1/599.0
東京リベンジャーズ,754,566,-355,0,1,3,1/141.5,1/0.0,1/566.0,1/188.7
東京リベンジャーズ,755,467,-390,0,0,2,1/233.5,1/0.0,1/0.0,1/233.5
東京リベンジャーズ,756,1608,-802,0,4,8,1/134.0,1/0.0,1/402.0,1/201.0
東京リベンジャーズ,757,961,29,0,1,7,1/120.1,1/0.0,1/961.0,1/137.3
東京リベンジャーズ,758,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京リベンジャーズ,759,655,-320,0,0,3,1/218.3,1/0.0,1/0.0,1/218.3
東京リベンジャーズ,760,3948,-2023,0,7,15,1/179.5,1/0.0,1/564.0,1/263.2
ハナハナホウオウ～天翔～-30,641,5977,378,25,11,0,1/166.0,1/239.1,1/543.4,1/0.0
ハナハナホウオウ～天翔～-30,642,4008,308,16,8,0,1/167.0,1/250.5,1/501.0,1/0.0
ハナハナホウオウ～天翔～-30,643,1553,-983,3,2,0,1/310.6,1/517.7,1/776.5,1/0.0
ハナハナホウオウ～天翔～-30,644,6570,2860,34,18,0,1/126.3,1/193.2,1/365.0,1/0.0
ハナハナホウオウ～天翔～-30,645,1982,-459,6,2,0,1/247.8,1/330.3,1/991.0,1/0.0
ハナハナホウオウ～天翔～-30,646,5422,669,22,16,0,1/142.7,1/246.5,1/338.9,1/0.0
ハナハナホウオウ～天翔～-30,647,2163,-87,8,4,0,1/180.2,1/270.4,1/540.8,1/0.0
ハナハナホウオウ～天翔～-30,675,5904,-99,18,19,0,1/159.6,1/328.0,1/310.7,1/0.0
ハナハナホウオウ～天翔～-30,676,5518,500,21,12,0,1/167.2,1/262.8,1/459.8,1/0.0
ハナハナホウオウ～天翔～-30,677,2063,-110,6,5,0,1/187.5,1/343.8,1/412.6,1/0.0
ハナハナホウオウ～天翔～-30,678,3958,-2070,5,11,0,1/247.4,1/791.6,1/359.8,1/0.0
ハナハナホウオウ～天翔～-30,679,8373,3035,37,25,0,1/135.0,1/226.3,1/334.9,1/0.0
ハナハナホウオウ～天翔～-30,680,1939,-738,4,6,0,1/193.9,1/484.8,1/323.2,1/0.0
かぐや様は告らせたい,791,1622,-616,8,0,7,1/108.1,1/202.8,1/0.0,1/231.7
かぐや様は告らせたい,792,2485,-1384,11,4,11,1/95.6,1/225.9,1/621.2,1/225.9
かぐや様は告らせたい,793,1892,-2209,2,4,10,1/118.2,1/946.0,1/473.0,1/189.2
かぐや様は告らせたい,794,24,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,795,999,-58,5,0,2,1/142.7,1/199.8,1/0.0,1/499.5
かぐや様は告らせたい,796,52,-90,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,797,2756,-81,14,0,12,1/106.0,1/196.9,1/0.0,1/229.7
かぐや様は告らせたい,798,420,215,3,0,1,1/105.0,1/140.0,1/0.0,1/420.0
かぐや様は告らせたい,799,524,-529,1,0,2,1/174.7,1/524.0,1/0.0,1/262.0
かぐや様は告らせたい,800,959,-110,4,2,4,1/95.9,1/239.8,1/479.5,1/239.8
からくりサーカス,781,3726,-1407,0,9,26,1/106.5,1/0.0,1/414.0,1/143.3
からくりサーカス,782,331,-250,0,2,2,1/82.8,1/0.0,1/165.5,1/165.5
からくりサーカス,783,86,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,784,74,-110,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,785,70,-122,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,786,115,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,787,1234,-384,0,5,9,1/88.1,1/0.0,1/246.8,1/137.1
からくりサーカス,788,402,285,0,2,6,1/50.2,1/0.0,1/201.0,1/67.0
からくりサーカス,789,909,-872,0,3,3,1/151.5,1/0.0,1/303.0,1/303.0
からくりサーカス,790,742,-1151,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京喰種,772,9941,2721,0,29,58,1/114.3,1/0.0,1/342.8,1/171.4
東京喰種,773,3937,4709,0,12,27,1/100.9,1/0.0,1/328.1,1/145.8
東京喰種,774,7382,5535,0,17,49,1/111.8,1/0.0,1/434.2,1/150.7
東京喰種,775,1529,-855,0,7,4,1/139.0,1/0.0,1/218.4,1/382.2
東京喰種,776,4298,1709,0,11,19,1/143.3,1/0.0,1/390.7,1/226.2
東京喰種,777,3755,442,0,11,18,1/129.5,1/0.0,1/341.4,1/208.6
東京喰種,778,3890,-2395,0,10,13,1/169.1,1/0.0,1/389.0,1/299.2
東京喰種,779,6780,6558,0,18,41,1/114.9,1/0.0,1/376.7,1/165.4
東京喰種,780,4543,767,0,13,20,1/137.7,1/0.0,1/349.5,1/227.2
いざ！番長,681,3401,-157,0,11,19,1/113.4,1/0.0,1/309.2,1/179.0
いざ！番長,682,461,-87,0,1,5,1/76.8,1/0.0,1/461.0,1/92.2
いざ！番長,683,5651,6465,0,12,38,1/113.0,1/0.0,1/470.9,1/148.7
いざ！番長,684,639,-703,0,0,2,1/319.5,1/0.0,1/0.0,1/319.5
いざ！番長,685,433,459,0,3,6,1/48.1,1/0.0,1/144.3,1/72.2
いざ！番長,686,752,-727,0,1,3,1/188.0,1/0.0,1/752.0,1/250.7
いざ！番長,687,904,-680,0,1,3,1/226.0,1/0.0,1/904.0,1/301.3
いざ！番長,688,123,-203,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,987,328,64,2,0,0,1/164.0,1/164.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,504,849,2,0,0,1/252.0,1/252.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,1924,0,7,2,0,1/213.8,1/274.9,1/962.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,569,41,2,0,0,1/284.5,1/284.5,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,2062,308,9,2,0,1/187.5,1/229.1,1/1031.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,566,-436,0,1,0,1/566.0,1/0.0,1/566.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,707,424,4,0,0,1/176.8,1/176.8,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,470,-122,1,1,0,1/235.0,1/470.0,1/470.0,1/0.0
新鬼武者3,701,4185,-2163,0,4,27,1/135.0,1/0.0,1/1046.2,1/155.0
新鬼武者3,702,378,-390,0,0,1,1/378.0,1/0.0,1/0.0,1/378.0
新鬼武者3,703,1290,-680,0,2,6,1/161.2,1/0.0,1/645.0,1/215.0
新鬼武者3,704,1431,-1198,0,1,4,1/286.2,1/0.0,1/1431.0,1/357.8
新鬼武者3,705,679,-692,0,0,3,1/226.3,1/0.0,1/0.0,1/226.3
新鬼武者3,706,3960,-669,0,14,30,1/90.0,1/0.0,1/282.9,1/132.0
新鬼武者3,707,2914,-2349,0,3,14,1/171.4,1/0.0,1/971.3,1/208.1
新鬼武者3,708,836,-762,0,1,3,1/209.0,1/0.0,1/836.0,1/278.7
ゴッドイーター リザレクション,761,4428,2488,0,10,45,1/80.5,1/0.0,1/442.8,1/98.4
ゴッドイーター リザレクション,762,768,-483,0,2,5,1/109.7,1/0.0,1/384.0,1/153.6
ゴッドイーター リザレクション,763,2073,-2302,0,2,6,1/259.1,1/0.0,1/1036.5,1/345.5
ゴッドイーター リザレクション,764,3644,-390,0,8,30,1/95.9,1/0.0,1/455.5,1/121.5
ゴッドイーター リザレクション,765,371,-169,0,1,3,1/92.8,1/0.0,1/371.0,1/123.7
ゴッドイーター リザレクション,766,1003,-634,0,1,5,1/167.2,1/0.0,1/1003.0,1/200.6
ゴッドイーター リザレクション,767,3263,2721,0,3,37,1/81.6,1/0.0,1/1087.7,1/88.2
沖ドキ!DUO アンコール,648,4465,-1314,27,22,0,1/91.1,1/165.4,1/203.0,1/0.0
沖ドキ!DUO アンコール,649,1046,-797,4,5,0,1/116.2,1/261.5,1/209.2,1/0.0
沖ドキ!DUO アンコール,650,4800,-4570,20,12,0,1/150.0,1/240.0,1/400.0,1/0.0
沖ドキ!DUO アンコール,671,1771,-622,11,7,0,1/98.4,1/161.0,1/253.0,1/0.0
沖ドキ!DUO アンコール,672,1575,-552,10,6,0,1/98.4,1/157.5,1/262.5,1/0.0
沖ドキ!DUO アンコール,673,2120,-1698,11,4,0,1/141.3,1/192.7,1/530.0,1/0.0
沖ドキ!DUO アンコール,674,4282,-2302,25,11,0,1/118.9,1/171.3,1/389.3,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,748,1807,-314,4,0,6,1/180.7,1/451.8,1/0.0,1/301.2
マギアレコード 魔法少女まどか☆マギカ外伝,749,2671,-517,9,0,11,1/133.6,1/296.8,1/0.0,1/242.8
マギアレコード 魔法少女まどか☆マギカ外伝,750,2806,5826,2,0,29,1/90.5,1/1403.0,1/0.0,1/96.8
マギアレコード 魔法少女まどか☆マギカ外伝,751,849,-76,2,0,4,1/141.5,1/424.5,1/0.0,1/212.2
マギアレコード 魔法少女まどか☆マギカ外伝,752,2879,1035,10,0,14,1/120.0,1/287.9,1/0.0,1/205.6
マギアレコード 魔法少女まどか☆マギカ外伝,753,2830,-1837,13,0,7,1/141.5,1/217.7,1/0.0,1/404.3
モンスターハンターライズ,728,2752,-919,0,7,19,1/105.8,1/0.0,1/393.1,1/144.8
モンスターハンターライズ,729,2228,-1267,0,6,14,1/111.4,1/0.0,1/371.3,1/159.1
モンスターハンターライズ,730,2995,-2814,0,6,10,1/187.2,1/0.0,1/499.2,1/299.5
モンスターハンターライズ,731,5505,291,0,11,45,1/98.3,1/0.0,1/500.5,1/122.3
モンスターハンターライズ,732,2070,-2163,0,3,5,1/258.8,1/0.0,1/690.0,1/414.0
モンスターハンターライズ,733,2714,-343,0,4,21,1/108.6,1/0.0,1/678.5,1/129.2
バイオハザード5,316,1738,756,0,3,8,1/158.0,1/0.0,1/579.3,1/217.2
