機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ネオアイムジャグラーEX,906,1329,703,6,8,0,1/94.9,1/221.5,1/166.1,1/0.0
ネオアイムジャグラーEX,907,3460,-1198,10,7,0,1/203.5,1/346.0,1/494.3,1/0.0
ネオアイムジャグラーEX,908,3523,901,16,11,0,1/130.5,1/220.2,1/320.3,1/0.0
ネオアイムジャグラーEX,909,1858,-797,3,8,0,1/168.9,1/619.3,1/232.2,1/0.0
ネオアイムジャグラーEX,910,1673,110,7,4,0,1/152.1,1/239.0,1/418.2,1/0.0
ネオアイムジャグラーEX,911,5185,1174,24,17,0,1/126.5,1/216.0,1/305.0,1/0.0
ネオアイムジャグラーEX,912,226,-285,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ネオアイムジャグラーEX,913,1859,-517,6,4,0,1/185.9,1/309.8,1/464.8,1/0.0
ネオアイムジャグラーEX,914,2731,826,15,6,0,1/130.0,1/182.1,1/455.2,1/0.0
ネオアイムジャグラーEX,915,2353,483,11,5,0,1/147.1,1/213.9,1/470.6,1/0.0
ネオアイムジャグラーEX,916,1367,-87,5,3,0,1/170.9,1/273.4,1/455.7,1/0.0
ネオアイムジャグラーEX,917,1908,1221,11,7,0,1/106.0,1/173.5,1/272.6,1/0.0
ネオアイムジャグラーEX,918,836,-273,2,2,0,1/209.0,1/418.0,1/418.0,1/0.0
ネオアイムジャグラーEX,919,6687,2070,32,21,0,1/126.2,1/209.0,1/318.4,1/0.0
ネオアイムジャグラーEX,920,1372,-808,3,1,0,1/343.0,1/457.3,1/1372.0,1/0.0
ゴーゴージャグラー3,921,3447,552,16,9,0,1/137.9,1/215.4,1/383.0,1/0.0
ゴーゴージャグラー3,922,3620,494,18,10,0,1/129.3,1/201.1,1/362.0,1/0.0
ゴーゴージャグラー3,923,1632,-610,4,6,0,1/163.2,1/408.0,1/272.0,1/0.0
ゴーゴージャグラー3,924,1558,-797,4,4,0,1/194.8,1/389.5,1/389.5,1/0.0
ゴーゴージャグラー3,925,401,-262,1,0,0,1/401.0,1/401.0,1/0.0,1/0.0
ゴーゴージャグラー3,926,6232,-105,22,28,0,1/124.6,1/283.3,1/222.6,1/0.0
ゴーゴージャグラー3,927,1807,-238,6,5,0,1/164.3,1/301.2,1/361.4,1/0.0
ゴーゴージャグラー3,928,5769,1035,29,17,0,1/125.4,1/198.9,1/339.4,1/0.0
ゴーゴージャグラー3,929,673,-285,2,1,0,1/224.3,1/336.5,1/673.0,1/0.0
ゴーゴージャグラー3,930,640,-599,0,1,0,1/640.0,1/0.0,1/640.0,1/0.0
ゴーゴージャグラー3,931,6183,105,25,21,0,1/134.4,1/247.3,1/294.4,1/0.0
ゴーゴージャグラー3,932,249,-262,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,933,1510,-506,3,5,0,1/188.8,1/503.3,1/302.0,1/0.0
ゴーゴージャグラー3,934,750,-390,2,1,0,1/250.0,1/375.0,1/750.0,1/0.0
ゴーゴージャグラー3,935,3644,529,16,11,0,1/135.0,1/227.8,1/331.3,1/0.0
ゴーゴージャグラー3,936,528,-227,2,0,0,1/264.0,1/264.0,1/0.0,1/0.0
ゴーゴージャグラー3,937,1558,-378,4,5,0,1/173.1,1/389.5,1/311.6,1/0.0
ゴーゴージャグラー3,938,8253,3651,44,33,0,1/107.2,1/187.6,1/250.1,1/0.0
ゴーゴージャグラー3,939,671,-413,2,1,0,1/223.7,1/335.5,1/671.0,1/0.0
ゴーゴージャグラー3,940,6290,122,25,17,0,1/149.8,1/251.6,1/370.0,1/0.0
スマスロ北斗の拳,291,872,-709,4,1,0,1/174.4,1/218.0,1/872.0,1/0.0
スマスロ北斗の拳,292,752,564,16,1,0,1/44.2,1/47.0,1/752.0,1/0.0
スマスロ北斗の拳,293,496,-634,1,1,0,1/248.0,1/496.0,1/496.0,1/0.0
スマスロ北斗の拳,294,1469,-948,9,3,0,1/122.4,1/163.2,1/489.7,1/0.0
スマスロ北斗の拳,295,575,-424,3,1,0,1/143.8,1/191.7,1/575.0,1/0.0
スマスロ北斗の拳,296,306,203,5,1,0,1/51.0,1/61.2,1/306.0,1/0.0
スマスロ北斗の拳,297,130,39,2,1,0,1/43.3,1/65.0,1/130.0,1/0.0
スマスロ北斗の拳,298,1244,1965,33,1,0,1/36.6,1/37.7,1/1244.0,1/0.0
スマスロ北斗の拳,299,535,401,8,2,0,1/53.5,1/66.9,1/267.5,1/0.0
スマスロ北斗の拳,300,2593,1012,39,9,0,1/54.0,1/66.5,1/288.1,1/0.0
スマスロ北斗の拳,301,840,-227,7,2,0,1/93.3,1/120.0,1/420.0,1/0.0
スマスロ北斗の拳,302,1626,-1453,6,4,0,1/162.6,1/271.0,1/406.5,1/0.0
スマスロ北斗の拳,303,1194,1779,30,4,0,1/35.1,1/39.8,1/298.5,1/0.0
スマスロ北斗の拳,304,3862,6186,97,8,0,1/36.8,1/39.8,1/482.8,1/0.0
スマスロ北斗の拳,305,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,306,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ北斗の拳,307,506,855,12,2,0,1/36.1,1/42.2,1/253.0,1/0.0
スマスロ北斗の拳,308,572,-436,2,1,0,1/190.7,1/286.0,1/572.0,1/0.0
スマスロ北斗の拳,309,337,436,8,1,0,1/37.4,1/42.1,1/337.0,1/0.0
スマスロ北斗の拳,310,3639,1267,50,11,0,1/59.7,1/72.8,1/330.8,1/0.0
ファンキージャグラー2,841,2278,273,12,3,0,1/151.9,1/189.8,1/759.3,1/0.0
ファンキージャグラー2,842,940,-727,1,2,0,1/313.3,1/940.0,1/470.0,1/0.0
ファンキージャグラー2,843,2905,-273,11,9,0,1/145.2,1/264.1,1/322.8,1/0.0
ファンキージャグラー2,844,448,-238,1,1,0,1/224.0,1/448.0,1/448.0,1/0.0
ファンキージャグラー2,845,551,-122,2,1,0,1/183.7,1/275.5,1/551.0,1/0.0
ファンキージャグラー2,846,1717,203,7,6,0,1/132.1,1/245.3,1/286.2,1/0.0
ファンキージャグラー2,847,538,-64,2,1,0,1/179.3,1/269.0,1/538.0,1/0.0
ファンキージャグラー2,848,1175,-401,3,3,0,1/195.8,1/391.7,1/391.7,1/0.0
ファンキージャグラー2,849,1045,-238,4,1,0,1/209.0,1/261.2,1/1045.0,1/0.0
ファンキージャグラー2,850,547,-250,1,1,0,1/273.5,1/547.0,1/547.0,1/0.0
ファンキージャグラー2,851,1026,-87,4,3,0,1/146.6,1/256.5,1/342.0,1/0.0
ファンキージャグラー2,852,1967,99,8,5,0,1/151.3,1/245.9,1/393.4,1/0.0
ファンキージャグラー2,853,1045,-76,4,2,0,1/174.2,1/261.2,1/522.5,1/0.0
ファンキージャグラー2,854,1300,17,6,1,0,1/185.7,1/216.7,1/1300.0,1/0.0
ファンキージャグラー2,855,398,-483,0,1,0,1/398.0,1/0.0,1/398.0,1/0.0
ファンキージャグラー2,856,1012,180,5,3,0,1/126.5,1/202.4,1/337.3,1/0.0
ファンキージャグラー2,857,723,122,4,0,0,1/180.8,1/180.8,1/0.0,1/0.0
ファンキージャグラー2,858,1354,-657,3,2,0,1/270.8,1/451.3,1/677.0,1/0.0
ファンキージャグラー2,859,1026,-320,3,2,0,1/205.2,1/342.0,1/513.0,1/0.0
ファンキージャグラー2,860,2370,198,10,5,0,1/158.0,1/237.0,1/474.0,1/0.0
マイジャグラーV,861,7489,616,33,22,0,1/136.2,1/226.9,1/340.4,1/0.0
マイジャグラーV,862,1674,134,8,2,0,1/167.4,1/209.2,1/837.0,1/0.0
マイジャグラーV,863,4444,-128,18,13,0,1/143.4,1/246.9,1/341.8,1/0.0
マイジャグラーV,864,1313,-866,2,3,0,1/262.6,1/656.5,1/437.7,1/0.0
マイジャグラーV,865,3000,41,13,7,0,1/150.0,1/230.8,1/428.6,1/0.0
マイジャグラーV,866,1664,-424,4,3,0,1/237.7,1/416.0,1/554.7,1/0.0
マイジャグラーV,867,1859,-634,5,4,0,1/206.6,1/371.8,1/464.8,1/0.0
マイジャグラーV,868,1553,849,10,3,0,1/119.5,1/155.3,1/517.7,1/0.0
マイジャグラーV,869,1354,-587,3,4,0,1/193.4,1/451.3,1/338.5,1/0.0
マイジャグラーV,870,3768,-41,14,14,0,1/134.6,1/269.1,1/269.1,1/0.0
マイジャグラーV,871,589,-436,0,1,0,1/589.0,1/0.0,1/589.0,1/0.0
マイジャグラーV,872,5304,1384,23,19,0,1/126.3,1/230.6,1/279.2,1/0.0
マイジャグラーV,873,758,-180,3,0,0,1/252.7,1/252.7,1/0.0,1/0.0
マイジャグラーV,874,1202,17,6,1,0,1/171.7,1/200.3,1/1202.0,1/0.0
マイジャグラーV,875,757,-715,0,1,0,1/757.0,1/0.0,1/757.0,1/0.0
マイジャグラーV,876,4133,-169,13,15,0,1/147.6,1/317.9,1/275.5,1/0.0
マイジャグラーV,877,687,-390,1,1,0,1/343.5,1/687.0,1/687.0,1/0.0
マイジャグラーV,878,2501,0,11,5,0,1/156.3,1/227.4,1/500.2,1/0.0
マイジャグラーV,879,149,-262,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マイジャグラーV,880,7136,2256,35,22,0,1/125.2,1/203.9,1/324.4,1/0.0
沖ドキ!BLACK,651,3912,-477,23,9,0,1/122.2,1/170.1,1/434.7,1/0.0
沖ドキ!BLACK,652,4799,-4430,12,3,0,1/319.9,1/399.9,1/1599.7,1/0.0
沖ドキ!BLACK,653,1991,2442,20,13,0,1/60.3,1/99.5,1/153.2,1/0.0
沖ドキ!BLACK,654,5271,4709,52,21,0,1/72.2,1/101.4,1/251.0,1/0.0
沖ドキ!BLACK,655,5445,-2070,25,14,0,1/139.6,1/217.8,1/388.9,1/0.0
沖ドキ!BLACK,656,1507,-366,7,6,0,1/115.9,1/215.3,1/251.2,1/0.0
沖ドキ!BLACK,657,1997,-494,10,8,0,1/110.9,1/199.7,1/249.6,1/0.0
沖ドキ!BLACK,658,2324,2116,21,13,0,1/68.4,1/110.7,1/178.8,1/0.0
沖ドキ!BLACK,659,2943,-308,17,7,0,1/122.6,1/173.1,1/420.4,1/0.0
沖ドキ!BLACK,660,3996,-953,23,10,0,1/121.1,1/173.7,1/399.6,1/0.0
沖ドキ!BLACK,661,2402,500,15,12,0,1/89.0,1/160.1,1/200.2,1/0.0
沖ドキ!BLACK,662,2989,-1279,13,7,0,1/149.4,1/229.9,1/427.0,1/0.0
沖ドキ!BLACK,663,1426,564,11,4,0,1/95.1,1/129.6,1/356.5,1/0.0
沖ドキ!BLACK,664,3972,1651,29,22,0,1/77.9,1/137.0,1/180.5,1/0.0
沖ドキ!BLACK,665,482,645,5,2,0,1/68.9,1/96.4,1/241.0,1/0.0
沖ドキ!BLACK,666,1575,-355,8,5,0,1/121.2,1/196.9,1/315.0,1/0.0
沖ドキ!BLACK,667,3844,-3140,11,8,0,1/202.3,1/349.5,1/480.5,1/0.0
沖ドキ!BLACK,668,2343,1384,20,10,0,1/78.1,1/117.2,1/234.3,1/0.0
沖ドキ!BLACK,669,972,494,7,6,0,1/74.8,1/138.9,1/162.0,1/0.0
沖ドキ!BLACK,670,442,1291,9,1,0,1/44.2,1/49.1,1/442.0,1/0.0
革命機ヴァルヴレイヴ2,982,4749,-3419,19,5,13,1/128.4,1/249.9,1/949.8,1/365.3
革命機ヴァルヴレイヴ2,983,2330,-151,22,2,10,1/68.5,1/105.9,1/1165.0,1/233.0
革命機ヴァルヴレイヴ2,984,3789,2163,39,0,10,1/77.3,1/97.2,1/0.0,1/378.9
革命機ヴァルヴレイヴ2,985,3094,895,26,1,10,1/83.6,1/119.0,1/3094.0,1/309.4
革命機ヴァルヴレイヴ2,986,3032,628,39,4,8,1/59.5,1/77.7,1/758.0,1/379.0
革命機ヴァルヴレイヴ2,1018,1788,-128,16,0,4,1/89.4,1/111.8,1/0.0,1/447.0
革命機ヴァルヴレイヴ2,1019,1720,-1360,7,2,5,1/122.9,1/245.7,1/860.0,1/344.0
革命機ヴァルヴレイヴ2,1020,2463,-2814,2,4,10,1/153.9,1/1231.5,1/615.8,1/246.3
革命機ヴァルヴレイヴ2,1021,416,-192,3,1,2,1/69.3,1/138.7,1/416.0,1/208.0
革命機ヴァルヴレイヴ2,1022,1897,-2395,1,2,6,1/210.8,1/1897.0,1/948.5,1/316.2
革命機ヴァルヴレイヴ2,1023,1105,-1151,2,1,3,1/184.2,1/552.5,1/1105.0,1/368.3
革命機ヴァルヴレイヴ2,1024,1534,8430,53,2,3,1/26.4,1/28.9,1/767.0,1/511.3
革命機ヴァルヴレイヴ2,1025,1694,-1791,2,2,4,1/211.8,1/847.0,1/847.0,1/423.5
革命機ヴァルヴレイヴ2,1026,3533,-593,20,4,12,1/98.1,1/176.7,1/883.2,1/294.4
革命機ヴァルヴレイヴ2,1027,3371,-1384,19,1,8,1/120.4,1/177.4,1/3371.0,1/421.4
モンキーターンV,734,311,-285,0,1,1,1/155.5,1/0.0,1/311.0,1/311.0
モンキーターンV,735,5072,1279,0,9,33,1/120.8,1/0.0,1/563.6,1/153.7
モンキーターンV,736,1949,1453,0,5,23,1/69.6,1/0.0,1/389.8,1/84.7
モンキーターンV,737,2881,959,0,6,19,1/115.2,1/0.0,1/480.2,1/151.6
モンキーターンV,738,537,-645,0,1,1,1/268.5,1/0.0,1/537.0,1/537.0
モンキーターンV,739,4707,686,0,13,39,1/90.5,1/0.0,1/362.1,1/120.7
モンキーターンV,740,3855,151,0,5,18,1/167.6,1/0.0,1/771.0,1/214.2
モンキーターンV,741,1266,564,0,2,12,1/90.4,1/0.0,1/633.0,1/105.5
モンキーターンV,742,747,-343,0,2,4,1/124.5,1/0.0,1/373.5,1/186.8
モンキーターンV,743,2133,413,0,4,9,1/164.1,1/0.0,1/533.2,1/237.0
モンキーターンV,744,1137,-250,0,2,7,1/126.3,1/0.0,1/568.5,1/162.4
モンキーターンV,745,1092,-901,0,4,5,1/121.3,1/0.0,1/273.0,1/218.4
モンキーターンV,746,2987,2023,0,6,22,1/106.7,1/0.0,1/497.8,1/135.8
モンキーターンV,747,2579,-1337,0,6,15,1/122.8,1/0.0,1/429.8,1/171.9
東京リベンジャーズ,721,1937,1244,0,4,13,1/113.9,1/0.0,1/484.2,1/149.0
東京リベンジャーズ,722,596,-413,0,0,2,1/298.0,1/0.0,1/0.0,1/298.0
東京リベンジャーズ,723,1322,-1128,0,2,3,1/264.4,1/0.0,1/661.0,1/440.7
東京リベンジャーズ,724,2800,-1314,0,5,6,1/254.5,1/0.0,1/560.0,1/466.7
東京リベンジャーズ,725,2646,87,0,5,12,1/155.6,1/0.0,1/529.2,1/220.5
東京リベンジャーズ,726,1028,-1337,0,2,1,1/342.7,1/0.0,1/514.0,1/1028.0
東京リベンジャーズ,727,798,-645,0,2,2,1/199.5,1/0.0,1/399.0,1/399.0
東京リベンジャーズ,754,1092,-1035,0,1,2,1/364.0,1/0.0,1/1092.0,1/546.0
東京リベンジャーズ,755,554,-692,0,0,1,1/554.0,1/0.0,1/0.0,1/554.0
東京リベンジャーズ,756,1315,-1105,0,4,1,1/263.0,1/0.0,1/328.8,1/1315.0
東京リベンジャーズ,757,998,-1291,0,0,1,1/998.0,1/0.0,1/0.0,1/998.0
東京リベンジャーズ,758,4647,4081,0,9,28,1/125.6,1/0.0,1/516.3,1/166.0
東京リベンジャーズ,759,1695,366,0,4,9,1/130.4,1/0.0,1/423.8,1/188.3
東京リベンジャーズ,760,1911,-2070,0,3,3,1/318.5,1/0.0,1/637.0,1/637.0
ハナハナホウオウ～天翔～-30,641,3858,-715,11,9,0,1/192.9,1/350.7,1/428.7,1/0.0
ハナハナホウオウ～天翔～-30,642,4653,-198,16,12,0,1/166.2,1/290.8,1/387.8,1/0.0
ハナハナホウオウ～天翔～-30,643,8101,4570,45,21,0,1/122.7,1/180.0,1/385.8,1/0.0
ハナハナホウオウ～天翔～-30,644,1076,-924,1,1,0,1/538.0,1/1076.0,1/1076.0,1/0.0
ハナハナホウオウ～天翔～-30,645,1911,-913,4,3,0,1/273.0,1/477.8,1/637.0,1/0.0
ハナハナホウオウ～天翔～-30,646,3913,-145,11,14,0,1/156.5,1/355.7,1/279.5,1/0.0
ハナハナホウオウ～天翔～-30,647,1931,-645,3,5,0,1/241.4,1/643.7,1/386.2,1/0.0
ハナハナホウオウ～天翔～-30,675,1476,-727,4,1,0,1/295.2,1/369.0,1/1476.0,1/0.0
ハナハナホウオウ～天翔～-30,676,6218,-1314,20,11,0,1/200.6,1/310.9,1/565.3,1/0.0
ハナハナホウオウ～天翔～-30,677,6029,430,21,20,0,1/147.0,1/287.1,1/301.4,1/0.0
ハナハナホウオウ～天翔～-30,678,1305,-110,4,2,0,1/217.5,1/326.2,1/652.5,1/0.0
ハナハナホウオウ～天翔～-30,679,2479,-1616,3,4,0,1/354.1,1/826.3,1/619.8,1/0.0
ハナハナホウオウ～天翔～-30,680,4315,-1407,9,9,0,1/239.7,1/479.4,1/479.4,1/0.0
かぐや様は告らせたい,791,1649,2907,16,1,4,1/78.5,1/103.1,1/1649.0,1/412.2
かぐや様は告らせたい,792,1127,285,7,1,4,1/93.9,1/161.0,1/1127.0,1/281.8
かぐや様は告らせたい,793,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,794,1562,2907,16,2,3,1/74.4,1/97.6,1/781.0,1/520.7
かぐや様は告らせたい,795,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,796,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
かぐや様は告らせたい,797,618,-634,1,1,2,1/154.5,1/618.0,1/618.0,1/309.0
かぐや様は告らせたい,798,959,3930,16,0,1,1/56.4,1/59.9,1/0.0,1/959.0
かぐや様は告らせたい,799,2748,-622,13,5,11,1/94.8,1/211.4,1/549.6,1/249.8
かぐや様は告らせたい,800,4200,-442,22,6,15,1/97.7,1/190.9,1/700.0,1/280.0
からくりサーカス,781,86,-122,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,782,1892,1105,0,5,26,1/61.0,1/0.0,1/378.4,1/72.8
からくりサーカス,783,97,-169,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,784,1699,-680,0,0,6,1/283.2,1/0.0,1/0.0,1/283.2
からくりサーカス,785,519,-471,0,0,2,1/259.5,1/0.0,1/0.0,1/259.5
からくりサーカス,786,89,-110,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,787,251,-68,0,1,3,1/62.8,1/0.0,1/251.0,1/83.7
からくりサーカス,788,71,-122,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,789,569,-331,0,4,4,1/71.1,1/0.0,1/142.2,1/142.2
からくりサーカス,790,1222,657,0,4,17,1/58.2,1/0.0,1/305.5,1/71.9
東京喰種,772,6463,1081,0,14,37,1/126.7,1/0.0,1/461.6,1/174.7
東京喰種,773,2527,-1453,0,9,11,1/126.3,1/0.0,1/280.8,1/229.7
東京喰種,774,2043,-1663,0,9,4,1/157.2,1/0.0,1/227.0,1/510.8
東京喰種,775,5608,1012,0,17,29,1/121.9,1/0.0,1/329.9,1/193.4
東京喰種,776,5417,-2442,0,19,21,1/135.4,1/0.0,1/285.1,1/258.0
東京喰種,777,3402,2721,0,8,22,1/113.4,1/0.0,1/425.2,1/154.6
東京喰種,778,1948,-1802,0,6,3,1/216.4,1/0.0,1/324.7,1/649.3
東京喰種,779,4255,3942,0,9,28,1/115.0,1/0.0,1/472.8,1/152.0
東京喰種,780,4074,-2116,0,9,18,1/150.9,1/0.0,1/452.7,1/226.3
いざ！番長,681,2707,-1372,0,7,12,1/142.5,1/0.0,1/386.7,1/225.6
いざ！番長,682,713,-866,0,0,2,1/356.5,1/0.0,1/0.0,1/356.5
いざ！番長,683,1706,-2023,0,2,3,1/341.2,1/0.0,1/853.0,1/568.7
いざ！番長,684,2923,471,0,7,18,1/116.9,1/0.0,1/417.6,1/162.4
いざ！番長,685,2623,1105,0,7,20,1/97.1,1/0.0,1/374.7,1/131.2
いざ！番長,686,919,-180,0,2,4,1/153.2,1/0.0,1/459.5,1/229.8
いざ！番長,687,986,401,0,2,11,1/75.8,1/0.0,1/493.0,1/89.6
いざ！番長,688,1473,-855,0,2,8,1/147.3,1/0.0,1/736.5,1/184.1
ヱヴァンゲリヲン ～約束の扉～,987,730,-145,3,0,0,1/243.3,1/243.3,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,988,2145,-820,5,6,0,1/195.0,1/429.0,1/357.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,989,293,529,3,1,0,1/73.2,1/97.7,1/293.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,990,513,-471,0,2,0,1/256.5,1/0.0,1/256.5,1/0.0
ヱヴァンゲリヲン ～約束の扉～,991,684,-192,2,1,0,1/228.0,1/342.0,1/684.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,992,1727,-436,3,6,0,1/191.9,1/575.7,1/287.8,1/0.0
ヱヴァンゲリヲン ～約束の扉～,993,472,-180,1,0,0,1/472.0,1/472.0,1/0.0,1/0.0
ヱヴァンゲリヲン ～約束の扉～,994,699,-529,0,3,0,1/233.0,1/0.0,1/233.0,1/0.0
新鬼武者3,701,4545,-2674,0,3,16,1/239.2,1/0.0,1/1515.0,1/284.1
新鬼武者3,702,3505,-1360,0,10,20,1/116.8,1/0.0,1/350.5,1/175.2
新鬼武者3,703,4220,-1523,0,8,16,1/175.8,1/0.0,1/527.5,1/263.8
新鬼武者3,704,1554,76,0,12,20,1/48.6,1/0.0,1/129.5,1/77.7
新鬼武者3,705,4136,-1151,0,7,24,1/133.4,1/0.0,1/590.9,1/172.3
新鬼武者3,706,2175,-134,0,5,17,1/98.9,1/0.0,1/435.0,1/127.9
新鬼武者3,707,2277,-1884,0,1,9,1/227.7,1/0.0,1/2277.0,1/253.0
新鬼武者3,708,1368,-727,0,2,9,1/124.4,1/0.0,1/684.0,1/152.0
ゴッドイーター リザレクション,761,2887,58,0,6,20,1/111.0,1/0.0,1/481.2,1/144.3
ゴッドイーター リザレクション,762,2304,250,0,6,20,1/88.6,1/0.0,1/384.0,1/115.2
ゴッドイーター リザレクション,763,1463,1977,0,2,21,1/63.6,1/0.0,1/731.5,1/69.7
ゴッドイーター リザレクション,764,3493,-3372,0,6,14,1/174.7,1/0.0,1/582.2,1/249.5
ゴッドイーター リザレクション,765,739,122,0,1,7,1/92.4,1/0.0,1/739.0,1/105.6
ゴッドイーター リザレクション,766,581,-564,0,1,2,1/193.7,1/0.0,1/581.0,1/290.5
ゴッドイーター リザレクション,767,1861,6744,0,5,31,1/51.7,1/0.0,1/372.2,1/60.0
沖ドキ!DUO アンコール,648,2630,-3465,7,6,0,1/202.3,1/375.7,1/438.3,1/0.0
沖ドキ!DUO アンコール,649,1921,-779,13,5,0,1/106.7,1/147.8,1/384.2,1/0.0
沖ドキ!DUO アンコール,650,936,-1012,5,0,0,1/187.2,1/187.2,1/0.0,1/0.0
沖ドキ!DUO アンコール,671,3256,-2674,14,11,0,1/130.2,1/232.6,1/296.0,1/0.0
沖ドキ!DUO アンコール,672,1259,-872,5,7,0,1/104.9,1/251.8,1/179.9,1/0.0
沖ドキ!DUO アンコール,673,1801,-657,12,6,0,1/100.1,1/150.1,1/300.2,1/0.0
沖ドキ!DUO アンコール,674,1192,-872,5,5,0,1/119.2,1/238.4,1/238.4,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,748,1448,1523,2,0,14,1/90.5,1/724.0,1/0.0,1/103.4
マギアレコード 魔法少女まどか☆マギカ外伝,749,451,29,0,0,1,1/451.0,1/0.0,1/0.0,1/451.0
マギアレコード 魔法少女まどか☆マギカ外伝,750,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,751,3206,430,9,0,18,1/118.7,1/356.2,1/0.0,1/178.1
マギアレコード 魔法少女まどか☆マギカ外伝,752,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マギアレコード 魔法少女まどか☆マギカ外伝,753,2234,-203,6,0,8,1/159.6,1/372.3,1/0.0,1/279.2
モンスターハンターライズ,728,1102,-99,0,1,6,1/157.4,1/0.0,1/1102.0,1/183.7
モンスターハンターライズ,729,627,-517,0,1,2,1/209.0,1/0.0,1/627.0,1/313.5
モンスターハンターライズ,730,1459,622,0,2,12,1/104.2,1/0.0,1/729.5,1/121.6
モンスターハンターライズ,731,493,541,0,3,7,1/49.3,1/0.0,1/164.3,1/70.4
モンスターハンターライズ,732,2545,3465,0,5,33,1/67.0,1/0.0,1/509.0,1/77.1
モンスターハンターライズ,733,2136,-1012,0,4,12,1/133.5,1/0.0,1/534.0,1/178.0
バイオハザード5,316,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード5,317,234,27,0,1,2,1/78.0,1/0.0,1/234.0,1/117.0
